condition,pair_index,repeat_index,gpu,architecture_generation,architecture_chip,gpu_product_class,recommended_cuda_arch,sm_count,fp16_tensor_instruction_path,wgmma_supported,benchmark_uses_wgmma,fp16_path,test_benchmark_schema_version,baseline_benchmark_schema_version,test_benchmark_schema_features,baseline_benchmark_schema_features,test_bench_build_git_commit,baseline_bench_build_git_commit,test_kernel,baseline_kernel,blocks,threads,threads_per_sm,blocks_per_sm_requested,iters,unroll,elapsed_s,baseline_elapsed_s,fp16_ops,memory_bytes,memory_bits,matmul_input_bits,matmul_accumulator_read_bits,matmul_output_bits,matmul_arithmetic_read_bits,matmul_register_read_write_bits,matmul_logical_mma_count,matmul_flops_per_logical_mma,matmul_input_bits_per_logical_mma,matmul_accumulator_bits_per_logical_mma,matmul_output_bits_per_logical_mma,matmul_arithmetic_read_bits_per_logical_mma,matmul_register_read_write_bits_per_logical_mma,matmul_denominator_metadata_complete,matmul_denominator_source,matmul_denominator_valid,matmul_denominator_note,tensor_model_architecture_chip,tensor_model_reference_note,tensor_model_reference_url,tensor_model_reference_dense_tflops,tensor_model_reference_sparse_tflops,tensor_model_flop_per_sm_cycle,tensor_model_clock_mhz,tensor_model_clock_source,tensor_model_common_instruction_path,tensor_model_normalization_scope,tensor_peak_tflops_model,achieved_flops_per_sm_cycle,tensor_model_utilization_pct,suppress_output_store,expected_l2_touch,tflops,memory_gbps,test_avg_power_w,baseline_avg_power_w,test_energy_j,baseline_energy_j,test_energy_source,baseline_energy_source,test_power_trace_energy_j,baseline_power_trace_energy_j,test_power_trace_avg_power_w,baseline_power_trace_avg_power_w,test_power_trace_query_modes,baseline_power_trace_query_modes,test_avg_power_draw_average_w,baseline_avg_power_draw_average_w,test_avg_power_draw_instant_w,baseline_avg_power_draw_instant_w,test_avg_power_limit_w,baseline_avg_power_limit_w,test_nvml_energy_delta_j,baseline_nvml_energy_delta_j,test_energy_counter_vs_trace_delta_j,baseline_energy_counter_vs_trace_delta_j,test_energy_counter_vs_trace_ratio,baseline_energy_counter_vs_trace_ratio,baseline_scaled_energy_j,baseline_energy_fraction,incremental_energy_fraction,baseline_power_fraction,energy_sources_match,incremental_power_w,incremental_energy_j,pj_per_flop,w_per_tflops,incremental_pj_per_bit,total_pj_per_bit,matmul_input_pj_per_bit,matmul_arithmetic_read_pj_per_bit,matmul_register_read_write_pj_per_bit,test_power_samples,baseline_power_samples,test_sm_util_samples,baseline_sm_util_samples,avg_sm_clock_mhz,clock_span_mhz,max_temp_c,avg_gpu_util_pct,max_gpu_util_pct,avg_sm_util_pct,max_sm_util_pct,valid_basic,valid_no_l2,pure_fp16_candidate,separation_quality,test_run_id,baseline_run_id,test_power_csv,baseline_power_csv,test_sm_util_csv,baseline_sm_util_csv
launch_shape_tensor_mma_f16acc_t032_b01,0,0,NVIDIA GeForce RTX 3090,ampere,ga102,consumer,86,82,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,False,False,tensor_core_mma_m16n16k16_f16acc,fp16-energy-bench-v2,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline","nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline",d46eadcde2d6,d46eadcde2d6,tensor_mma_f16acc,tensor_baseline_mov,82,32,32.0,1,1000000,8,0.28751974487299997,0.0712761611938,10747904000000.0,0.0,0.0,10747904000000.0,5373952000000.0,5373952000000.0,16121856000000.0,21495808000000.0,1312000000.0,8192.0,8192.0,4096.0,4096.0,12288.0,16384.0,True,bench_json_metadata,True,logical_m16n16k16_input_bits_8192,ga102,"RTX 3090 FE dense FP16 Tensor Core peak, no sparsity",https://www.nvidia.com/content/dam/en-zz/Solutions/geforce/ampere/pdf/NVIDIA-ampere-GA102-GPU-Architecture-Whitepaper-V1.pdf,142.0,284.0,1024.0,1965.0,measured_avg_sm_clock_mhz,warp-level HMMA mma.sync.aligned.m16n8k16 pair -> logical m16n16k16,"dense FP16 Tensor Core HMMA normalization only; no sparsity, no WGMMA",164.99712,231.99557274754872,22.65581765112781,True,False,37.38144663681253,nan,151.85407774199783,nan,44.994,nan,nvml_total_energy_counter,unavailable,43.86982384048,nan,148.06,nan,average_instant,average_instant,148.06,nan,168.255,nan,370.0,nan,44.994,0.0,1.1241761595199975,nan,1.0256252717952035,nan,nan,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0,0,0,1965.0,0.0,53.0,98.5,99.0,nan,nan,False,False,False,invalid_or_nonpositive_increment,launch_shape_tensor_mma_f16acc_t032_b01_rep000_test_a025a255,launch_shape_tensor_mma_f16acc_t032_b01_rep000_baseline_903da7d3,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep000_test_a025a255/power.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep000_baseline_903da7d3/power.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep000_test_a025a255/sm_util.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep000_baseline_903da7d3/sm_util.csv
launch_shape_tensor_mma_f16acc_t032_b01,1,1,NVIDIA GeForce RTX 3090,ampere,ga102,consumer,86,82,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,False,False,tensor_core_mma_m16n16k16_f16acc,fp16-energy-bench-v2,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline","nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline",d46eadcde2d6,d46eadcde2d6,tensor_mma_f16acc,tensor_baseline_mov,82,32,32.0,1,1000000,8,0.27683941650399996,0.0643471069336,10747904000000.0,0.0,0.0,10747904000000.0,5373952000000.0,5373952000000.0,16121856000000.0,21495808000000.0,1312000000.0,8192.0,8192.0,4096.0,4096.0,12288.0,16384.0,True,bench_json_metadata,True,logical_m16n16k16_input_bits_8192,ga102,"RTX 3090 FE dense FP16 Tensor Core peak, no sparsity",https://www.nvidia.com/content/dam/en-zz/Solutions/geforce/ampere/pdf/NVIDIA-ampere-GA102-GPU-Architecture-Whitepaper-V1.pdf,142.0,284.0,1024.0,1935.0,measured_avg_sm_clock_mhz,warp-level HMMA mma.sync.aligned.m16n8k16 pair -> logical m16n16k16,"dense FP16 Tensor Core HMMA normalization only; no sparsity, no WGMMA",162.47808,244.6814422442611,23.894672094166122,True,False,38.82360444089691,nan,164.3058576788879,200.33471765945578,46.928,13.332,nvml_total_energy_counter,nvml_total_energy_counter,43.56036979513999,nan,152.515,nan,average_instant,average_instant,152.515,nan,174.2,nan,370.0,nan,46.928,13.332,3.3676302048600064,nan,1.0773094953210367,nan,55.46054634233732,1.181822075143567,-0.18182207514356716,1.2192792179751808,True,-36.02885998056789,-8.53254634233732,-0.7938800292910431,-0.9280142969573163,nan,nan,-0.7938800292910431,-0.5292533528606954,-0.39694001464552153,2,0,0,0,1935.0,0.0,62.0,99.0,100.0,nan,nan,False,False,False,invalid_or_nonpositive_increment,launch_shape_tensor_mma_f16acc_t032_b01_rep001_test_9d633d97,launch_shape_tensor_mma_f16acc_t032_b01_rep001_baseline_08cfd00a,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep001_test_9d633d97/power.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep001_baseline_08cfd00a/power.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep001_test_9d633d97/sm_util.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep001_baseline_08cfd00a/sm_util.csv
launch_shape_tensor_mma_f16acc_t032_b01,2,2,NVIDIA GeForce RTX 3090,ampere,ga102,consumer,86,82,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,False,False,tensor_core_mma_m16n16k16_f16acc,fp16-energy-bench-v2,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline","nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline",d46eadcde2d6,d46eadcde2d6,tensor_mma_f16acc,tensor_baseline_mov,82,32,32.0,1,1000000,8,0.278381469727,0.06458982086180001,10747904000000.0,0.0,0.0,10747904000000.0,5373952000000.0,5373952000000.0,16121856000000.0,21495808000000.0,1312000000.0,8192.0,8192.0,4096.0,4096.0,12288.0,16384.0,True,bench_json_metadata,True,logical_m16n16k16_input_bits_8192,ga102,"RTX 3090 FE dense FP16 Tensor Core peak, no sparsity",https://www.nvidia.com/content/dam/en-zz/Solutions/geforce/ampere/pdf/NVIDIA-ampere-GA102-GPU-Architecture-Whitepaper-V1.pdf,142.0,284.0,1024.0,1935.0,measured_avg_sm_clock_mhz,warp-level HMMA mma.sync.aligned.m16n8k16 pair -> logical m16n16k16,"dense FP16 Tensor Core HMMA normalization only; no sparsity, no WGMMA",162.47808,243.32606536881357,23.762311071173198,True,False,38.608546792069646,nan,169.70779413263676,136.20451881455796,48.718,9.119,nvml_total_energy_counter,nvml_total_energy_counter,44.59580348302971,nan,155.3482375441835,nan,average_instant,average_instant,155.12666666666667,nan,176.39666666666668,nan,370.0,nan,48.718,9.119,4.122196516970291,nan,1.092434628261355,nan,37.91681413105547,0.7782916813304213,0.2217083186695787,0.8025825773688744,True,33.503275318078806,10.801185868944536,1.004957419506588,0.8677683596462252,nan,nan,1.004957419506588,0.6699716130043921,0.502478709753294,3,0,0,0,1935.0,0.0,65.0,99.33333333333333,100.0,nan,nan,True,True,True,pure_fp16_candidate_no_l2,launch_shape_tensor_mma_f16acc_t032_b01_rep002_test_8c8f8e88,launch_shape_tensor_mma_f16acc_t032_b01_rep002_baseline_ec6f9cec,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep002_test_8c8f8e88/power.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep002_baseline_ec6f9cec/power.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep002_test_8c8f8e88/sm_util.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep002_baseline_ec6f9cec/sm_util.csv
launch_shape_tensor_mma_f16acc_t032_b01,3,3,NVIDIA GeForce RTX 3090,ampere,ga102,consumer,86,82,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,False,False,tensor_core_mma_m16n16k16_f16acc,fp16-energy-bench-v2,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline","nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline",d46eadcde2d6,d46eadcde2d6,tensor_mma_f16acc,tensor_baseline_mov,82,32,32.0,1,1000000,8,0.279052276611,0.06459391784669999,10747904000000.0,0.0,0.0,10747904000000.0,5373952000000.0,5373952000000.0,16121856000000.0,21495808000000.0,1312000000.0,8192.0,8192.0,4096.0,4096.0,12288.0,16384.0,True,bench_json_metadata,True,logical_m16n16k16_input_bits_8192,ga102,"RTX 3090 FE dense FP16 Tensor Core peak, no sparsity",https://www.nvidia.com/content/dam/en-zz/Solutions/geforce/ampere/pdf/NVIDIA-ampere-GA102-GPU-Architecture-Whitepaper-V1.pdf,142.0,284.0,1024.0,1935.0,measured_avg_sm_clock_mhz,warp-level HMMA mma.sync.aligned.m16n8k16 pair -> logical m16n16k16,"dense FP16 Tensor Core HMMA normalization only; no sparsity, no WGMMA",162.47808,242.74113984271375,23.70518943776501,True,False,38.51573665884339,nan,171.77795070531846,160.86294857160522,49.41,10.784,nvml_total_energy_counter,nvml_total_energy_counter,45.375905333608564,nan,157.75308701893968,nan,average_instant,average_instant,157.51,nan,177.4466666666667,nan,370.0,nan,49.41,10.784,4.034094666391432,nan,1.0889038937456417,nan,44.88917202126465,0.9085037850893474,0.09149621491065266,0.9364586543913445,True,10.915002133713244,4.520827978735348,0.4206241494839689,0.2833907145641238,nan,nan,0.4206241494839689,0.2804160996559793,0.21031207474198446,3,0,0,0,1935.0,0.0,65.0,99.33333333333333,100.0,nan,nan,True,True,True,pure_fp16_candidate_no_l2,launch_shape_tensor_mma_f16acc_t032_b01_rep003_test_ad14f1f9,launch_shape_tensor_mma_f16acc_t032_b01_rep003_baseline_62c47a05,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep003_test_ad14f1f9/power.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep003_baseline_62c47a05/power.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep003_test_ad14f1f9/sm_util.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep003_baseline_62c47a05/sm_util.csv
launch_shape_tensor_mma_f16acc_t032_b01,4,4,NVIDIA GeForce RTX 3090,ampere,ga102,consumer,86,82,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,False,False,tensor_core_mma_m16n16k16_f16acc,fp16-energy-bench-v2,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline","nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline",d46eadcde2d6,d46eadcde2d6,tensor_mma_f16acc,tensor_baseline_mov,82,32,32.0,1,1000000,8,0.279318115234,0.06459391784669999,10747904000000.0,0.0,0.0,10747904000000.0,5373952000000.0,5373952000000.0,16121856000000.0,21495808000000.0,1312000000.0,8192.0,8192.0,4096.0,4096.0,12288.0,16384.0,True,bench_json_metadata,True,logical_m16n16k16_input_bits_8192,ga102,"RTX 3090 FE dense FP16 Tensor Core peak, no sparsity",https://www.nvidia.com/content/dam/en-zz/Solutions/geforce/ampere/pdf/NVIDIA-ampere-GA102-GPU-Architecture-Whitepaper-V1.pdf,142.0,284.0,1024.0,1935.0,measured_avg_sm_clock_mhz,warp-level HMMA mma.sync.aligned.m16n8k16 pair -> logical m16n16k16,"dense FP16 Tensor Core HMMA normalization only; no sparsity, no WGMMA",162.47808,242.51011304265398,23.682628226821674,True,False,38.479079636477906,nan,166.94157503424276,155.42810932847635,48.02,10.385,nvml_total_energy_counter,nvml_total_energy_counter,45.50587051651416,nan,158.20120152709669,nan,average_instant,average_instant,157.97,nan,177.8066666666667,nan,370.0,nan,48.02,10.385,2.5141294834858456,nan,1.055248464757387,nan,43.41388655201411,0.9040792701377366,0.09592072986226344,0.9310329634579955,True,11.513465705766407,4.606113447985891,0.42855922866317847,0.2992136458183818,nan,nan,0.42855922866317847,0.285706152442119,0.21427961433158924,3,0,0,0,1935.0,0.0,66.0,91.33333333333333,100.0,nan,nan,True,True,True,pure_fp16_candidate_no_l2,launch_shape_tensor_mma_f16acc_t032_b01_rep004_test_8babd80f,launch_shape_tensor_mma_f16acc_t032_b01_rep004_baseline_1d9dab02,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep004_test_8babd80f/power.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep004_baseline_1d9dab02/power.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep004_test_8babd80f/sm_util.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep004_baseline_1d9dab02/sm_util.csv
launch_shape_tensor_mma_f16acc_t032_b01,5,5,NVIDIA GeForce RTX 3090,ampere,ga102,consumer,86,82,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,False,False,tensor_core_mma_m16n16k16_f16acc,fp16-energy-bench-v2,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline","nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline",d46eadcde2d6,d46eadcde2d6,tensor_mma_f16acc,tensor_baseline_mov,82,32,32.0,1,1000000,8,0.280896514893,0.0645897903442,10747904000000.0,0.0,0.0,10747904000000.0,5373952000000.0,5373952000000.0,16121856000000.0,21495808000000.0,1312000000.0,8192.0,8192.0,4096.0,4096.0,12288.0,16384.0,True,bench_json_metadata,True,logical_m16n16k16_input_bits_8192,ga102,"RTX 3090 FE dense FP16 Tensor Core peak, no sparsity",https://www.nvidia.com/content/dam/en-zz/Solutions/geforce/ampere/pdf/NVIDIA-ampere-GA102-GPU-Architecture-Whitepaper-V1.pdf,142.0,284.0,1024.0,1935.0,measured_avg_sm_clock_mhz,warp-level HMMA mma.sync.aligned.m16n8k16 pair -> logical m16n16k16,"dense FP16 Tensor Core HMMA normalization only; no sparsity, no WGMMA",162.47808,241.1474123346143,23.549551985802175,True,False,38.26285991513325,nan,175.96844965883014,186.9713579394449,50.057,12.302,nvml_total_energy_counter,nvml_total_energy_counter,44.95963663013445,nan,158.04937481329503,nan,average_instant,average_instant,158.26999999999998,nan,178.36666666666667,nan,370.0,nan,50.057,12.302,5.097363369865555,nan,1.1133764361086722,nan,52.51960283000172,1.049195973190597,-0.04919597319059714,1.0625277332496101,True,-11.002908280614776,-2.462602830001721,-0.22912400687629153,-0.28756105280732147,nan,nan,-0.22912400687629153,-0.15274933791752768,-0.11456200343814577,3,0,0,0,1935.0,0.0,66.0,99.33333333333333,100.0,nan,nan,False,False,False,invalid_or_nonpositive_increment,launch_shape_tensor_mma_f16acc_t032_b01_rep005_test_381ca38f,launch_shape_tensor_mma_f16acc_t032_b01_rep005_baseline_3bc4b083,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep005_test_381ca38f/power.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep005_baseline_3bc4b083/power.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep005_test_381ca38f/sm_util.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep005_baseline_3bc4b083/sm_util.csv
launch_shape_tensor_mma_f16acc_t032_b01,6,6,NVIDIA GeForce RTX 3090,ampere,ga102,consumer,86,82,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,False,False,tensor_core_mma_m16n16k16_f16acc,fp16-energy-bench-v2,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline","nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline",d46eadcde2d6,d46eadcde2d6,tensor_mma_f16acc,tensor_baseline_mov,82,32,32.0,1,1000000,8,0.279938934326,0.06458982086180001,10747904000000.0,0.0,0.0,10747904000000.0,5373952000000.0,5373952000000.0,16121856000000.0,21495808000000.0,1312000000.0,8192.0,8192.0,4096.0,4096.0,12288.0,16384.0,True,bench_json_metadata,True,logical_m16n16k16_input_bits_8192,ga102,"RTX 3090 FE dense FP16 Tensor Core peak, no sparsity",https://www.nvidia.com/content/dam/en-zz/Solutions/geforce/ampere/pdf/NVIDIA-ampere-GA102-GPU-Architecture-Whitepaper-V1.pdf,142.0,284.0,1024.0,1935.0,measured_avg_sm_clock_mhz,warp-level HMMA mma.sync.aligned.m16n8k16 pair -> logical m16n16k16,"dense FP16 Tensor Core HMMA normalization only; no sparsity, no WGMMA",162.47808,241.97229964937793,23.630107387634563,True,False,38.3937447853668,nan,170.03781557500415,164.2911679234045,48.374,11.029,nvml_total_energy_counter,nvml_total_energy_counter,45.27548988081922,10.0629091685,159.1463471787056,149.9,average_instant,average_instant,158.91,149.9,178.53666666666666,165.91,370.0,370.0,48.374,11.029,3.09851011918078,0.9660908315000007,1.068436810453893,1.096005122904633,45.99149446765176,0.9507482215167602,0.04925177848323976,0.9662037080859533,True,5.746647651599659,2.3825055323482403,0.22167164242890894,0.14967666435574964,nan,nan,0.22167164242890894,0.14778109495260597,0.11083582121445447,3,1,0,0,1935.0,0.0,66.0,99.33333333333333,100.0,nan,nan,True,True,True,pure_fp16_candidate_no_l2,launch_shape_tensor_mma_f16acc_t032_b01_rep006_test_8cd07c8b,launch_shape_tensor_mma_f16acc_t032_b01_rep006_baseline_0575eaf8,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep006_test_8cd07c8b/power.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep006_baseline_0575eaf8/power.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep006_test_8cd07c8b/sm_util.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep006_baseline_0575eaf8/sm_util.csv
launch_shape_tensor_mma_f16acc_t032_b01,7,7,NVIDIA GeForce RTX 3090,ampere,ga102,consumer,86,82,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,False,False,tensor_core_mma_m16n16k16_f16acc,fp16-energy-bench-v2,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline","nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline",d46eadcde2d6,d46eadcde2d6,tensor_mma_f16acc,tensor_baseline_mov,82,32,32.0,1,1000000,8,0.278132415771,0.0655390701294,10747904000000.0,0.0,0.0,10747904000000.0,5373952000000.0,5373952000000.0,16121856000000.0,21495808000000.0,1312000000.0,8192.0,8192.0,4096.0,4096.0,12288.0,16384.0,True,bench_json_metadata,True,logical_m16n16k16_input_bits_8192,ga102,"RTX 3090 FE dense FP16 Tensor Core peak, no sparsity",https://www.nvidia.com/content/dam/en-zz/Solutions/geforce/ampere/pdf/NVIDIA-ampere-GA102-GPU-Architecture-Whitepaper-V1.pdf,142.0,284.0,1024.0,1935.0,measured_avg_sm_clock_mhz,warp-level HMMA mma.sync.aligned.m16n8k16 pair -> logical m16n16k16,"dense FP16 Tensor Core HMMA normalization only; no sparsity, no WGMMA",162.47808,243.54395194276802,23.78358905691094,True,False,38.643118854759,nan,167.53863552799675,nan,48.061,nan,nvml_total_energy_counter,unavailable,40.16686180349999,nan,140.01999999999998,nan,average_instant,average_instant,140.01999999999998,nan,177.785,nan,370.0,nan,48.061,0.0,7.894138196500009,nan,1.1965336061133893,nan,nan,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0,0,0,1935.0,0.0,65.0,99.0,100.0,nan,nan,False,False,False,invalid_or_nonpositive_increment,launch_shape_tensor_mma_f16acc_t032_b01_rep007_test_e0bd3759,launch_shape_tensor_mma_f16acc_t032_b01_rep007_baseline_9d55c6f3,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep007_test_e0bd3759/power.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep007_baseline_9d55c6f3/power.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep007_test_e0bd3759/sm_util.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep007_baseline_9d55c6f3/sm_util.csv
launch_shape_tensor_mma_f16acc_t032_b01,8,8,NVIDIA GeForce RTX 3090,ampere,ga102,consumer,86,82,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,False,False,tensor_core_mma_m16n16k16_f16acc,fp16-energy-bench-v2,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline","nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline",d46eadcde2d6,d46eadcde2d6,tensor_mma_f16acc,tensor_baseline_mov,82,32,32.0,1,1000000,8,0.279861968994,0.0646502380371,10747904000000.0,0.0,0.0,10747904000000.0,5373952000000.0,5373952000000.0,16121856000000.0,21495808000000.0,1312000000.0,8192.0,8192.0,4096.0,4096.0,12288.0,16384.0,True,bench_json_metadata,True,logical_m16n16k16_input_bits_8192,ga102,"RTX 3090 FE dense FP16 Tensor Core peak, no sparsity",https://www.nvidia.com/content/dam/en-zz/Solutions/geforce/ampere/pdf/NVIDIA-ampere-GA102-GPU-Architecture-Whitepaper-V1.pdf,142.0,284.0,1024.0,1935.0,measured_avg_sm_clock_mhz,warp-level HMMA mma.sync.aligned.m16n8k16 pair -> logical m16n16k16,"dense FP16 Tensor Core HMMA normalization only; no sparsity, no WGMMA",162.47808,242.03884487681367,23.636605945001335,True,False,38.404303516604024,nan,168.02831896743962,150.5305664538135,48.518,10.074,nvml_total_energy_counter,nvml_total_energy_counter,45.961752185170326,nan,159.1754803675381,nan,average_instant,average_instant,159.17,nan,178.53,nan,370.0,nan,48.518,10.074,2.556247814829675,nan,1.055616848646916,nan,42.12778072154641,0.8682917828753536,0.13170821712464637,0.8958642648980091,True,17.497752513626125,6.390219278453593,0.5945549270307581,0.4556195767503245,nan,nan,0.5945549270307581,0.39636995135383873,0.29727746351537904,3,0,0,0,1935.0,0.0,67.0,98.66666666666667,100.0,nan,nan,True,True,True,pure_fp16_candidate_no_l2,launch_shape_tensor_mma_f16acc_t032_b01_rep008_test_1b257afd,launch_shape_tensor_mma_f16acc_t032_b01_rep008_baseline_3362f873,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep008_test_1b257afd/power.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep008_baseline_3362f873/power.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep008_test_1b257afd/sm_util.csv,results/diagnostic_fp16_launch_shape_rtx3090_20260602_125100/raw/launch_shape_tensor_mma_f16acc_t032_b01_rep008_baseline_3362f873/sm_util.csv
