sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780959008493858293,2026/06/08 22:50:08.570,87.17,87.17,,87.17,400.0,1410.0,1593.0,50.0,P0,0.0,average_instant,"2026/06/08 22:50:08.570, 87.17, [N/A], 87.17, 400.00, 1410, 1593, 50, P0, 0"
1780959008685558174,2026/06/08 22:50:08.862,91.4,91.4,,91.4,400.0,1410.0,1593.0,50.0,P0,0.0,average_instant,"2026/06/08 22:50:08.862, 91.40, [N/A], 91.40, 400.00, 1410, 1593, 50, P0, 0"
1780959008975385552,2026/06/08 22:50:09.017,88.97,88.97,,88.97,400.0,1410.0,1593.0,50.0,P0,0.0,average_instant,"2026/06/08 22:50:09.017, 88.97, [N/A], 88.97, 400.00, 1410, 1593, 50, P0, 0"
1780959009131615283,2026/06/08 22:50:09.211,152.3,152.3,,152.3,400.0,1410.0,1593.0,52.0,P0,2.0,average_instant,"2026/06/08 22:50:09.211, 152.30, [N/A], 152.30, 400.00, 1410, 1593, 52, P0, 2"
1780959009327654703,2026/06/08 22:50:09.365,153.22,153.22,,153.22,400.0,1410.0,1593.0,53.0,P0,71.0,average_instant,"2026/06/08 22:50:09.365, 153.22, [N/A], 153.22, 400.00, 1410, 1593, 53, P0, 71"
1780959009476868351,2026/06/08 22:50:09.534,154.14,154.14,,154.14,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:09.534, 154.14, [N/A], 154.14, 400.00, 1410, 1593, 53, P0, 100"
1780959009649610565,2026/06/08 22:50:09.726,151.43,151.43,,151.43,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:09.726, 151.43, [N/A], 151.43, 400.00, 1410, 1593, 53, P0, 100"
1780959009838829511,2026/06/08 22:50:09.877,151.43,151.43,,151.43,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:09.877, 151.43, [N/A], 151.43, 400.00, 1410, 1593, 53, P0, 100"
1780959009989355581,2026/06/08 22:50:10.066,130.9,130.9,,130.9,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:10.066, 130.90, [N/A], 130.90, 400.00, 1410, 1593, 53, P0, 100"
1780959010181106493,2026/06/08 22:50:10.234,152.47,152.47,,152.47,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:10.234, 152.47, [N/A], 152.47, 400.00, 1410, 1593, 53, P0, 100"
1780959010347243254,2026/06/08 22:50:10.411,153.54,153.54,,153.54,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:10.411, 153.54, [N/A], 153.54, 400.00, 1410, 1593, 53, P0, 100"
1780959010523198835,2026/06/08 22:50:10.578,153.66,153.66,,153.66,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:10.578, 153.66, [N/A], 153.66, 400.00, 1410, 1593, 53, P0, 100"
1780959010691133179,2026/06/08 22:50:10.746,151.43,151.43,,151.43,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:10.746, 151.43, [N/A], 151.43, 400.00, 1410, 1593, 53, P0, 100"
1780959010858306942,2026/06/08 22:50:10.918,151.55,151.55,,151.55,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:10.918, 151.55, [N/A], 151.55, 400.00, 1410, 1593, 53, P0, 100"
1780959011031385827,2026/06/08 22:50:11.069,135.13,135.13,,135.13,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:11.069, 135.13, [N/A], 135.13, 400.00, 1410, 1593, 53, P0, 100"
1780959011182003426,2026/06/08 22:50:11.258,151.87,151.87,,151.87,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:11.258, 151.87, [N/A], 151.87, 400.00, 1410, 1593, 53, P0, 100"
1780959011372712467,2026/06/08 22:50:11.409,152.79,152.79,,152.79,400.0,1410.0,1593.0,53.0,P0,99.0,average_instant,"2026/06/08 22:50:11.409, 152.79, [N/A], 152.79, 400.00, 1410, 1593, 53, P0, 99"
1780959011521671603,2026/06/08 22:50:11.560,153.38,153.38,,153.38,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:11.560, 153.38, [N/A], 153.38, 400.00, 1410, 1593, 53, P0, 100"
1780959011671895012,2026/06/08 22:50:11.714,152.63,152.63,,152.63,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:11.714, 152.63, [N/A], 152.63, 400.00, 1410, 1593, 53, P0, 100"
1780959011826397940,2026/06/08 22:50:11.846,151.43,151.43,,151.43,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:11.846, 151.43, [N/A], 151.43, 400.00, 1410, 1593, 53, P0, 100"
1780959011958334533,2026/06/08 22:50:11.996,151.28,151.28,,151.28,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:11.996, 151.28, [N/A], 151.28, 400.00, 1410, 1593, 53, P0, 100"
1780959012106897008,2026/06/08 22:50:12.182,130.63,130.63,,130.63,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:50:12.182, 130.63, [N/A], 130.63, 400.00, 1410, 1593, 52, P0, 100"
1780959012295637704,2026/06/08 22:50:12.333,152.95,152.95,,152.95,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:12.333, 152.95, [N/A], 152.95, 400.00, 1410, 1593, 53, P0, 100"
1780959012444261110,2026/06/08 22:50:12.481,153.54,153.54,,153.54,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:12.481, 153.54, [N/A], 153.54, 400.00, 1410, 1593, 53, P0, 100"
1780959012593725038,2026/06/08 22:50:12.633,154.14,154.14,,154.14,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:12.633, 154.14, [N/A], 154.14, 400.00, 1410, 1593, 53, P0, 100"
1780959012744895369,2026/06/08 22:50:12.782,154.41,154.41,,154.41,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:12.782, 154.41, [N/A], 154.41, 400.00, 1410, 1593, 53, P0, 100"
1780959012894715947,2026/06/08 22:50:12.950,151.43,151.43,,151.43,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:12.950, 151.43, [N/A], 151.43, 400.00, 1410, 1593, 53, P0, 100"
1780959013063030252,2026/06/08 22:50:13.119,151.43,151.43,,151.43,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:13.119, 151.43, [N/A], 151.43, 400.00, 1410, 1593, 53, P0, 100"
1780959013231253897,2026/06/08 22:50:13.286,125.48,125.48,,125.48,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:50:13.286, 125.48, [N/A], 125.48, 400.00, 1410, 1593, 52, P0, 100"
1780959013398005989,2026/06/08 22:50:13.459,152.95,152.95,,152.95,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:13.459, 152.95, [N/A], 152.95, 400.00, 1410, 1593, 53, P0, 100"
1780959013571403264,2026/06/08 22:50:13.631,153.38,153.38,,153.38,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:13.631, 153.38, [N/A], 153.38, 400.00, 1410, 1593, 53, P0, 100"
1780959013743009636,2026/06/08 22:50:13.802,153.66,153.66,,153.66,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:13.802, 153.66, [N/A], 153.66, 400.00, 1410, 1593, 53, P0, 100"
1780959013915904700,2026/06/08 22:50:13.970,151.28,151.28,,151.28,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:13.970, 151.28, [N/A], 151.28, 400.00, 1410, 1593, 53, P0, 100"
1780959014080232508,2026/06/08 22:50:14.117,151.43,151.43,,151.43,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:14.117, 151.43, [N/A], 151.43, 400.00, 1410, 1593, 53, P0, 100"
1780959014229658075,2026/06/08 22:50:14.269,129.84,129.84,,129.84,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:50:14.269, 129.84, [N/A], 129.84, 400.00, 1410, 1593, 52, P0, 100"
1780959014380233635,2026/06/08 22:50:14.455,152.79,152.79,,152.79,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:14.455, 152.79, [N/A], 152.79, 400.00, 1410, 1593, 53, P0, 100"
1780959014567534458,2026/06/08 22:50:14.605,152.95,152.95,,152.95,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:14.605, 152.95, [N/A], 152.95, 400.00, 1410, 1593, 53, P0, 100"
1780959014716345174,2026/06/08 22:50:14.771,153.98,153.98,,153.98,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:14.771, 153.98, [N/A], 153.98, 400.00, 1410, 1593, 53, P0, 100"
1780959014883673988,2026/06/08 22:50:14.962,151.43,151.43,,151.43,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:14.962, 151.43, [N/A], 151.43, 400.00, 1410, 1593, 53, P0, 100"
1780959015078274685,2026/06/08 22:50:15.114,151.28,151.28,,151.28,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:50:15.114, 151.28, [N/A], 151.28, 400.00, 1410, 1593, 53, P0, 100"
