sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780959156063846363,2026/06/08 22:52:36.101,87.17,87.17,,87.17,400.0,1410.0,1593.0,50.0,P0,0.0,average_instant,"2026/06/08 22:52:36.101, 87.17, [N/A], 87.17, 400.00, 1410, 1593, 50, P0, 0"
1780959156223908439,2026/06/08 22:52:36.373,90.16,90.16,,90.16,400.0,1410.0,1593.0,50.0,P0,0.0,average_instant,"2026/06/08 22:52:36.373, 90.16, [N/A], 90.16, 400.00, 1410, 1593, 50, P0, 0"
1780959156548779140,2026/06/08 22:52:36.607,92.27,92.27,,92.27,400.0,1410.0,1593.0,50.0,P0,0.0,average_instant,"2026/06/08 22:52:36.607, 92.27, [N/A], 92.27, 400.00, 1410, 1593, 50, P0, 0"
1780959156724298616,2026/06/08 22:52:36.761,152.3,152.3,,152.3,400.0,1410.0,1593.0,52.0,P0,0.0,average_instant,"2026/06/08 22:52:36.761, 152.30, [N/A], 152.30, 400.00, 1410, 1593, 52, P0, 0"
1780959156876735797,2026/06/08 22:52:36.913,152.79,152.79,,152.79,400.0,1410.0,1593.0,53.0,P0,48.0,average_instant,"2026/06/08 22:52:36.913, 152.79, [N/A], 152.79, 400.00, 1410, 1593, 53, P0, 48"
1780959157025956931,2026/06/08 22:52:37.063,153.66,153.66,,153.66,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:52:37.063, 153.66, [N/A], 153.66, 400.00, 1410, 1593, 53, P0, 100"
1780959157178618313,2026/06/08 22:52:37.207,153.98,153.98,,153.98,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:52:37.207, 153.98, [N/A], 153.98, 400.00, 1410, 1593, 53, P0, 100"
1780959157328075908,2026/06/08 22:52:37.383,151.55,151.55,,151.55,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:52:37.383, 151.55, [N/A], 151.55, 400.00, 1410, 1593, 53, P0, 100"
1780959157500249988,2026/06/08 22:52:37.536,151.55,151.55,,151.55,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:52:37.536, 151.55, [N/A], 151.55, 400.00, 1410, 1593, 53, P0, 100"
1780959157652871309,2026/06/08 22:52:37.726,129.71,129.71,,129.71,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:52:37.726, 129.71, [N/A], 129.71, 400.00, 1410, 1593, 53, P0, 100"
