sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780958763876760977,2026/06/08 22:46:03.914,87.45,87.45,,87.45,400.0,1410.0,1593.0,51.0,P0,0.0,average_instant,"2026/06/08 22:46:03.914, 87.45, [N/A], 87.45, 400.00, 1410, 1593, 51, P0, 0"
1780958764030691191,2026/06/08 22:46:04.243,90.16,90.16,,90.16,400.0,1410.0,1593.0,50.0,P0,0.0,average_instant,"2026/06/08 22:46:04.243, 90.16, [N/A], 90.16, 400.00, 1410, 1593, 50, P0, 0"
1780958764358950699,2026/06/08 22:46:04.397,93.19,93.19,,93.19,400.0,1410.0,1593.0,50.0,P0,0.0,average_instant,"2026/06/08 22:46:04.397, 93.19, [N/A], 93.19, 400.00, 1410, 1593, 50, P0, 0"
1780958764511604640,2026/06/08 22:46:04.570,147.65,147.65,,147.65,400.0,1410.0,1593.0,52.0,P0,2.0,average_instant,"2026/06/08 22:46:04.570, 147.65, [N/A], 147.65, 400.00, 1410, 1593, 52, P0, 2"
1780958764684266702,2026/06/08 22:46:04.742,152.3,152.3,,152.3,400.0,1410.0,1593.0,53.0,P0,93.0,average_instant,"2026/06/08 22:46:04.742, 152.30, [N/A], 152.30, 400.00, 1410, 1593, 53, P0, 93"
1780958764855168999,2026/06/08 22:46:04.892,152.79,152.79,,152.79,400.0,1410.0,1593.0,53.0,P0,93.0,average_instant,"2026/06/08 22:46:04.892, 152.79, [N/A], 152.79, 400.00, 1410, 1593, 53, P0, 93"
1780958765006225587,2026/06/08 22:46:05.104,151.55,151.55,,151.55,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 22:46:05.104, 151.55, [N/A], 151.55, 400.00, 1410, 1593, 54, P0, 100"
1780958765219673222,2026/06/08 22:46:05.261,151.55,151.55,,151.55,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 22:46:05.261, 151.55, [N/A], 151.55, 400.00, 1410, 1593, 54, P0, 100"
1780958765375238568,2026/06/08 22:46:05.417,131.09,131.09,,131.09,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:46:05.417, 131.09, [N/A], 131.09, 400.00, 1410, 1593, 53, P0, 100"
1780958765531724957,2026/06/08 22:46:05.587,152.03,152.03,,152.03,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:46:05.587, 152.03, [N/A], 152.03, 400.00, 1410, 1593, 53, P0, 100"
