sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780958911453360003,2026/06/08 22:48:31.493,87.17,87.17,,87.17,400.0,1410.0,1593.0,51.0,P0,0.0,average_instant,"2026/06/08 22:48:31.493, 87.17, [N/A], 87.17, 400.00, 1410, 1593, 51, P0, 0"
1780958911607789293,2026/06/08 22:48:31.775,92.0,92.0,,92.0,400.0,1410.0,1593.0,50.0,P0,0.0,average_instant,"2026/06/08 22:48:31.775, 92.00, [N/A], 92.00, 400.00, 1410, 1593, 50, P0, 0"
1780958911918352557,2026/06/08 22:48:31.955,93.19,93.19,,93.19,400.0,1410.0,1593.0,50.0,P0,0.0,average_instant,"2026/06/08 22:48:31.955, 93.19, [N/A], 93.19, 400.00, 1410, 1593, 50, P0, 0"
1780958912068857339,2026/06/08 22:48:32.104,138.16,138.16,,138.16,400.0,1410.0,1593.0,52.0,P0,1.0,average_instant,"2026/06/08 22:48:32.104, 138.16, [N/A], 138.16, 400.00, 1410, 1593, 52, P0, 1"
1780958912215662023,2026/06/08 22:48:32.274,152.15,152.15,,152.15,400.0,1410.0,1593.0,53.0,P0,1.0,average_instant,"2026/06/08 22:48:32.274, 152.15, [N/A], 152.15, 400.00, 1410, 1593, 53, P0, 1"
1780958912386012255,2026/06/08 22:48:32.405,152.47,152.47,,152.47,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:48:32.405, 152.47, [N/A], 152.47, 400.00, 1410, 1593, 53, P0, 100"
1780958912515459795,2026/06/08 22:48:32.533,155.34,155.34,,155.34,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 22:48:32.533, 155.34, [N/A], 155.34, 400.00, 1410, 1593, 54, P0, 100"
1780958912644519944,2026/06/08 22:48:32.702,151.7,151.7,,151.7,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 22:48:32.702, 151.70, [N/A], 151.70, 400.00, 1410, 1593, 54, P0, 100"
1780958912812652071,2026/06/08 22:48:32.870,151.87,151.87,,151.87,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 22:48:32.870, 151.87, [N/A], 151.87, 400.00, 1410, 1593, 54, P0, 100"
1780958912981865291,2026/06/08 22:48:33.046,130.9,130.9,,130.9,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:48:33.046, 130.90, [N/A], 130.90, 400.00, 1410, 1593, 53, P0, 100"
1780958913157966034,2026/06/08 22:48:33.200,151.7,151.7,,151.7,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:48:33.200, 151.70, [N/A], 151.70, 400.00, 1410, 1593, 53, P0, 100"
