sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780956360834403478,2026/06/08 22:06:00.873,86.26,86.26,,86.26,400.0,1410.0,1593.0,49.0,P0,0.0,average_instant,"2026/06/08 22:06:00.873, 86.26, [N/A], 86.26, 400.00, 1410, 1593, 49, P0, 0"
1780956361001624731,2026/06/08 22:06:01.176,89.88,89.88,,89.88,400.0,1410.0,1593.0,49.0,P0,0.0,average_instant,"2026/06/08 22:06:01.176, 89.88, [N/A], 89.88, 400.00, 1410, 1593, 49, P0, 0"
1780956361297182438,2026/06/08 22:06:01.358,91.07,91.07,,91.07,400.0,1410.0,1593.0,49.0,P0,0.0,average_instant,"2026/06/08 22:06:01.358, 91.07, [N/A], 91.07, 400.00, 1410, 1593, 49, P0, 0"
1780956361475723802,2026/06/08 22:06:01.534,102.57,102.57,,102.57,400.0,1140.0,1593.0,49.0,P0,6.0,average_instant,"2026/06/08 22:06:01.534, 102.57, [N/A], 102.57, 400.00, 1140, 1593, 49, P0, 6"
1780956361655597379,2026/06/08 22:06:01.692,102.73,102.73,,102.73,400.0,1410.0,1593.0,51.0,P0,100.0,average_instant,"2026/06/08 22:06:01.692, 102.73, [N/A], 102.73, 400.00, 1410, 1593, 51, P0, 100"
1780956361805846662,2026/06/08 22:06:01.863,150.03,150.03,,150.03,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:06:01.863, 150.03, [N/A], 150.03, 400.00, 1410, 1593, 52, P0, 100"
1780956361980668449,2026/06/08 22:06:02.017,133.93,133.93,,133.93,400.0,1410.0,1593.0,51.0,P0,100.0,average_instant,"2026/06/08 22:06:02.017, 133.93, [N/A], 133.93, 400.00, 1410, 1593, 51, P0, 100"
1780956362133194956,2026/06/08 22:06:02.177,152.15,152.15,,152.15,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:06:02.177, 152.15, [N/A], 152.15, 400.00, 1410, 1593, 52, P0, 100"
1780956362292902816,2026/06/08 22:06:02.329,150.95,150.95,,150.95,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:06:02.329, 150.95, [N/A], 150.95, 400.00, 1410, 1593, 52, P0, 100"
1780956362444546321,2026/06/08 22:06:02.486,150.35,150.35,,150.35,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:06:02.486, 150.35, [N/A], 150.35, 400.00, 1410, 1593, 52, P0, 100"
