sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780960923340136030,2026/06/08 23:22:03.394,87.72,87.72,,87.72,400.0,1410.0,1593.0,51.0,P0,0.0,average_instant,"2026/06/08 23:22:03.394, 87.72, [N/A], 87.72, 400.00, 1410, 1593, 51, P0, 0"
1780960923507545689,2026/06/08 23:22:03.652,91.97,91.97,,91.97,400.0,1410.0,1593.0,51.0,P0,0.0,average_instant,"2026/06/08 23:22:03.652, 91.97, [N/A], 91.97, 400.00, 1410, 1593, 51, P0, 0"
1780960923766921784,2026/06/08 23:22:03.823,91.64,91.64,,91.64,400.0,1410.0,1593.0,50.0,P0,0.0,average_instant,"2026/06/08 23:22:03.823, 91.64, [N/A], 91.64, 400.00, 1410, 1593, 50, P0, 0"
1780960923943970383,2026/06/08 23:22:04.018,151.77,151.77,,151.77,400.0,1410.0,1593.0,53.0,P0,35.0,average_instant,"2026/06/08 23:22:04.018, 151.77, [N/A], 151.77, 400.00, 1410, 1593, 53, P0, 35"
1780960924132585245,2026/06/08 23:22:04.187,152.98,152.98,,152.98,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:22:04.187, 152.98, [N/A], 152.98, 400.00, 1410, 1593, 53, P0, 100"
1780960924299528583,2026/06/08 23:22:04.385,153.25,153.25,,153.25,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 23:22:04.385, 153.25, [N/A], 153.25, 400.00, 1410, 1593, 54, P0, 100"
1780960924494192587,2026/06/08 23:22:04.554,152.05,152.05,,152.05,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 23:22:04.554, 152.05, [N/A], 152.05, 400.00, 1410, 1593, 54, P0, 100"
1780960924665143503,2026/06/08 23:22:04.702,152.65,152.65,,152.65,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 23:22:04.702, 152.65, [N/A], 152.65, 400.00, 1410, 1593, 54, P0, 100"
1780960924812444152,2026/06/08 23:22:04.866,131.72,131.72,,131.72,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:22:04.866, 131.72, [N/A], 131.72, 400.00, 1410, 1593, 53, P0, 100"
1780960924979376840,2026/06/08 23:22:05.035,152.38,152.38,,152.38,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 23:22:05.035, 152.38, [N/A], 152.38, 400.00, 1410, 1593, 54, P0, 100"
1780960925146046287,2026/06/08 23:22:05.202,152.65,152.65,,152.65,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 23:22:05.202, 152.65, [N/A], 152.65, 400.00, 1410, 1593, 54, P0, 100"
1780960925316633102,2026/06/08 23:22:05.352,152.98,152.98,,152.98,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 23:22:05.352, 152.98, [N/A], 152.98, 400.00, 1410, 1593, 54, P0, 100"
1780960925465976995,2026/06/08 23:22:05.523,152.38,152.38,,152.38,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 23:22:05.523, 152.38, [N/A], 152.38, 400.00, 1410, 1593, 54, P0, 100"
1780960925637468592,2026/06/08 23:22:05.710,152.38,152.38,,152.38,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 23:22:05.710, 152.38, [N/A], 152.38, 400.00, 1410, 1593, 54, P0, 100"
1780960925824227730,2026/06/08 23:22:05.878,136.57,136.57,,136.57,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:22:05.878, 136.57, [N/A], 136.57, 400.00, 1410, 1593, 53, P0, 100"
1780960925991417028,2026/06/08 23:22:06.067,149.48,149.48,,149.48,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:22:06.067, 149.48, [N/A], 149.48, 400.00, 1410, 1593, 53, P0, 100"
1780960926180564691,2026/06/08 23:22:06.258,152.65,152.65,,152.65,400.0,1410.0,1593.0,54.0,P0,99.0,average_instant,"2026/06/08 23:22:06.258, 152.65, [N/A], 152.65, 400.00, 1410, 1593, 54, P0, 99"
1780960926371544818,2026/06/08 23:22:06.446,153.58,153.58,,153.58,400.0,1410.0,1593.0,54.0,P0,99.0,average_instant,"2026/06/08 23:22:06.446, 153.58, [N/A], 153.58, 400.00, 1410, 1593, 54, P0, 99"
1780960926562718445,2026/06/08 23:22:06.581,155.54,155.54,,155.54,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 23:22:06.581, 155.54, [N/A], 155.54, 400.00, 1410, 1593, 54, P0, 100"
1780960926695795994,2026/06/08 23:22:06.750,152.05,152.05,,152.05,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 23:22:06.750, 152.05, [N/A], 152.05, 400.00, 1410, 1593, 54, P0, 100"
1780960926865197847,2026/06/08 23:22:06.901,131.45,131.45,,131.45,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:22:06.901, 131.45, [N/A], 131.45, 400.00, 1410, 1593, 53, P0, 100"
1780960927015174711,2026/06/08 23:22:07.098,151.9,151.9,,151.9,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:22:07.098, 151.90, [N/A], 151.90, 400.00, 1410, 1593, 53, P0, 100"
1780960927213275882,2026/06/08 23:22:07.266,152.49,152.49,,152.49,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:22:07.266, 152.49, [N/A], 152.49, 400.00, 1410, 1593, 53, P0, 100"
