t_s,power_w,power_instant_w,power_average_w,power_instant_status,power_average_status,gpu_util_pct,mem_util_pct,sm_clock_mhz,mem_clock_mhz,temp_gpu_c,pstate,throttle_reasons,phase
0.2531903969938867,151.236,164.122,151.236,0,0,28,0,1980,2619,49,0,0x0,r00_control_l2_read_050
0.26329058699775487,151.236,164.122,151.236,0,0,28,0,1980,2619,47,0,0x0,r00_control_l2_read_050
0.2733910380047746,151.236,164.122,151.236,0,0,28,0,1980,2619,47,0,0x0,r00_control_l2_read_050
0.2835046219988726,151.236,164.122,151.236,0,0,28,0,1980,2619,47,0,0x0,r00_control_l2_read_050
0.2936082860105671,151.236,164.122,151.236,0,0,28,0,1980,2619,47,0,0x0,r00_control_l2_read_050
0.30370987800415605,151.236,164.122,151.236,0,0,28,0,1980,2619,47,0,0x0,r00_control_l2_read_050
0.31380731001263484,151.433,122.33,151.433,0,0,28,0,1980,2619,47,0,0x0,r00_control_l2_read_050
0.3238982689799741,151.433,122.33,151.433,0,0,28,0,1980,2619,47,0,0x0,r00_control_l2_read_050
0.3339796210057102,151.433,122.33,151.433,0,0,28,0,1980,2619,47,0,0x0,r00_control_l2_read_050
0.34406069200485945,151.433,122.33,151.433,0,0,28,0,1980,2619,47,0,0x0,r00_control_l2_read_050
0.3541432340280153,151.433,122.33,151.433,0,0,28,0,1980,2619,47,0,0x0,r00_control_l2_read_050
0.36423261900199577,151.433,122.33,151.433,0,0,28,0,1980,2619,47,0,0x0,r00_control_l2_read_050
0.3743296170141548,151.433,122.33,151.433,0,0,28,0,1980,2619,47,0,0x0,r00_control_l2_read_050
0.3844308460247703,151.433,122.33,151.433,0,0,28,0,1980,2619,47,0,0x0,r00_control_l2_read_050
0.39453462400706485,151.433,122.33,151.433,0,0,28,0,1980,2619,47,0,0x0,r00_control_l2_read_050
0.4046397850033827,151.433,122.33,151.433,0,0,28,0,1980,2619,47,0,0x0,r00_control_l2_read_050
0.414744817011524,151.588,121.955,151.588,0,0,28,0,1980,2619,47,0,0x0,r00_control_l2_read_050
0.424849882023409,151.588,121.955,151.588,0,0,28,0,1980,2619,47,0,0x0,r00_control_l2_read_050
0.43495000002440065,151.588,121.955,151.588,0,0,28,0,1980,2619,47,0,0x0,r00_control_l2_read_050
0.4450483560212888,151.588,121.955,151.588,0,0,28,0,1980,2619,47,0,0x0,r00_control_l2_read_050
0.45514604897471145,151.588,121.955,151.588,0,0,33,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.4652436900069006,151.588,121.955,151.588,0,0,33,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.475363293022383,151.588,121.955,151.588,0,0,33,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.4854593659983948,151.588,121.955,151.588,0,0,33,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.49555986298946664,151.588,121.955,151.588,0,0,33,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.505657039990183,151.588,121.955,151.588,0,0,33,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.515757285989821,151.588,121.955,151.588,0,0,33,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.5258571039885283,151.588,121.955,151.588,0,0,33,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.535959645989351,151.721,121.955,151.721,0,0,33,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.5460647229920141,151.721,121.955,151.721,0,0,33,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.5561903539928608,151.721,121.955,151.721,0,0,33,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.5664584210026078,151.721,121.955,151.721,0,0,33,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.5767708040075377,151.721,121.955,151.721,0,0,33,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.5870603920193389,151.721,121.955,151.721,0,0,33,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.5973088060272858,151.721,121.955,151.721,0,0,33,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.6075151640106924,151.721,121.955,151.721,0,0,33,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.6177024060161784,151.721,121.955,151.721,0,0,33,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.627870982978493,151.721,121.955,151.721,0,0,33,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.6380496280035004,151.206,121.626,151.206,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.6482815520139411,151.206,121.626,151.206,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.6585210420307703,151.206,121.626,151.206,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.6687793079763651,151.206,121.626,151.206,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.6789816520176828,151.206,121.626,151.206,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.6892020700033754,151.206,121.626,151.206,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.6995286970050074,151.206,121.626,151.206,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.7098174340208061,151.206,121.626,151.206,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.7200911060208455,151.206,121.626,151.206,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.7303940720157698,151.206,121.626,151.206,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.7406833799905144,151.893,121.305,151.893,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.7509518340229988,151.893,121.305,151.893,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.7612196760019287,151.893,121.305,151.893,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.7714564530178905,151.893,121.305,151.893,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.7816838080179878,151.893,121.305,151.893,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.7918889370048419,151.893,121.305,151.893,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.8020600160234608,151.893,121.305,151.893,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.812267470988445,151.893,121.305,151.893,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.8224790039821528,151.893,121.305,151.893,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.8326649329974316,151.893,121.305,151.893,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.8429091270081699,151.98,121.626,151.98,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.8531524940044619,151.98,121.626,151.98,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.8633410219918005,151.98,121.626,151.98,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.8734961290028878,151.98,121.626,151.98,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.8837152930209413,151.98,121.626,151.98,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.89441014098702,151.98,121.626,151.98,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.9046352300210856,151.98,121.626,151.98,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.9148955310229212,151.98,121.626,151.98,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.9251613660017028,151.98,121.626,151.98,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.9354855709825642,151.98,121.626,151.98,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.9456867990083992,152.108,121.432,152.108,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.955950734030921,152.108,121.432,152.108,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.9662407379946671,152.108,121.432,152.108,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.976537043985445,152.108,121.432,152.108,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.9867779099731706,152.108,121.432,152.108,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
0.9970369589864276,152.108,121.432,152.108,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.0072481620009057,152.108,121.432,152.108,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.0174612349946983,152.108,121.432,152.108,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.0276221120147966,152.108,121.432,152.108,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.0378228109912015,152.108,121.432,152.108,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.048001038026996,152.108,121.432,152.108,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.0581848690053448,155.842,370.974,155.842,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.068528801028151,155.842,370.974,155.842,0,0,28,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.0787812459748238,155.842,370.974,155.842,0,0,28,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.0889958870247938,155.842,370.974,155.842,0,0,28,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.099178466014564,155.842,370.974,155.842,0,0,28,0,1980,2619,51,0,0x0,r00_control_l2_read_050
1.1094047719961964,155.842,370.974,155.842,0,0,28,0,1980,2619,51,0,0x0,r00_control_l2_read_050
1.1196576330112293,155.842,370.974,155.842,0,0,28,0,1980,2619,51,0,0x0,r00_control_l2_read_050
1.1299165150267072,155.842,370.974,155.842,0,0,28,0,1980,2619,51,0,0x0,r00_control_l2_read_050
1.1401802100008354,151.622,370.974,151.622,0,0,28,0,1980,2619,51,0,0x0,r00_control_l2_read_050
1.1504627569811419,151.622,370.974,151.622,0,0,28,0,1980,2619,51,0,0x0,r00_control_l2_read_050
1.160736354009714,151.622,370.974,151.622,0,0,28,0,1980,2619,51,0,0x0,r00_control_l2_read_050
1.1709758180077188,151.622,370.974,151.622,0,0,28,0,1980,2619,51,0,0x0,r00_control_l2_read_050
1.1811727120075375,151.622,370.974,151.622,0,0,28,0,1980,2619,51,0,0x0,r00_control_l2_read_050
1.1913658329867758,151.622,370.974,151.622,0,0,28,0,1980,2619,51,0,0x0,r00_control_l2_read_050
1.2015681699849665,151.622,370.974,151.622,0,0,28,0,1980,2619,48,0,0x0,r00_control_l2_read_050
1.2117557500023395,151.622,370.974,151.622,0,0,28,0,1980,2619,48,0,0x0,r00_control_l2_read_050
1.2219037300092168,151.622,370.974,151.622,0,0,28,0,1980,2619,48,0,0x0,r00_control_l2_read_050
1.2320089720305987,151.622,370.974,151.622,0,0,28,0,1980,2619,48,0,0x0,r00_control_l2_read_050
1.2421112440060824,151.123,168.486,151.123,0,0,28,0,1980,2619,48,0,0x0,r00_control_l2_read_050
1.2522570180008188,151.123,168.486,151.123,0,0,28,0,1980,2619,48,0,0x0,r00_control_l2_read_050
1.2624568450264633,151.123,168.486,151.123,0,0,28,0,1980,2619,48,0,0x0,r00_control_l2_read_050
1.2725933649926446,151.123,168.486,151.123,0,0,34,0,1980,2619,48,0,0x0,r00_control_l2_read_050
1.282724547025282,151.123,168.486,151.123,0,0,34,0,1980,2619,48,0,0x0,r00_control_l2_read_050
1.2928574929828756,151.123,168.486,151.123,0,0,34,0,1980,2619,48,0,0x0,r00_control_l2_read_050
1.3029893020284362,151.123,168.486,151.123,0,0,34,0,1980,2619,47,0,0x0,r00_control_l2_read_050
1.3131166719831526,151.123,168.486,151.123,0,0,34,0,1980,2619,47,0,0x0,r00_control_l2_read_050
1.3232451329822652,151.123,168.486,151.123,0,0,34,0,1980,2619,47,0,0x0,r00_control_l2_read_050
1.3333853610092774,151.123,168.486,151.123,0,0,34,0,1980,2619,47,0,0x0,r00_control_l2_read_050
1.3435159270302393,151.673,122.458,151.673,0,0,34,0,1980,2619,47,0,0x0,r00_control_l2_read_050
1.3536489559919573,151.673,122.458,151.673,0,0,34,0,1980,2619,47,0,0x0,r00_control_l2_read_050
1.363776093989145,151.673,122.458,151.673,0,0,34,0,1980,2619,47,0,0x0,r00_control_l2_read_050
1.3739025910035707,151.673,122.458,151.673,0,0,34,0,1980,2619,47,0,0x0,r00_control_l2_read_050
1.3840277239796706,151.673,122.458,151.673,0,0,34,0,1980,2619,47,0,0x0,r00_control_l2_read_050
1.394162253011018,151.673,122.458,151.673,0,0,34,0,1980,2619,47,0,0x0,r00_control_l2_read_050
1.4042870189878158,151.673,122.458,151.673,0,0,34,0,1980,2619,47,0,0x0,r00_control_l2_read_050
1.4144160900032148,151.673,122.458,151.673,0,0,34,0,1980,2619,47,0,0x0,r00_control_l2_read_050
1.424538418999873,151.673,122.458,151.673,0,0,34,0,1980,2619,47,0,0x0,r00_control_l2_read_050
1.434664149011951,151.673,122.458,151.673,0,0,34,0,1980,2619,47,0,0x0,r00_control_l2_read_050
1.4447891499730758,151.694,122.458,151.694,0,0,34,0,1980,2619,47,0,0x0,r00_control_l2_read_050
1.4549187520169653,151.694,122.458,151.694,0,0,34,0,1980,2619,47,0,0x0,r00_control_l2_read_050
1.465065255004447,151.694,122.458,151.694,0,0,34,0,1980,2619,47,0,0x0,r00_control_l2_read_050
1.4751888220198452,151.694,122.458,151.694,0,0,0,0,1980,2619,47,0,0x0,r00_control_l2_read_050
1.4853251000167802,151.694,122.458,151.694,0,0,0,0,1980,2619,47,0,0x0,r00_control_l2_read_050
1.4954847969929688,151.694,122.458,151.694,0,0,0,0,1980,2619,47,0,0x0,r00_control_l2_read_050
1.5056121940142475,151.694,122.458,151.694,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.51573573902715,151.694,122.458,151.694,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.5258641830296256,151.694,122.458,151.694,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.5359922989737242,151.694,122.458,151.694,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.5461167650064453,151.118,121.626,151.118,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.5562419869820587,151.118,121.626,151.118,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.5663946130080149,151.118,121.626,151.118,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.5765135500114411,151.118,121.626,151.118,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.586592755978927,151.118,121.626,151.118,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.5966744309989735,151.118,121.626,151.118,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.6067591690225527,151.118,121.626,151.118,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.6169015929917805,151.118,121.626,151.118,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.6270269110100344,151.118,121.626,151.118,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.6371523180278018,151.118,121.626,151.118,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.647283842030447,151.73,121.432,151.73,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.65740755997831,151.73,121.432,151.73,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.6675329679856077,151.73,121.432,151.73,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.6776607150095515,151.73,121.432,151.73,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.6877851730096154,151.73,121.432,151.73,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.6979170480044559,151.73,121.432,151.73,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.7080447010230273,151.73,121.432,151.73,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.7181679590139538,151.73,121.432,151.73,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.728292127023451,151.73,121.432,151.73,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.7384195189806633,151.73,121.432,151.73,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.7485458289738744,151.146,121.626,151.146,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.7586697760270908,151.146,121.626,151.146,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.768793645023834,151.146,121.626,151.146,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.7789191420306452,151.146,121.626,151.146,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.7890397590235807,151.146,121.626,151.146,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.799162345007062,151.146,121.626,151.146,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.8092831710237078,151.146,121.626,151.146,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.8194071730249561,151.146,121.626,151.146,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.829526197980158,151.146,121.626,151.146,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.8396477890200913,151.146,121.626,151.146,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.8497742349863984,151.168,121.626,151.168,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.8599047859897837,151.168,121.626,151.168,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.8700251150294207,151.168,121.626,151.168,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.8801491530030034,151.168,121.626,151.168,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.8902801789809018,151.168,121.626,151.168,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.9004047230118886,151.168,121.626,151.168,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.910528844979126,151.168,121.626,151.168,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.920650303014554,151.168,121.626,151.168,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.9307787559810095,151.168,121.626,151.168,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.9409004339831881,151.168,121.626,151.168,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.9510253780172206,151.749,121.626,151.749,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.9611512930132449,151.749,121.626,151.749,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.9712937169824727,151.749,121.626,151.749,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.9814151740283705,151.749,121.626,151.749,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
1.9915346130146645,151.749,121.626,151.749,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.001659789995756,151.749,121.626,151.749,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.011781256995164,151.749,121.626,151.749,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.0219056719797663,151.749,121.626,151.749,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.032030249014497,151.749,121.626,151.749,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.042155441013165,151.749,121.626,151.749,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.0522819239995442,151.749,121.626,151.749,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.0624078980181366,156.086,370.324,156.086,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.0725332890287973,156.086,370.324,156.086,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.0826560980058275,156.086,370.324,156.086,0,0,28,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.0927803040249273,156.086,370.324,156.086,0,0,28,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.1029057260020636,156.086,370.324,156.086,0,0,28,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.1130291909794323,156.086,370.324,156.086,0,0,28,0,1980,2619,51,0,0x0,r00_control_l2_read_050
2.1231583500048146,156.086,370.324,156.086,0,0,28,0,1980,2619,51,0,0x0,r00_control_l2_read_050
2.133283779025078,156.086,370.324,156.086,0,0,28,0,1980,2619,51,0,0x0,r00_control_l2_read_050
2.1434075059951283,156.086,370.324,156.086,0,0,28,0,1980,2619,51,0,0x0,r00_control_l2_read_050
2.1535373730002902,156.086,370.324,156.086,0,0,28,0,1980,2619,51,0,0x0,r00_control_l2_read_050
2.16366060602013,156.086,370.324,156.086,0,0,28,0,1980,2619,51,0,0x0,r00_control_l2_read_050
2.17378168302821,156.086,370.324,156.086,0,0,28,0,1980,2619,51,0,0x0,r00_control_l2_read_050
2.1839032159768976,151.727,167.842,151.727,0,0,28,0,1980,2619,51,0,0x0,r00_control_l2_read_050
2.194030251004733,151.727,167.842,151.727,0,0,28,0,1980,2619,51,0,0x0,r00_control_l2_read_050
2.204164355993271,151.727,167.842,151.727,0,0,28,0,1980,2619,51,0,0x0,r00_control_l2_read_050
2.2142960780183785,151.727,167.842,151.727,0,0,28,0,1980,2619,51,0,0x0,r00_control_l2_read_050
2.2244276070268825,151.727,167.842,151.727,0,0,28,0,1980,2619,48,0,0x0,r00_control_l2_read_050
2.2345603089779615,151.727,167.842,151.727,0,0,28,0,1980,2619,48,0,0x0,r00_control_l2_read_050
2.2446904910029843,151.727,167.842,151.727,0,0,28,0,1980,2619,48,0,0x0,r00_control_l2_read_050
2.2548239920288324,151.727,167.842,151.727,0,0,28,0,1980,2619,48,0,0x0,r00_control_l2_read_050
2.264956404978875,151.727,167.842,151.727,0,0,28,0,1980,2619,48,0,0x0,r00_control_l2_read_050
2.2750853109755553,151.727,167.842,151.727,0,0,28,0,1980,2619,48,0,0x0,r00_control_l2_read_050
2.2852191560086794,152.15,122.651,152.15,0,0,28,0,1980,2619,48,0,0x0,r00_control_l2_read_050
2.2954099110211246,152.15,122.651,152.15,0,0,35,0,1980,2619,48,0,0x0,r00_control_l2_read_050
2.3055424679769203,152.15,122.651,152.15,0,0,35,0,1980,2619,48,0,0x0,r00_control_l2_read_050
2.3156758110271767,152.15,122.651,152.15,0,0,35,0,1980,2619,48,0,0x0,r00_control_l2_read_050
2.3258104809792712,152.15,122.651,152.15,0,0,35,0,1980,2619,47,0,0x0,r00_control_l2_read_050
2.3359388210228644,152.15,122.651,152.15,0,0,35,0,1980,2619,47,0,0x0,r00_control_l2_read_050
2.3460703999735415,152.15,122.651,152.15,0,0,35,0,1980,2619,47,0,0x0,r00_control_l2_read_050
2.3562023880076595,152.15,122.651,152.15,0,0,35,0,1980,2619,47,0,0x0,r00_control_l2_read_050
2.3663508530007675,152.15,122.651,152.15,0,0,35,0,1980,2619,47,0,0x0,r00_control_l2_read_050
2.376483088999521,152.127,121.955,152.127,0,0,35,0,1980,2619,47,0,0x0,r00_control_l2_read_050
2.3866178700118326,152.127,121.955,152.127,0,0,35,0,1980,2619,47,0,0x0,r00_control_l2_read_050
2.396757996000815,152.127,121.955,152.127,0,0,35,0,1980,2619,47,0,0x0,r00_control_l2_read_050
2.4068912750226445,152.127,121.955,152.127,0,0,35,0,1980,2619,47,0,0x0,r00_control_l2_read_050
2.4170253070187755,152.127,121.955,152.127,0,0,35,0,1980,2619,47,0,0x0,r00_control_l2_read_050
2.4271592299919575,152.127,121.955,152.127,0,0,35,0,1980,2619,47,0,0x0,r00_control_l2_read_050
2.4372916520223953,152.127,121.955,152.127,0,0,35,0,1980,2619,47,0,0x0,r00_control_l2_read_050
2.447440894029569,152.127,121.955,152.127,0,0,35,0,1980,2619,47,0,0x0,r00_control_l2_read_050
2.457670735020656,152.127,121.955,152.127,0,0,35,0,1980,2619,47,0,0x0,r00_control_l2_read_050
2.467851478024386,152.127,121.955,152.127,0,0,35,0,1980,2619,47,0,0x0,r00_control_l2_read_050
2.477996176981833,151.538,121.955,151.538,0,0,35,0,1980,2619,47,0,0x0,r00_control_l2_read_050
2.488133530016057,151.538,121.955,151.538,0,0,35,0,1980,2619,47,0,0x0,r00_control_l2_read_050
2.4982914510183036,151.538,121.955,151.538,0,0,35,0,1980,2619,47,0,0x0,r00_control_l2_read_050
2.508425719977822,151.538,121.955,151.538,0,0,35,0,1980,2619,47,0,0x0,r00_control_l2_read_050
2.5185589540051296,151.538,121.955,151.538,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.528693091007881,151.538,121.955,151.538,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.538827712996863,151.538,121.955,151.538,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.548961694992613,151.538,121.955,151.538,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
