condition,pair_index,repeat_index,gpu,architecture_generation,architecture_chip,gpu_product_class,recommended_cuda_arch,sm_count,fp16_tensor_instruction_path,wgmma_supported,benchmark_uses_wgmma,fp16_path,test_benchmark_schema_version,baseline_benchmark_schema_version,test_benchmark_schema_features,baseline_benchmark_schema_features,test_bench_build_git_commit,baseline_bench_build_git_commit,test_kernel,baseline_kernel,blocks,threads,threads_per_sm,blocks_per_sm_requested,iters,unroll,elapsed_s,baseline_elapsed_s,fp16_ops,memory_bytes,memory_bits,matmul_input_bits,matmul_accumulator_read_bits,matmul_output_bits,matmul_arithmetic_read_bits,matmul_register_read_write_bits,matmul_logical_mma_count,matmul_flops_per_logical_mma,matmul_input_bits_per_logical_mma,matmul_accumulator_bits_per_logical_mma,matmul_output_bits_per_logical_mma,matmul_arithmetic_read_bits_per_logical_mma,matmul_register_read_write_bits_per_logical_mma,matmul_denominator_metadata_complete,matmul_denominator_source,matmul_denominator_valid,matmul_denominator_note,tensor_model_architecture_chip,tensor_model_accumulator_mode,tensor_model_reference_note,tensor_model_reference_url,tensor_model_reference_dense_tflops,tensor_model_reference_sparse_tflops,tensor_model_reference_dense_f16acc_tflops,tensor_model_reference_dense_f32acc_tflops,tensor_model_flop_per_sm_cycle,tensor_model_f16acc_flop_per_sm_cycle,tensor_model_f32acc_flop_per_sm_cycle,tensor_model_clock_mhz,tensor_model_clock_source,tensor_model_common_instruction_path,tensor_model_normalization_scope,tensor_peak_tflops_model,achieved_flops_per_sm_cycle,tensor_model_utilization_pct,suppress_output_store,test_timed_kernel_memory_provenance_available,baseline_timed_kernel_memory_provenance_available,test_timed_kernel_memory_provenance_source,baseline_timed_kernel_memory_provenance_source,test_timed_kernel_global_input_loads,baseline_timed_kernel_global_input_loads,test_timed_kernel_global_output_stores,baseline_timed_kernel_global_output_stores,test_timed_kernel_has_intended_global_memory,baseline_timed_kernel_has_intended_global_memory,test_timed_kernel_memory_provenance_note,baseline_timed_kernel_memory_provenance_note,timed_kernel_has_intended_global_memory,expected_l2_touch,tflops,memory_gbps,test_avg_power_w,baseline_avg_power_w,test_energy_j,baseline_energy_j,test_energy_source,baseline_energy_source,test_power_trace_energy_j,baseline_power_trace_energy_j,test_power_trace_avg_power_w,baseline_power_trace_avg_power_w,test_power_trace_query_modes,baseline_power_trace_query_modes,test_avg_power_draw_average_w,baseline_avg_power_draw_average_w,test_avg_power_draw_instant_w,baseline_avg_power_draw_instant_w,test_avg_power_limit_w,baseline_avg_power_limit_w,test_nvml_energy_delta_j,baseline_nvml_energy_delta_j,test_energy_counter_vs_trace_delta_j,baseline_energy_counter_vs_trace_delta_j,test_energy_counter_vs_trace_ratio,baseline_energy_counter_vs_trace_ratio,baseline_scaled_energy_j,baseline_energy_fraction,incremental_energy_fraction,baseline_power_fraction,energy_sources_match,incremental_power_w,incremental_energy_j,pj_per_flop,w_per_tflops,incremental_pj_per_bit,total_pj_per_bit,matmul_input_pj_per_bit,matmul_arithmetic_read_pj_per_bit,matmul_register_read_write_pj_per_bit,test_power_samples,baseline_power_samples,test_sm_util_samples,baseline_sm_util_samples,avg_sm_clock_mhz,clock_span_mhz,max_temp_c,avg_gpu_util_pct,max_gpu_util_pct,avg_sm_util_pct,max_sm_util_pct,valid_basic,valid_no_l2,pure_fp16_candidate,separation_quality,test_run_id,baseline_run_id,test_power_csv,baseline_power_csv,test_sm_util_csv,baseline_sm_util_csv
matmul_tensor_mma_f16acc_vs_tensor_baseline,0,0,NVIDIA A100-SXM4-80GB,ampere,ga100,datacenter,80,108,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,False,False,tensor_core_mma_m16n16k16_f16acc,fp16-energy-bench-v2,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance","nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",541ca6c28c43,541ca6c28c43,tensor_mma_f16acc,tensor_baseline_mov,864,256,2048.0,8,1000000,8,1.4740019531200002,0.42780056762700003,452984832000000.0,0.0,0.0,452984832000000.0,226492416000000.0,226492416000000.0,679477248000000.0,905969664000000.0,55296000000.0,8192.0,8192.0,4096.0,4096.0,12288.0,16384.0,True,bench_json_metadata,True,logical_m16n16k16_input_bits_8192,ga100,f16acc,"A100 SXM dense FP16 Tensor Core peak, no sparsity",https://www.nvidia.com/en-us/data-center/a100/,312.0,624.0,312.0,312.0,2048.0,2048.0,2048.0,1410.0,measured_avg_sm_clock_mhz,warp-level HMMA mma.sync.aligned.m16n8k16 pair -> logical m16n16k16,"dense FP16 Tensor Core HMMA normalization only; no sparsity, no WGMMA",311.86944,2018.1002349737662,98.54005053582843,True,True,True,bench_json_metadata,bench_json_metadata,False,False,False,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,False,False,307.3163037818051,nan,184.12716962651254,161.58440186615437,271.412,69.139,nvml_total_energy_counter,nvml_total_energy_counter,266.1134701721999,59.30011745772999,180.53262222118605,138.58999999999997,average_instant,average_instant,nan,nan,180.51375,138.58999999999997,400.0,400.0,271.412,69.139,5.298529827800053,9.838882542270007,1.019910791529536,1.1659167462742939,238.17572394443854,0.877543085583683,0.12245691441631702,0.8775695742997386,True,22.542767760358174,33.23627605556143,0.07337171955365038,0.07335363429453311,nan,nan,0.07337171955365038,0.04891447970243359,0.03668585977682519,8,2,1,1,1410.0,0.0,51.0,99.875,100.0,100.0,100.0,True,True,True,pure_fp16_candidate_no_l2,matmul_tensor_mma_f16acc_vs_tensor_baseline_rep000_test_b7ebae10,matmul_tensor_mma_f16acc_vs_tensor_baseline_rep000_baseline_484c609b,fp16_energy_impl/results/a100/feasibility_mini_pjbit_20260608/raw/matmul_tensor_mma_f16acc_vs_tensor_baseline_rep000_test_b7ebae10/power.csv,fp16_energy_impl/results/a100/feasibility_mini_pjbit_20260608/raw/matmul_tensor_mma_f16acc_vs_tensor_baseline_rep000_baseline_484c609b/power.csv,fp16_energy_impl/results/a100/feasibility_mini_pjbit_20260608/raw/matmul_tensor_mma_f16acc_vs_tensor_baseline_rep000_test_b7ebae10/sm_util.csv,fp16_energy_impl/results/a100/feasibility_mini_pjbit_20260608/raw/matmul_tensor_mma_f16acc_vs_tensor_baseline_rep000_baseline_484c609b/sm_util.csv
matmul_tensor_mma_f32acc_vs_tensor_baseline,0,0,NVIDIA A100-SXM4-80GB,ampere,ga100,datacenter,80,108,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,False,False,tensor_core_mma_m16n16k16_f32acc,fp16-energy-bench-v2,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance","nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",541ca6c28c43,541ca6c28c43,tensor_mma_f32acc,tensor_baseline_f32,864,256,2048.0,8,1000000,8,1.54467126465,0.739547119141,452984832000000.0,0.0,0.0,452984832000000.0,452984832000000.0,452984832000000.0,905969664000000.0,1358954496000000.0,55296000000.0,8192.0,8192.0,8192.0,8192.0,16384.0,24576.0,True,bench_json_metadata,True,logical_m16n16k16_input_bits_8192,ga100,f32acc,"A100 SXM dense FP16 Tensor Core peak, no sparsity",https://www.nvidia.com/en-us/data-center/a100/,312.0,624.0,312.0,312.0,2048.0,2048.0,2048.0,1410.0,measured_avg_sm_clock_mhz,warp-level HMMA mma.sync.aligned.m16n8k16 pair -> logical m16n16k16,"dense FP16 Tensor Core HMMA normalization only; no sparsity, no WGMMA",311.86944,1925.7713637971262,94.03180487290655,True,True,True,bench_json_metadata,bench_json_metadata,False,False,False,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,False,False,293.2564632790264,nan,183.85121697491303,176.93285539026562,284.002,130.858,nvml_total_energy_counter,nvml_total_energy_counter,289.86001689241186,136.00697717521675,187.6434562363602,183.89477773319004,average_instant,average_instant,nan,nan,187.77,180.91750000000002,400.0,400.0,284.002,130.858,-5.858016892411854,-5.148977175216743,0.9797901864658133,0.9621418159409325,273.3030974938172,0.9623280733720789,0.03767192662792104,0.9623697808560525,True,6.918361584647414,10.698902506182833,0.02361867716176164,0.023591505903366096,nan,nan,0.02361867716176164,0.01180933858088082,0.00787289238725388,10,4,2,1,1410.0,0.0,53.0,99.9,100.0,99.5,100.0,True,True,True,pure_fp16_candidate_no_l2,matmul_tensor_mma_f32acc_vs_tensor_baseline_rep000_test_8bfbce56,matmul_tensor_mma_f32acc_vs_tensor_baseline_rep000_baseline_b9bf3922,fp16_energy_impl/results/a100/feasibility_mini_pjbit_20260608/raw/matmul_tensor_mma_f32acc_vs_tensor_baseline_rep000_test_8bfbce56/power.csv,fp16_energy_impl/results/a100/feasibility_mini_pjbit_20260608/raw/matmul_tensor_mma_f32acc_vs_tensor_baseline_rep000_baseline_b9bf3922/power.csv,fp16_energy_impl/results/a100/feasibility_mini_pjbit_20260608/raw/matmul_tensor_mma_f32acc_vs_tensor_baseline_rep000_test_8bfbce56/sm_util.csv,fp16_energy_impl/results/a100/feasibility_mini_pjbit_20260608/raw/matmul_tensor_mma_f32acc_vs_tensor_baseline_rep000_baseline_b9bf3922/sm_util.csv
