sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780959059039987109,2026/06/08 22:50:59.060,87.45,87.45,,87.45,400.0,1410.0,1593.0,51.0,P0,0.0,average_instant,"2026/06/08 22:50:59.060, 87.45, [N/A], 87.45, 400.00, 1410, 1593, 51, P0, 0"
1780959059178497074,2026/06/08 22:50:59.381,89.88,89.88,,89.88,400.0,1410.0,1593.0,50.0,P0,0.0,average_instant,"2026/06/08 22:50:59.381, 89.88, [N/A], 89.88, 400.00, 1410, 1593, 50, P0, 0"
1780959059528522079,2026/06/08 22:50:59.587,89.29,89.29,,89.29,400.0,1410.0,1593.0,50.0,P0,0.0,average_instant,"2026/06/08 22:50:59.587, 89.29, [N/A], 89.29, 400.00, 1410, 1593, 50, P0, 0"
1780959059706861513,2026/06/08 22:50:59.790,151.55,151.55,,151.55,400.0,1410.0,1593.0,53.0,P0,0.0,average_instant,"2026/06/08 22:50:59.790, 151.55, [N/A], 151.55, 400.00, 1410, 1593, 53, P0, 0"
1780959059905794527,2026/06/08 22:50:59.942,151.87,151.87,,151.87,400.0,1410.0,1593.0,53.0,P0,31.0,average_instant,"2026/06/08 22:50:59.942, 151.87, [N/A], 151.87, 400.00, 1410, 1593, 53, P0, 31"
1780959060058005240,2026/06/08 22:51:00.115,152.95,152.95,,152.95,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:00.115, 152.95, [N/A], 152.95, 400.00, 1410, 1593, 53, P0, 100"
1780959060230199142,2026/06/08 22:51:00.307,151.55,151.55,,151.55,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:00.307, 151.55, [N/A], 151.55, 400.00, 1410, 1593, 53, P0, 100"
1780959060421847112,2026/06/08 22:51:00.480,152.03,152.03,,152.03,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:00.480, 152.03, [N/A], 152.03, 400.00, 1410, 1593, 53, P0, 100"
1780959060593985273,2026/06/08 22:51:00.634,131.22,131.22,,131.22,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:00.634, 131.22, [N/A], 131.22, 400.00, 1410, 1593, 53, P0, 100"
1780959060748739631,2026/06/08 22:51:00.802,151.87,151.87,,151.87,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:00.802, 151.87, [N/A], 151.87, 400.00, 1410, 1593, 53, P0, 100"
1780959060916565844,2026/06/08 22:51:00.970,152.47,152.47,,152.47,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:00.970, 152.47, [N/A], 152.47, 400.00, 1410, 1593, 53, P0, 100"
1780959061087077562,2026/06/08 22:51:01.126,152.47,152.47,,152.47,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:01.126, 152.47, [N/A], 152.47, 400.00, 1410, 1593, 53, P0, 100"
1780959061241774029,2026/06/08 22:51:01.299,151.28,151.28,,151.28,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:01.299, 151.28, [N/A], 151.28, 400.00, 1410, 1593, 53, P0, 100"
1780959061413698821,2026/06/08 22:51:01.448,151.55,151.55,,151.55,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:01.448, 151.55, [N/A], 151.55, 400.00, 1410, 1593, 53, P0, 100"
1780959061562639316,2026/06/08 22:51:01.646,132.09,132.09,,132.09,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:01.646, 132.09, [N/A], 132.09, 400.00, 1410, 1593, 53, P0, 100"
1780959061762723393,2026/06/08 22:51:01.782,150.95,150.95,,150.95,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:01.782, 150.95, [N/A], 150.95, 400.00, 1410, 1593, 53, P0, 100"
1780959061896603959,2026/06/08 22:51:01.951,152.03,152.03,,152.03,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:01.951, 152.03, [N/A], 152.03, 400.00, 1410, 1593, 53, P0, 100"
1780959062066716037,2026/06/08 22:51:02.150,152.47,152.47,,152.47,400.0,1410.0,1593.0,53.0,P0,99.0,average_instant,"2026/06/08 22:51:02.150, 152.47, [N/A], 152.47, 400.00, 1410, 1593, 53, P0, 99"
1780959062266030042,2026/06/08 22:51:02.326,154.57,154.57,,154.57,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:02.326, 154.57, [N/A], 154.57, 400.00, 1410, 1593, 53, P0, 100"
1780959062441200770,2026/06/08 22:51:02.494,151.55,151.55,,151.55,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:02.494, 151.55, [N/A], 151.55, 400.00, 1410, 1593, 53, P0, 100"
1780959062608514842,2026/06/08 22:51:02.627,151.87,151.87,,151.87,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:02.627, 151.87, [N/A], 151.87, 400.00, 1410, 1593, 53, P0, 100"
1780959062741976377,2026/06/08 22:51:02.808,122.17,122.17,,122.17,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:02.808, 122.17, [N/A], 122.17, 400.00, 1410, 1593, 52, P0, 100"
1780959062921026972,2026/06/08 22:51:02.959,151.7,151.7,,151.7,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:02.959, 151.70, [N/A], 151.70, 400.00, 1410, 1593, 53, P0, 100"
1780959063073530815,2026/06/08 22:51:03.113,152.3,152.3,,152.3,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:03.113, 152.30, [N/A], 152.30, 400.00, 1410, 1593, 53, P0, 100"
1780959063229119513,2026/06/08 22:51:03.295,154.41,154.41,,154.41,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:03.295, 154.41, [N/A], 154.41, 400.00, 1410, 1593, 53, P0, 100"
1780959063409956552,2026/06/08 22:51:03.453,151.28,151.28,,151.28,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:03.453, 151.28, [N/A], 151.28, 400.00, 1410, 1593, 53, P0, 100"
1780959063567941926,2026/06/08 22:51:03.622,151.7,151.7,,151.7,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:03.622, 151.70, [N/A], 151.70, 400.00, 1410, 1593, 53, P0, 100"
1780959063738727285,2026/06/08 22:51:03.774,132.74,132.74,,132.74,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:03.774, 132.74, [N/A], 132.74, 400.00, 1410, 1593, 52, P0, 100"
1780959063889188413,2026/06/08 22:51:03.925,150.51,150.51,,150.51,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:03.925, 150.51, [N/A], 150.51, 400.00, 1410, 1593, 53, P0, 100"
1780959064040679204,2026/06/08 22:51:04.077,152.15,152.15,,152.15,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:04.077, 152.15, [N/A], 152.15, 400.00, 1410, 1593, 53, P0, 100"
1780959064192912636,2026/06/08 22:51:04.264,152.47,152.47,,152.47,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:04.264, 152.47, [N/A], 152.47, 400.00, 1410, 1593, 53, P0, 100"
1780959064383211804,2026/06/08 22:51:04.459,154.25,154.25,,154.25,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:04.459, 154.25, [N/A], 154.25, 400.00, 1410, 1593, 53, P0, 100"
1780959064572338459,2026/06/08 22:51:04.608,151.28,151.28,,151.28,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:04.608, 151.28, [N/A], 151.28, 400.00, 1410, 1593, 53, P0, 100"
1780959064724695831,2026/06/08 22:51:04.779,151.7,151.7,,151.7,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:04.779, 151.70, [N/A], 151.70, 400.00, 1410, 1593, 52, P0, 100"
1780959064895019590,2026/06/08 22:51:04.950,120.33,120.33,,120.33,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:04.950, 120.33, [N/A], 120.33, 400.00, 1410, 1593, 52, P0, 100"
1780959065066628340,2026/06/08 22:51:05.089,151.55,151.55,,151.55,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:05.089, 151.55, [N/A], 151.55, 400.00, 1410, 1593, 53, P0, 100"
1780959065208486941,2026/06/08 22:51:05.262,152.03,152.03,,152.03,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:05.262, 152.03, [N/A], 152.03, 400.00, 1410, 1593, 53, P0, 100"
1780959065372106076,2026/06/08 22:51:05.395,152.15,152.15,,152.15,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:05.395, 152.15, [N/A], 152.15, 400.00, 1410, 1593, 53, P0, 100"
1780959065506534733,2026/06/08 22:51:05.562,154.25,154.25,,154.25,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:05.562, 154.25, [N/A], 154.25, 400.00, 1410, 1593, 53, P0, 100"
1780959065673081953,2026/06/08 22:51:05.727,151.28,151.28,,151.28,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:05.727, 151.28, [N/A], 151.28, 400.00, 1410, 1593, 53, P0, 100"
1780959065837084139,2026/06/08 22:51:05.872,132.74,132.74,,132.74,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:05.872, 132.74, [N/A], 132.74, 400.00, 1410, 1593, 52, P0, 100"
1780959065985825004,2026/06/08 22:51:06.042,150.35,150.35,,150.35,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:06.042, 150.35, [N/A], 150.35, 400.00, 1410, 1593, 52, P0, 100"
1780959066157717055,2026/06/08 22:51:06.214,152.03,152.03,,152.03,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:06.214, 152.03, [N/A], 152.03, 400.00, 1410, 1593, 53, P0, 100"
1780959066329919926,2026/06/08 22:51:06.406,152.47,152.47,,152.47,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:06.406, 152.47, [N/A], 152.47, 400.00, 1410, 1593, 53, P0, 100"
1780959066520884135,2026/06/08 22:51:06.557,154.25,154.25,,154.25,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:06.557, 154.25, [N/A], 154.25, 400.00, 1410, 1593, 53, P0, 100"
1780959066674669140,2026/06/08 22:51:06.751,151.28,151.28,,151.28,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:06.751, 151.28, [N/A], 151.28, 400.00, 1410, 1593, 53, P0, 100"
1780959066865477489,2026/06/08 22:51:06.926,130.5,130.5,,130.5,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:06.926, 130.50, [N/A], 130.50, 400.00, 1410, 1593, 52, P0, 100"
1780959067040004625,2026/06/08 22:51:07.098,151.43,151.43,,151.43,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:07.098, 151.43, [N/A], 151.43, 400.00, 1410, 1593, 52, P0, 100"
1780959067213755760,2026/06/08 22:51:07.274,151.87,151.87,,151.87,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:07.274, 151.87, [N/A], 151.87, 400.00, 1410, 1593, 53, P0, 100"
1780959067389057108,2026/06/08 22:51:07.446,152.15,152.15,,152.15,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:07.446, 152.15, [N/A], 152.15, 400.00, 1410, 1593, 53, P0, 100"
1780959067560220598,2026/06/08 22:51:07.614,151.11,151.11,,151.11,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:07.614, 151.11, [N/A], 151.11, 400.00, 1410, 1593, 53, P0, 100"
1780959067728054411,2026/06/08 22:51:07.791,151.43,151.43,,151.43,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:07.791, 151.43, [N/A], 151.43, 400.00, 1410, 1593, 53, P0, 100"
1780959067905049762,2026/06/08 22:51:07.925,132.28,132.28,,132.28,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:07.925, 132.28, [N/A], 132.28, 400.00, 1410, 1593, 52, P0, 100"
1780959068040909461,2026/06/08 22:51:08.098,150.35,150.35,,150.35,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:08.098, 150.35, [N/A], 150.35, 400.00, 1410, 1593, 52, P0, 100"
1780959068213470223,2026/06/08 22:51:08.250,151.28,151.28,,151.28,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:08.250, 151.28, [N/A], 151.28, 400.00, 1410, 1593, 52, P0, 100"
1780959068363912332,2026/06/08 22:51:08.382,151.55,151.55,,151.55,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:08.382, 151.55, [N/A], 151.55, 400.00, 1410, 1593, 52, P0, 100"
1780959068496122974,2026/06/08 22:51:08.532,152.47,152.47,,152.47,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:08.532, 152.47, [N/A], 152.47, 400.00, 1410, 1593, 53, P0, 100"
1780959068645959911,2026/06/08 22:51:08.683,154.14,154.14,,154.14,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:08.683, 154.14, [N/A], 154.14, 400.00, 1410, 1593, 53, P0, 100"
1780959068798569624,2026/06/08 22:51:08.862,151.11,151.11,,151.11,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:08.862, 151.11, [N/A], 151.11, 400.00, 1410, 1593, 53, P0, 100"
1780959068975903926,2026/06/08 22:51:09.014,130.5,130.5,,130.5,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:09.014, 130.50, [N/A], 130.50, 400.00, 1410, 1593, 52, P0, 100"
1780959069129814192,2026/06/08 22:51:09.169,117.95,117.95,,117.95,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:09.169, 117.95, [N/A], 117.95, 400.00, 1410, 1593, 52, P0, 100"
1780959069284424888,2026/06/08 22:51:09.321,151.55,151.55,,151.55,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:09.321, 151.55, [N/A], 151.55, 400.00, 1410, 1593, 52, P0, 100"
1780959069436165599,2026/06/08 22:51:09.498,151.55,151.55,,151.55,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:09.498, 151.55, [N/A], 151.55, 400.00, 1410, 1593, 52, P0, 100"
1780959069613728671,2026/06/08 22:51:09.698,153.82,153.82,,153.82,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:51:09.698, 153.82, [N/A], 153.82, 400.00, 1410, 1593, 53, P0, 100"
1780959069813365647,2026/06/08 22:51:09.853,151.11,151.11,,151.11,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:09.853, 151.11, [N/A], 151.11, 400.00, 1410, 1593, 52, P0, 100"
1780959069970972280,2026/06/08 22:51:10.009,132.42,132.42,,132.42,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:10.009, 132.42, [N/A], 132.42, 400.00, 1410, 1593, 52, P0, 100"
1780959070124052624,2026/06/08 22:51:10.198,129.84,129.84,,129.84,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:10.198, 129.84, [N/A], 129.84, 400.00, 1410, 1593, 52, P0, 100"
1780959070313690590,2026/06/08 22:51:10.390,151.28,151.28,,151.28,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:10.390, 151.28, [N/A], 151.28, 400.00, 1410, 1593, 52, P0, 100"
1780959070505759781,2026/06/08 22:51:10.562,151.87,151.87,,151.87,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:10.562, 151.87, [N/A], 151.87, 400.00, 1410, 1593, 52, P0, 100"
1780959070676861000,2026/06/08 22:51:10.712,153.98,153.98,,153.98,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:10.712, 153.98, [N/A], 153.98, 400.00, 1410, 1593, 52, P0, 100"
1780959070825719895,2026/06/08 22:51:10.865,150.83,150.83,,150.83,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:10.865, 150.83, [N/A], 150.83, 400.00, 1410, 1593, 52, P0, 100"
1780959070979451220,2026/06/08 22:51:11.034,151.28,151.28,,151.28,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:11.034, 151.28, [N/A], 151.28, 400.00, 1410, 1593, 52, P0, 100"
1780959071148863026,2026/06/08 22:51:11.202,130.3,130.3,,130.3,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:11.202, 130.30, [N/A], 130.30, 400.00, 1410, 1593, 52, P0, 100"
1780959071317137570,2026/06/08 22:51:11.353,150.95,150.95,,150.95,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:11.353, 150.95, [N/A], 150.95, 400.00, 1410, 1593, 52, P0, 100"
1780959071467896630,2026/06/08 22:51:11.487,151.55,151.55,,151.55,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:11.487, 151.55, [N/A], 151.55, 400.00, 1410, 1593, 52, P0, 100"
1780959071600620653,2026/06/08 22:51:11.637,151.87,151.87,,151.87,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:11.637, 151.87, [N/A], 151.87, 400.00, 1410, 1593, 52, P0, 100"
1780959071753387616,2026/06/08 22:51:11.806,153.66,153.66,,153.66,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:11.806, 153.66, [N/A], 153.66, 400.00, 1410, 1593, 52, P0, 100"
1780959071921331949,2026/06/08 22:51:11.961,150.95,150.95,,150.95,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:11.961, 150.95, [N/A], 150.95, 400.00, 1410, 1593, 52, P0, 100"
1780959072075750295,2026/06/08 22:51:12.154,132.42,132.42,,132.42,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:12.154, 132.42, [N/A], 132.42, 400.00, 1410, 1593, 52, P0, 100"
1780959072269297969,2026/06/08 22:51:12.348,92.92,92.92,,92.92,400.0,1410.0,1593.0,50.0,P0,100.0,average_instant,"2026/06/08 22:51:12.348, 92.92, [N/A], 92.92, 400.00, 1410, 1593, 50, P0, 100"
