sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780463117363349131,2026/06/03 05:05:17.383,84.87,84.87,,84.87,400.0,1410.0,1593.0,35.0,P0,0.0,average_instant,"2026/06/03 05:05:17.383, 84.87, [N/A], 84.87, 400.00, 1410, 1593, 35, P0, 0"
1780463117494674452,2026/06/03 05:05:17.516,85.11,85.11,,85.11,400.0,1410.0,1593.0,35.0,P0,0.0,average_instant,"2026/06/03 05:05:17.516, 85.11, [N/A], 85.11, 400.00, 1410, 1593, 35, P0, 0"
1780463117628934829,2026/06/03 05:05:17.649,87.63,87.63,,87.63,400.0,1410.0,1593.0,35.0,P0,0.0,average_instant,"2026/06/03 05:05:17.649, 87.63, [N/A], 87.63, 400.00, 1410, 1593, 35, P0, 0"
1780463117760497092,2026/06/03 05:05:17.780,110.11,110.11,,110.11,400.0,1410.0,1593.0,35.0,P0,0.0,average_instant,"2026/06/03 05:05:17.780, 110.11, [N/A], 110.11, 400.00, 1410, 1593, 35, P0, 0"
1780463117888978342,2026/06/03 05:05:17.908,110.72,110.72,,110.72,400.0,1410.0,1593.0,35.0,P0,19.0,average_instant,"2026/06/03 05:05:17.908, 110.72, [N/A], 110.72, 400.00, 1410, 1593, 35, P0, 19"
1780463118017423761,2026/06/03 05:05:18.036,110.72,110.72,,110.72,400.0,1410.0,1593.0,35.0,P0,19.0,average_instant,"2026/06/03 05:05:18.036, 110.72, [N/A], 110.72, 400.00, 1410, 1593, 35, P0, 19"
1780463118146186414,2026/06/03 05:05:18.165,110.61,110.61,,110.61,400.0,1410.0,1593.0,36.0,P0,19.0,average_instant,"2026/06/03 05:05:18.165, 110.61, [N/A], 110.61, 400.00, 1410, 1593, 36, P0, 19"
1780463118276376771,2026/06/03 05:05:18.296,110.72,110.72,,110.72,400.0,1410.0,1593.0,36.0,P0,19.0,average_instant,"2026/06/03 05:05:18.296, 110.72, [N/A], 110.72, 400.00, 1410, 1593, 36, P0, 19"
1780463118405532717,2026/06/03 05:05:18.425,110.72,110.72,,110.72,400.0,1410.0,1593.0,36.0,P0,19.0,average_instant,"2026/06/03 05:05:18.425, 110.72, [N/A], 110.72, 400.00, 1410, 1593, 36, P0, 19"
1780463118534087512,2026/06/03 05:05:18.553,110.61,110.61,,110.61,400.0,1410.0,1593.0,36.0,P0,19.0,average_instant,"2026/06/03 05:05:18.553, 110.61, [N/A], 110.61, 400.00, 1410, 1593, 36, P0, 19"
