sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780465630035332571,2026/06/03 05:47:10.055,67.96,67.96,,67.96,400.0,1140.0,1593.0,33.0,P0,0.0,average_instant,"2026/06/03 05:47:10.055, 67.96, [N/A], 67.96, 400.00, 1140, 1593, 33, P0, 0"
1780465630170164224,2026/06/03 05:47:10.193,68.29,68.29,,68.29,400.0,1140.0,1593.0,33.0,P0,0.0,average_instant,"2026/06/03 05:47:10.193, 68.29, [N/A], 68.29, 400.00, 1140, 1593, 33, P0, 0"
1780465630308857972,2026/06/03 05:47:10.329,72.26,72.26,,72.26,400.0,1155.0,1593.0,33.0,P0,0.0,average_instant,"2026/06/03 05:47:10.329, 72.26, [N/A], 72.26, 400.00, 1155, 1593, 33, P0, 0"
1780465630442706052,2026/06/03 05:47:10.462,117.07,117.07,,117.07,400.0,1155.0,1593.0,34.0,P0,0.0,average_instant,"2026/06/03 05:47:10.462, 117.07, [N/A], 117.07, 400.00, 1155, 1593, 34, P0, 0"
1780465630573305377,2026/06/03 05:47:10.592,106.91,106.91,,106.91,400.0,1410.0,1593.0,36.0,P0,71.0,average_instant,"2026/06/03 05:47:10.592, 106.91, [N/A], 106.91, 400.00, 1410, 1593, 36, P0, 71"
1780465630704205606,2026/06/03 05:47:10.723,141.63,141.63,,141.63,400.0,1410.0,1593.0,36.0,P0,71.0,average_instant,"2026/06/03 05:47:10.723, 141.63, [N/A], 141.63, 400.00, 1410, 1593, 36, P0, 71"
1780465630833434256,2026/06/03 05:47:10.853,142.9,142.9,,142.9,400.0,1410.0,1593.0,37.0,P0,71.0,average_instant,"2026/06/03 05:47:10.853, 142.90, [N/A], 142.90, 400.00, 1410, 1593, 37, P0, 71"
1780465630963817120,2026/06/03 05:47:10.984,157.97,157.97,,157.97,400.0,1410.0,1593.0,38.0,P0,71.0,average_instant,"2026/06/03 05:47:10.984, 157.97, [N/A], 157.97, 400.00, 1410, 1593, 38, P0, 71"
1780465631094870641,2026/06/03 05:47:11.114,162.27,162.27,,162.27,400.0,1410.0,1593.0,37.0,P0,71.0,average_instant,"2026/06/03 05:47:11.114, 162.27, [N/A], 162.27, 400.00, 1410, 1593, 37, P0, 71"
1780465631224303776,2026/06/03 05:47:11.244,160.73,160.73,,160.73,400.0,1410.0,1593.0,38.0,P0,71.0,average_instant,"2026/06/03 05:47:11.244, 160.73, [N/A], 160.73, 400.00, 1410, 1593, 38, P0, 71"
1780465631354810109,2026/06/03 05:47:11.374,162.88,162.88,,162.88,400.0,1410.0,1593.0,38.0,P0,71.0,average_instant,"2026/06/03 05:47:11.374, 162.88, [N/A], 162.88, 400.00, 1410, 1593, 38, P0, 71"
1780465631484018882,2026/06/03 05:47:11.503,161.61,161.61,,161.61,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:11.503, 161.61, [N/A], 161.61, 400.00, 1410, 1593, 38, P0, 100"
1780465631612327614,2026/06/03 05:47:11.632,153.66,153.66,,153.66,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:11.632, 153.66, [N/A], 153.66, 400.00, 1410, 1593, 38, P0, 100"
1780465631741781812,2026/06/03 05:47:11.761,165.03,165.03,,165.03,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:11.761, 165.03, [N/A], 165.03, 400.00, 1410, 1593, 38, P0, 100"
1780465631870295164,2026/06/03 05:47:11.890,153.94,153.94,,153.94,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:11.890, 153.94, [N/A], 153.94, 400.00, 1410, 1593, 38, P0, 100"
1780465631999704908,2026/06/03 05:47:12.019,161.33,161.33,,161.33,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:12.019, 161.33, [N/A], 161.33, 400.00, 1410, 1593, 38, P0, 100"
1780465632128082574,2026/06/03 05:47:12.147,147.81,147.81,,147.81,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:12.147, 147.81, [N/A], 147.81, 400.00, 1410, 1593, 38, P0, 100"
1780465632257592367,2026/06/03 05:47:12.276,161.93,161.93,,161.93,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:47:12.276, 161.93, [N/A], 161.93, 400.00, 1410, 1593, 39, P0, 100"
1780465632388374430,2026/06/03 05:47:12.407,167.79,167.79,,167.79,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:12.407, 167.79, [N/A], 167.79, 400.00, 1410, 1593, 38, P0, 100"
1780465632517102859,2026/06/03 05:47:12.536,164.59,164.59,,164.59,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:12.536, 164.59, [N/A], 164.59, 400.00, 1410, 1593, 38, P0, 100"
1780465632644992640,2026/06/03 05:47:12.664,164.59,164.59,,164.59,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:47:12.664, 164.59, [N/A], 164.59, 400.00, 1410, 1593, 39, P0, 100"
