sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780464387989361460,2026/06/03 05:26:28.010,83.65,83.65,,83.65,400.0,1410.0,1593.0,35.0,P0,0.0,average_instant,"2026/06/03 05:26:28.010, 83.65, [N/A], 83.65, 400.00, 1410, 1593, 35, P0, 0"
1780464388121616114,2026/06/03 05:26:28.144,83.31,83.31,,83.31,400.0,1410.0,1593.0,35.0,P0,0.0,average_instant,"2026/06/03 05:26:28.144, 83.31, [N/A], 83.31, 400.00, 1410, 1593, 35, P0, 0"
1780464388258428093,2026/06/03 05:26:28.278,86.41,86.41,,86.41,400.0,1410.0,1593.0,35.0,P0,0.0,average_instant,"2026/06/03 05:26:28.278, 86.41, [N/A], 86.41, 400.00, 1410, 1593, 35, P0, 0"
1780464388389252906,2026/06/03 05:26:28.408,142.56,142.56,,142.56,400.0,1410.0,1593.0,37.0,P0,0.0,average_instant,"2026/06/03 05:26:28.408, 142.56, [N/A], 142.56, 400.00, 1410, 1593, 37, P0, 0"
1780464388518151726,2026/06/03 05:26:28.538,143.32,143.32,,143.32,400.0,1410.0,1593.0,38.0,P0,45.0,average_instant,"2026/06/03 05:26:28.538, 143.32, [N/A], 143.32, 400.00, 1410, 1593, 38, P0, 45"
1780464388648229390,2026/06/03 05:26:28.667,144.26,144.26,,144.26,400.0,1410.0,1593.0,38.0,P0,45.0,average_instant,"2026/06/03 05:26:28.667, 144.26, [N/A], 144.26, 400.00, 1410, 1593, 38, P0, 45"
1780464388776864716,2026/06/03 05:26:28.796,133.95,133.95,,133.95,400.0,1410.0,1593.0,38.0,P0,45.0,average_instant,"2026/06/03 05:26:28.796, 133.95, [N/A], 133.95, 400.00, 1410, 1593, 38, P0, 45"
1780464388906556204,2026/06/03 05:26:28.926,135.36,135.36,,135.36,400.0,1410.0,1593.0,37.0,P0,45.0,average_instant,"2026/06/03 05:26:28.926, 135.36, [N/A], 135.36, 400.00, 1410, 1593, 37, P0, 45"
1780464389035554214,2026/06/03 05:26:29.054,143.5,143.5,,143.5,400.0,1410.0,1593.0,38.0,P0,45.0,average_instant,"2026/06/03 05:26:29.054, 143.50, [N/A], 143.50, 400.00, 1410, 1593, 38, P0, 45"
1780464389163393509,2026/06/03 05:26:29.183,144.12,144.12,,144.12,400.0,1410.0,1593.0,38.0,P0,45.0,average_instant,"2026/06/03 05:26:29.183, 144.12, [N/A], 144.12, 400.00, 1410, 1593, 38, P0, 45"
1780464389293864271,2026/06/03 05:26:29.313,140.14,140.14,,140.14,400.0,1410.0,1593.0,38.0,P0,45.0,average_instant,"2026/06/03 05:26:29.313, 140.14, [N/A], 140.14, 400.00, 1410, 1593, 38, P0, 45"
1780464389422636735,2026/06/03 05:26:29.441,126.08,126.08,,126.08,400.0,1410.0,1593.0,37.0,P0,100.0,average_instant,"2026/06/03 05:26:29.441, 126.08, [N/A], 126.08, 400.00, 1410, 1593, 37, P0, 100"
1780464389550351271,2026/06/03 05:26:29.569,140.14,140.14,,140.14,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:26:29.569, 140.14, [N/A], 140.14, 400.00, 1410, 1593, 38, P0, 100"
1780464389678825044,2026/06/03 05:26:29.698,143.65,143.65,,143.65,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:26:29.698, 143.65, [N/A], 143.65, 400.00, 1410, 1593, 38, P0, 100"
1780464389807774422,2026/06/03 05:26:29.827,142.29,142.29,,142.29,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:26:29.827, 142.29, [N/A], 142.29, 400.00, 1410, 1593, 38, P0, 100"
1780464389939650998,2026/06/03 05:26:29.959,139.62,139.62,,139.62,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:26:29.959, 139.62, [N/A], 139.62, 400.00, 1410, 1593, 38, P0, 100"
1780464390068176220,2026/06/03 05:26:30.087,121.82,121.82,,121.82,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:26:30.087, 121.82, [N/A], 121.82, 400.00, 1410, 1593, 38, P0, 100"
1780464390196818432,2026/06/03 05:26:30.216,143.5,143.5,,143.5,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:26:30.216, 143.50, [N/A], 143.50, 400.00, 1410, 1593, 38, P0, 100"
1780464390324796435,2026/06/03 05:26:30.344,143.92,143.92,,143.92,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:26:30.344, 143.92, [N/A], 143.92, 400.00, 1410, 1593, 38, P0, 100"
1780464390452871999,2026/06/03 05:26:30.472,141.77,141.77,,141.77,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:26:30.472, 141.77, [N/A], 141.77, 400.00, 1410, 1593, 38, P0, 100"
1780464390583210046,2026/06/03 05:26:30.602,135.97,135.97,,135.97,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:26:30.602, 135.97, [N/A], 135.97, 400.00, 1410, 1593, 38, P0, 100"
1780464390711715070,2026/06/03 05:26:30.730,143.04,143.04,,143.04,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:26:30.730, 143.04, [N/A], 143.04, 400.00, 1410, 1593, 38, P0, 100"
1780464390840201786,2026/06/03 05:26:30.859,143.78,143.78,,143.78,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:26:30.859, 143.78, [N/A], 143.78, 400.00, 1410, 1593, 38, P0, 100"
1780464390968369079,2026/06/03 05:26:30.987,144.44,144.44,,144.44,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:26:30.987, 144.44, [N/A], 144.44, 400.00, 1410, 1593, 38, P0, 100"
1780464391096421292,2026/06/03 05:26:31.115,134.9,134.9,,134.9,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:26:31.115, 134.90, [N/A], 134.90, 400.00, 1410, 1593, 38, P0, 100"
1780464391225796535,2026/06/03 05:26:31.245,101.5,101.5,,101.5,400.0,1410.0,1593.0,37.0,P0,100.0,average_instant,"2026/06/03 05:26:31.245, 101.50, [N/A], 101.50, 400.00, 1410, 1593, 37, P0, 100"
1780464391354661113,2026/06/03 05:26:31.374,143.32,143.32,,143.32,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:26:31.374, 143.32, [N/A], 143.32, 400.00, 1410, 1593, 38, P0, 100"
1780464391484745146,2026/06/03 05:26:31.504,143.78,143.78,,143.78,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:26:31.504, 143.78, [N/A], 143.78, 400.00, 1410, 1593, 38, P0, 100"
