sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780960555283117618,2026/06/08 23:15:55.359,61.67,61.67,,61.67,400.0,210.0,1593.0,41.0,P0,0.0,average_instant,"2026/06/08 23:15:55.359, 61.67, [N/A], 61.67, 400.00, 210, 1593, 41, P0, 0"
1780960555474359256,2026/06/08 23:15:55.638,61.94,61.94,,61.94,400.0,210.0,1593.0,41.0,P0,0.0,average_instant,"2026/06/08 23:15:55.638, 61.94, [N/A], 61.94, 400.00, 210, 1593, 41, P0, 0"
1780960555800302215,2026/06/08 23:15:55.865,68.33,68.33,,68.33,400.0,1140.0,1593.0,41.0,P0,0.0,average_instant,"2026/06/08 23:15:55.865, 68.33, [N/A], 68.33, 400.00, 1140, 1593, 41, P0, 0"
1780960555977645444,2026/06/08 23:15:56.016,100.58,100.58,,100.58,400.0,1140.0,1593.0,42.0,P0,25.0,average_instant,"2026/06/08 23:15:56.016, 100.58, [N/A], 100.58, 400.00, 1140, 1593, 42, P0, 25"
1780960556129038059,2026/06/08 23:15:56.207,135.84,135.84,,135.84,400.0,1410.0,1593.0,44.0,P0,100.0,average_instant,"2026/06/08 23:15:56.207, 135.84, [N/A], 135.84, 400.00, 1410, 1593, 44, P0, 100"
1780960556319174755,2026/06/08 23:15:56.357,144.62,144.62,,144.62,400.0,1410.0,1593.0,45.0,P0,100.0,average_instant,"2026/06/08 23:15:56.357, 144.62, [N/A], 144.62, 400.00, 1410, 1593, 45, P0, 100"
1780960556468041605,2026/06/08 23:15:56.504,124.87,124.87,,124.87,400.0,1410.0,1593.0,45.0,P0,100.0,average_instant,"2026/06/08 23:15:56.504, 124.87, [N/A], 124.87, 400.00, 1410, 1593, 45, P0, 100"
1780960556623747649,2026/06/08 23:15:56.661,147.08,147.08,,147.08,400.0,1410.0,1593.0,46.0,P0,100.0,average_instant,"2026/06/08 23:15:56.661, 147.08, [N/A], 147.08, 400.00, 1410, 1593, 46, P0, 100"
1780960556771948628,2026/06/08 23:15:56.827,147.68,147.68,,147.68,400.0,1410.0,1593.0,46.0,P0,100.0,average_instant,"2026/06/08 23:15:56.827, 147.68, [N/A], 147.68, 400.00, 1410, 1593, 46, P0, 100"
1780960556941101600,2026/06/08 23:15:57.014,143.42,143.42,,143.42,400.0,1410.0,1593.0,46.0,P0,100.0,average_instant,"2026/06/08 23:15:57.014, 143.42, [N/A], 143.42, 400.00, 1410, 1593, 46, P0, 100"
1780960557126900567,2026/06/08 23:15:57.202,147.35,147.35,,147.35,400.0,1410.0,1593.0,47.0,P0,100.0,average_instant,"2026/06/08 23:15:57.202, 147.35, [N/A], 147.35, 400.00, 1410, 1593, 47, P0, 100"
1780960557314944578,2026/06/08 23:15:57.394,145.82,145.82,,145.82,400.0,1410.0,1593.0,47.0,P0,100.0,average_instant,"2026/06/08 23:15:57.394, 145.82, [N/A], 145.82, 400.00, 1410, 1593, 47, P0, 100"
1780960557507076788,2026/06/08 23:15:57.544,145.55,145.55,,145.55,400.0,1410.0,1593.0,47.0,P0,100.0,average_instant,"2026/06/08 23:15:57.544, 145.55, [N/A], 145.55, 400.00, 1410, 1593, 47, P0, 100"
1780960557656875410,2026/06/08 23:15:57.714,146.27,146.27,,146.27,400.0,1410.0,1593.0,47.0,P0,100.0,average_instant,"2026/06/08 23:15:57.714, 146.27, [N/A], 146.27, 400.00, 1410, 1593, 47, P0, 100"
1780960557827981016,2026/06/08 23:15:57.847,147.52,147.52,,147.52,400.0,1410.0,1593.0,47.0,P0,100.0,average_instant,"2026/06/08 23:15:57.847, 147.52, [N/A], 147.52, 400.00, 1410, 1593, 47, P0, 100"
1780960557958678988,2026/06/08 23:15:57.977,145.55,145.55,,145.55,400.0,1410.0,1593.0,47.0,P0,100.0,average_instant,"2026/06/08 23:15:57.977, 145.55, [N/A], 145.55, 400.00, 1410, 1593, 47, P0, 100"
1780960558089581671,2026/06/08 23:15:58.150,146.15,146.15,,146.15,400.0,1410.0,1593.0,47.0,P0,100.0,average_instant,"2026/06/08 23:15:58.150, 146.15, [N/A], 146.15, 400.00, 1410, 1593, 47, P0, 100"
1780960558263167612,2026/06/08 23:15:58.302,147.2,147.2,,147.2,400.0,1410.0,1593.0,47.0,P0,100.0,average_instant,"2026/06/08 23:15:58.302, 147.20, [N/A], 147.20, 400.00, 1410, 1593, 47, P0, 100"
1780960558413074384,2026/06/08 23:15:58.431,147.96,147.96,,147.96,400.0,1410.0,1593.0,47.0,P0,100.0,average_instant,"2026/06/08 23:15:58.431, 147.96, [N/A], 147.96, 400.00, 1410, 1593, 47, P0, 100"
1780960558542312084,2026/06/08 23:15:58.602,145.67,145.67,,145.67,400.0,1410.0,1593.0,47.0,P0,100.0,average_instant,"2026/06/08 23:15:58.602, 145.67, [N/A], 145.67, 400.00, 1410, 1593, 47, P0, 100"
1780960558714283622,2026/06/08 23:15:58.733,126.67,126.67,,126.67,400.0,1410.0,1593.0,47.0,P0,100.0,average_instant,"2026/06/08 23:15:58.733, 126.67, [N/A], 126.67, 400.00, 1410, 1593, 47, P0, 100"
1780960558846000816,2026/06/08 23:15:58.910,147.8,147.8,,147.8,400.0,1410.0,1593.0,47.0,P0,100.0,average_instant,"2026/06/08 23:15:58.910, 147.80, [N/A], 147.80, 400.00, 1410, 1593, 47, P0, 100"
1780960559020353219,2026/06/08 23:15:59.062,147.8,147.8,,147.8,400.0,1410.0,1593.0,48.0,P0,100.0,average_instant,"2026/06/08 23:15:59.062, 147.80, [N/A], 147.80, 400.00, 1410, 1593, 48, P0, 100"
1780960559174819360,2026/06/08 23:15:59.238,146.0,146.0,,146.0,400.0,1410.0,1593.0,47.0,P0,100.0,average_instant,"2026/06/08 23:15:59.238, 146.00, [N/A], 146.00, 400.00, 1410, 1593, 47, P0, 100"
1780960559348741592,2026/06/08 23:15:59.386,147.68,147.68,,147.68,400.0,1410.0,1593.0,47.0,P0,100.0,average_instant,"2026/06/08 23:15:59.386, 147.68, [N/A], 147.68, 400.00, 1410, 1593, 47, P0, 100"
1780960559498967945,2026/06/08 23:15:59.518,147.8,147.8,,147.8,400.0,1410.0,1593.0,48.0,P0,100.0,average_instant,"2026/06/08 23:15:59.518, 147.80, [N/A], 147.80, 400.00, 1410, 1593, 48, P0, 100"
