sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780462126226006275,2026/06/03 04:48:46.246,60.88,60.88,,60.88,400.0,210.0,1593.0,30.0,P0,0.0,average_instant,"2026/06/03 04:48:46.246, 60.88, [N/A], 60.88, 400.00, 210, 1593, 30, P0, 0"
1780462126365482553,2026/06/03 04:48:46.400,61.76,61.76,,61.76,400.0,210.0,1593.0,30.0,P0,0.0,average_instant,"2026/06/03 04:48:46.400, 61.76, [N/A], 61.76, 400.00, 210, 1593, 30, P0, 0"
1780462126535598625,2026/06/03 04:48:46.556,66.95,66.95,,66.95,400.0,1155.0,1593.0,30.0,P0,0.0,average_instant,"2026/06/03 04:48:46.556, 66.95, [N/A], 66.95, 400.00, 1155, 1593, 30, P0, 0"
1780462126670595013,2026/06/03 04:48:46.690,73.48,73.48,,73.48,400.0,1155.0,1593.0,31.0,P0,3.0,average_instant,"2026/06/03 04:48:46.690, 73.48, [N/A], 73.48, 400.00, 1155, 1593, 31, P0, 3"
1780462126801151347,2026/06/03 04:48:46.820,73.48,73.48,,73.48,400.0,1410.0,1593.0,31.0,P0,3.0,average_instant,"2026/06/03 04:48:46.820, 73.48, [N/A], 73.48, 400.00, 1410, 1593, 31, P0, 3"
1780462126930401935,2026/06/03 04:48:46.949,93.99,93.99,,93.99,400.0,1410.0,1593.0,31.0,P0,3.0,average_instant,"2026/06/03 04:48:46.949, 93.99, [N/A], 93.99, 400.00, 1410, 1593, 31, P0, 3"
1780462127057629316,2026/06/03 04:48:47.077,94.09,94.09,,94.09,400.0,1410.0,1593.0,31.0,P0,3.0,average_instant,"2026/06/03 04:48:47.077, 94.09, [N/A], 94.09, 400.00, 1410, 1593, 31, P0, 3"
1780462127187636702,2026/06/03 04:48:47.207,94.32,94.32,,94.32,400.0,1410.0,1593.0,31.0,P0,3.0,average_instant,"2026/06/03 04:48:47.207, 94.32, [N/A], 94.32, 400.00, 1410, 1593, 31, P0, 3"
1780462127316985750,2026/06/03 04:48:47.336,94.42,94.42,,94.42,400.0,1410.0,1593.0,32.0,P0,3.0,average_instant,"2026/06/03 04:48:47.336, 94.42, [N/A], 94.42, 400.00, 1410, 1593, 32, P0, 3"
1780462127446000581,2026/06/03 04:48:47.465,94.42,94.42,,94.42,400.0,1410.0,1593.0,32.0,P0,3.0,average_instant,"2026/06/03 04:48:47.465, 94.42, [N/A], 94.42, 400.00, 1410, 1593, 32, P0, 3"
