sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780463358157654492,2026/06/03 05:09:18.178,83.23,83.23,,83.23,400.0,1410.0,1593.0,35.0,P0,0.0,average_instant,"2026/06/03 05:09:18.178, 83.23, [N/A], 83.23, 400.00, 1410, 1593, 35, P0, 0"
1780463358359510671,2026/06/03 05:09:18.385,83.98,83.98,,83.98,400.0,1410.0,1593.0,35.0,P0,0.0,average_instant,"2026/06/03 05:09:18.385, 83.98, [N/A], 83.98, 400.00, 1410, 1593, 35, P0, 0"
1780463358506870952,2026/06/03 05:09:18.526,85.47,85.47,,85.47,400.0,1410.0,1593.0,36.0,P0,0.0,average_instant,"2026/06/03 05:09:18.526, 85.47, [N/A], 85.47, 400.00, 1410, 1593, 36, P0, 0"
1780463358636541720,2026/06/03 05:09:18.655,138.87,138.87,,138.87,400.0,1410.0,1593.0,37.0,P0,62.0,average_instant,"2026/06/03 05:09:18.655, 138.87, [N/A], 138.87, 400.00, 1410, 1593, 37, P0, 62"
1780463358764685855,2026/06/03 05:09:18.784,139.01,139.01,,139.01,400.0,1410.0,1593.0,37.0,P0,62.0,average_instant,"2026/06/03 05:09:18.784, 139.01, [N/A], 139.01, 400.00, 1410, 1593, 37, P0, 62"
1780463358897228610,2026/06/03 05:09:18.916,139.34,139.34,,139.34,400.0,1410.0,1593.0,37.0,P0,62.0,average_instant,"2026/06/03 05:09:18.916, 139.34, [N/A], 139.34, 400.00, 1410, 1593, 37, P0, 62"
1780463359026168459,2026/06/03 05:09:19.045,139.34,139.34,,139.34,400.0,1410.0,1593.0,37.0,P0,62.0,average_instant,"2026/06/03 05:09:19.045, 139.34, [N/A], 139.34, 400.00, 1410, 1593, 37, P0, 62"
1780463359154519063,2026/06/03 05:09:19.173,117.07,117.07,,117.07,400.0,1410.0,1593.0,37.0,P0,62.0,average_instant,"2026/06/03 05:09:19.173, 117.07, [N/A], 117.07, 400.00, 1410, 1593, 37, P0, 62"
1780463359282174422,2026/06/03 05:09:19.301,138.74,138.74,,138.74,400.0,1410.0,1593.0,37.0,P0,62.0,average_instant,"2026/06/03 05:09:19.301, 138.74, [N/A], 138.74, 400.00, 1410, 1593, 37, P0, 62"
1780463359410283812,2026/06/03 05:09:19.429,139.2,139.2,,139.2,400.0,1410.0,1593.0,38.0,P0,62.0,average_instant,"2026/06/03 05:09:19.429, 139.20, [N/A], 139.20, 400.00, 1410, 1593, 38, P0, 62"
1780463359540246119,2026/06/03 05:09:19.560,139.47,139.47,,139.47,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:09:19.560, 139.47, [N/A], 139.47, 400.00, 1410, 1593, 38, P0, 100"
1780463359668917859,2026/06/03 05:09:19.688,137.04,137.04,,137.04,400.0,1410.0,1593.0,37.0,P0,100.0,average_instant,"2026/06/03 05:09:19.688, 137.04, [N/A], 137.04, 400.00, 1410, 1593, 37, P0, 100"
1780463359797743356,2026/06/03 05:09:19.818,95.03,95.03,,95.03,400.0,1410.0,1593.0,36.0,P0,100.0,average_instant,"2026/06/03 05:09:19.818, 95.03, [N/A], 95.03, 400.00, 1410, 1593, 36, P0, 100"
1780463359927634835,2026/06/03 05:09:19.947,136.58,136.58,,136.58,400.0,1410.0,1593.0,37.0,P0,100.0,average_instant,"2026/06/03 05:09:19.947, 136.58, [N/A], 136.58, 400.00, 1410, 1593, 37, P0, 100"
1780463360056974951,2026/06/03 05:09:20.077,139.34,139.34,,139.34,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:09:20.077, 139.34, [N/A], 139.34, 400.00, 1410, 1593, 38, P0, 100"
1780463360186436293,2026/06/03 05:09:20.206,139.34,139.34,,139.34,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:09:20.206, 139.34, [N/A], 139.34, 400.00, 1410, 1593, 38, P0, 100"
1780463360316061500,2026/06/03 05:09:20.335,139.62,139.62,,139.62,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:09:20.335, 139.62, [N/A], 139.62, 400.00, 1410, 1593, 38, P0, 100"
1780463360445768896,2026/06/03 05:09:20.465,91.94,91.94,,91.94,400.0,1410.0,1593.0,36.0,P0,100.0,average_instant,"2026/06/03 05:09:20.465, 91.94, [N/A], 91.94, 400.00, 1410, 1593, 36, P0, 100"
1780463360574051534,2026/06/03 05:09:20.593,138.26,138.26,,138.26,400.0,1410.0,1593.0,37.0,P0,100.0,average_instant,"2026/06/03 05:09:20.593, 138.26, [N/A], 138.26, 400.00, 1410, 1593, 37, P0, 100"
1780463360701609504,2026/06/03 05:09:20.721,139.01,139.01,,139.01,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:09:20.721, 139.01, [N/A], 139.01, 400.00, 1410, 1593, 38, P0, 100"
1780463360829717275,2026/06/03 05:09:20.849,139.2,139.2,,139.2,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:09:20.849, 139.20, [N/A], 139.20, 400.00, 1410, 1593, 38, P0, 100"
1780463360958628646,2026/06/03 05:09:20.978,139.47,139.47,,139.47,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:09:20.978, 139.47, [N/A], 139.47, 400.00, 1410, 1593, 38, P0, 100"
1780463361087562068,2026/06/03 05:09:21.107,101.16,101.16,,101.16,400.0,1410.0,1593.0,37.0,P0,100.0,average_instant,"2026/06/03 05:09:21.107, 101.16, [N/A], 101.16, 400.00, 1410, 1593, 37, P0, 100"
1780463361216802624,2026/06/03 05:09:21.236,107.63,107.63,,107.63,400.0,1410.0,1593.0,37.0,P0,100.0,average_instant,"2026/06/03 05:09:21.236, 107.63, [N/A], 107.63, 400.00, 1410, 1593, 37, P0, 100"
1780463361344970689,2026/06/03 05:09:21.363,139.47,139.47,,139.47,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:09:21.363, 139.47, [N/A], 139.47, 400.00, 1410, 1593, 38, P0, 100"
1780463361472725734,2026/06/03 05:09:21.492,139.62,139.62,,139.62,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:09:21.492, 139.62, [N/A], 139.62, 400.00, 1410, 1593, 38, P0, 100"
1780463361601668552,2026/06/03 05:09:21.621,139.95,139.95,,139.95,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:09:21.621, 139.95, [N/A], 139.95, 400.00, 1410, 1593, 38, P0, 100"
1780463361731745437,2026/06/03 05:09:21.751,138.87,138.87,,138.87,400.0,1410.0,1593.0,37.0,P0,100.0,average_instant,"2026/06/03 05:09:21.751, 138.87, [N/A], 138.87, 400.00, 1410, 1593, 37, P0, 100"
1780463361861458114,2026/06/03 05:09:21.880,135.97,135.97,,135.97,400.0,1410.0,1593.0,37.0,P0,100.0,average_instant,"2026/06/03 05:09:21.880, 135.97, [N/A], 135.97, 400.00, 1410, 1593, 37, P0, 100"
1780463361990167020,2026/06/03 05:09:22.009,139.01,139.01,,139.01,400.0,1410.0,1593.0,37.0,P0,100.0,average_instant,"2026/06/03 05:09:22.009, 139.01, [N/A], 139.01, 400.00, 1410, 1593, 37, P0, 100"
1780463362117907685,2026/06/03 05:09:22.136,139.34,139.34,,139.34,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:09:22.136, 139.34, [N/A], 139.34, 400.00, 1410, 1593, 38, P0, 100"
1780463362245545563,2026/06/03 05:09:22.264,139.8,139.8,,139.8,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:09:22.264, 139.80, [N/A], 139.80, 400.00, 1410, 1593, 38, P0, 100"
1780463362376580419,2026/06/03 05:09:22.396,118.4,118.4,,118.4,400.0,1410.0,1593.0,37.0,P0,100.0,average_instant,"2026/06/03 05:09:22.396, 118.40, [N/A], 118.40, 400.00, 1410, 1593, 37, P0, 100"
