sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780956610721976920,2026/06/08 22:10:10.779,86.58,86.58,,86.58,400.0,1410.0,1593.0,49.0,P0,0.0,average_instant,"2026/06/08 22:10:10.779, 86.58, [N/A], 86.58, 400.00, 1410, 1593, 49, P0, 0"
1780956610898203099,2026/06/08 22:10:11.123,88.36,88.36,,88.36,400.0,1410.0,1593.0,49.0,P0,0.0,average_instant,"2026/06/08 22:10:11.123, 88.36, [N/A], 88.36, 400.00, 1410, 1593, 49, P0, 0"
1780956611247154732,2026/06/08 22:10:11.285,73.57,73.57,,73.57,400.0,1140.0,1593.0,49.0,P0,0.0,average_instant,"2026/06/08 22:10:11.285, 73.57, [N/A], 73.57, 400.00, 1140, 1593, 49, P0, 0"
1780956611399765419,2026/06/08 22:10:11.437,101.96,101.96,,101.96,400.0,1410.0,1593.0,49.0,P0,0.0,average_instant,"2026/06/08 22:10:11.437, 101.96, [N/A], 101.96, 400.00, 1410, 1593, 49, P0, 0"
1780956611551881475,2026/06/08 22:10:11.590,152.3,152.3,,152.3,400.0,1410.0,1593.0,51.0,P0,65.0,average_instant,"2026/06/08 22:10:11.590, 152.30, [N/A], 152.30, 400.00, 1410, 1593, 51, P0, 65"
1780956611703875640,2026/06/08 22:10:11.786,150.68,150.68,,150.68,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:10:11.786, 150.68, [N/A], 150.68, 400.00, 1410, 1593, 52, P0, 100"
1780956611901098488,2026/06/08 22:10:11.920,129.71,129.71,,129.71,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:10:11.920, 129.71, [N/A], 129.71, 400.00, 1410, 1593, 52, P0, 100"
1780956612033342468,2026/06/08 22:10:12.053,152.03,152.03,,152.03,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:10:12.053, 152.03, [N/A], 152.03, 400.00, 1410, 1593, 52, P0, 100"
1780956612167635402,2026/06/08 22:10:12.208,153.54,153.54,,153.54,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:10:12.208, 153.54, [N/A], 153.54, 400.00, 1410, 1593, 53, P0, 100"
1780956612322256692,2026/06/08 22:10:12.362,150.83,150.83,,150.83,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:10:12.362, 150.83, [N/A], 150.83, 400.00, 1410, 1593, 53, P0, 100"
1780956612475189969,2026/06/08 22:10:12.495,146.02,146.02,,146.02,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:10:12.495, 146.02, [N/A], 146.02, 400.00, 1410, 1593, 52, P0, 100"
1780956612609025422,2026/06/08 22:10:12.666,152.63,152.63,,152.63,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:10:12.666, 152.63, [N/A], 152.63, 400.00, 1410, 1593, 53, P0, 100"
1780956612780527543,2026/06/08 22:10:12.838,150.68,150.68,,150.68,400.0,1410.0,1593.0,53.0,P0,99.0,average_instant,"2026/06/08 22:10:12.838, 150.68, [N/A], 150.68, 400.00, 1410, 1593, 53, P0, 99"
1780956612951904524,2026/06/08 22:10:12.992,129.98,129.98,,129.98,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:10:12.992, 129.98, [N/A], 129.98, 400.00, 1410, 1593, 52, P0, 100"
1780956613106038783,2026/06/08 22:10:13.145,152.3,152.3,,152.3,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:10:13.145, 152.30, [N/A], 152.30, 400.00, 1410, 1593, 53, P0, 100"
1780956613258490760,2026/06/08 22:10:13.294,153.54,153.54,,153.54,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:10:13.294, 153.54, [N/A], 153.54, 400.00, 1410, 1593, 53, P0, 100"
1780956613407040900,2026/06/08 22:10:13.466,150.83,150.83,,150.83,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:10:13.466, 150.83, [N/A], 150.83, 400.00, 1410, 1593, 53, P0, 100"
1780956613579075032,2026/06/08 22:10:13.614,143.25,143.25,,143.25,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:10:13.614, 143.25, [N/A], 143.25, 400.00, 1410, 1593, 52, P0, 100"
1780956613728968103,2026/06/08 22:10:13.794,153.22,153.22,,153.22,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:10:13.794, 153.22, [N/A], 153.22, 400.00, 1410, 1593, 53, P0, 100"
1780956613910699123,2026/06/08 22:10:13.953,151.11,151.11,,151.11,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:10:13.953, 151.11, [N/A], 151.11, 400.00, 1410, 1593, 53, P0, 100"
1780956614069231860,2026/06/08 22:10:14.108,130.3,130.3,,130.3,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:10:14.108, 130.30, [N/A], 130.30, 400.00, 1410, 1593, 52, P0, 100"
1780956614220746715,2026/06/08 22:10:14.257,152.03,152.03,,152.03,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:10:14.257, 152.03, [N/A], 152.03, 400.00, 1410, 1593, 53, P0, 100"
1780956614372090480,2026/06/08 22:10:14.446,153.54,153.54,,153.54,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:10:14.446, 153.54, [N/A], 153.54, 400.00, 1410, 1593, 53, P0, 100"
1780956614561068132,2026/06/08 22:10:14.599,149.76,149.76,,149.76,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:10:14.599, 149.76, [N/A], 149.76, 400.00, 1410, 1593, 53, P0, 100"
1780956614713161799,2026/06/08 22:10:14.770,138.43,138.43,,138.43,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:10:14.770, 138.43, [N/A], 138.43, 400.00, 1410, 1593, 52, P0, 100"
1780956614882485835,2026/06/08 22:10:14.938,153.22,153.22,,153.22,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:10:14.938, 153.22, [N/A], 153.22, 400.00, 1410, 1593, 53, P0, 100"
1780956615051757662,2026/06/08 22:10:15.088,151.11,151.11,,151.11,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:10:15.088, 151.11, [N/A], 151.11, 400.00, 1410, 1593, 53, P0, 100"
1780956615202180885,2026/06/08 22:10:15.240,130.63,130.63,,130.63,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:10:15.240, 130.63, [N/A], 130.63, 400.00, 1410, 1593, 52, P0, 100"
1780956615356543375,2026/06/08 22:10:15.376,152.03,152.03,,152.03,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:10:15.376, 152.03, [N/A], 152.03, 400.00, 1410, 1593, 52, P0, 100"
1780956615489182766,2026/06/08 22:10:15.546,153.06,153.06,,153.06,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:10:15.546, 153.06, [N/A], 153.06, 400.00, 1410, 1593, 53, P0, 100"
1780956615660062006,2026/06/08 22:10:15.714,151.43,151.43,,151.43,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:10:15.714, 151.43, [N/A], 151.43, 400.00, 1410, 1593, 52, P0, 100"
1780956615826751568,2026/06/08 22:10:15.882,131.49,131.49,,131.49,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:10:15.882, 131.49, [N/A], 131.49, 400.00, 1410, 1593, 52, P0, 100"
1780956615995806065,2026/06/08 22:10:16.032,153.22,153.22,,153.22,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:10:16.032, 153.22, [N/A], 153.22, 400.00, 1410, 1593, 53, P0, 100"
1780956616146197547,2026/06/08 22:10:16.164,151.7,151.7,,151.7,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:10:16.164, 151.70, [N/A], 151.70, 400.00, 1410, 1593, 53, P0, 100"
1780956616276112623,2026/06/08 22:10:16.330,130.9,130.9,,130.9,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:10:16.330, 130.90, [N/A], 130.90, 400.00, 1410, 1593, 52, P0, 100"
1780956616443163916,2026/06/08 22:10:16.461,151.7,151.7,,151.7,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:10:16.461, 151.70, [N/A], 151.70, 400.00, 1410, 1593, 52, P0, 100"
