sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780458793292344885,2026/06/03 03:53:13.314,84.26,84.26,,84.26,400.0,1410.0,1593.0,36.0,P0,0.0,average_instant,"2026/06/03 03:53:13.314, 84.26, [N/A], 84.26, 400.00, 1410, 1593, 36, P0, 0"
1780458793425013429,2026/06/03 03:53:13.447,86.41,86.41,,86.41,400.0,1410.0,1593.0,36.0,P0,0.0,average_instant,"2026/06/03 03:53:13.447, 86.41, [N/A], 86.41, 400.00, 1410, 1593, 36, P0, 0"
1780458793560460919,2026/06/03 03:53:13.580,89.78,89.78,,89.78,400.0,1410.0,1593.0,36.0,P0,0.0,average_instant,"2026/06/03 03:53:13.580, 89.78, [N/A], 89.78, 400.00, 1410, 1593, 36, P0, 0"
1780458793690908074,2026/06/03 03:53:13.711,135.84,135.84,,135.84,400.0,1410.0,1593.0,37.0,P0,0.0,average_instant,"2026/06/03 03:53:13.711, 135.84, [N/A], 135.84, 400.00, 1410, 1593, 37, P0, 0"
1780458793820401429,2026/06/03 03:53:13.841,143.32,143.32,,143.32,400.0,1410.0,1593.0,38.0,P0,76.0,average_instant,"2026/06/03 03:53:13.841, 143.32, [N/A], 143.32, 400.00, 1410, 1593, 38, P0, 76"
1780458793951394311,2026/06/03 03:53:13.970,143.32,143.32,,143.32,400.0,1410.0,1593.0,38.0,P0,76.0,average_instant,"2026/06/03 03:53:13.970, 143.32, [N/A], 143.32, 400.00, 1410, 1593, 38, P0, 76"
1780458794080179363,2026/06/03 03:53:14.099,131.52,131.52,,131.52,400.0,1410.0,1593.0,38.0,P0,76.0,average_instant,"2026/06/03 03:53:14.099, 131.52, [N/A], 131.52, 400.00, 1410, 1593, 38, P0, 76"
1780458794208355013,2026/06/03 03:53:14.227,114.09,114.09,,114.09,400.0,1410.0,1593.0,37.0,P0,76.0,average_instant,"2026/06/03 03:53:14.227, 114.09, [N/A], 114.09, 400.00, 1410, 1593, 37, P0, 76"
1780458794340206217,2026/06/03 03:53:14.359,142.56,142.56,,142.56,400.0,1410.0,1593.0,38.0,P0,76.0,average_instant,"2026/06/03 03:53:14.359, 142.56, [N/A], 142.56, 400.00, 1410, 1593, 38, P0, 76"
1780458794468874973,2026/06/03 03:53:14.488,143.32,143.32,,143.32,400.0,1410.0,1593.0,38.0,P0,76.0,average_instant,"2026/06/03 03:53:14.488, 143.32, [N/A], 143.32, 400.00, 1410, 1593, 38, P0, 76"
1780458794599986197,2026/06/03 03:53:14.619,143.17,143.17,,143.17,400.0,1410.0,1593.0,38.0,P0,76.0,average_instant,"2026/06/03 03:53:14.619, 143.17, [N/A], 143.17, 400.00, 1410, 1593, 38, P0, 76"
1780458794727683029,2026/06/03 03:53:14.747,115.64,115.64,,115.64,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:53:14.747, 115.64, [N/A], 115.64, 400.00, 1410, 1593, 38, P0, 100"
1780458794855853373,2026/06/03 03:53:14.874,114.42,114.42,,114.42,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:53:14.874, 114.42, [N/A], 114.42, 400.00, 1410, 1593, 38, P0, 100"
