sample_unix_ns,gpu,sm_util_pct,mem_util_pct,enc_util_pct,dec_util_pct,jpg_util_pct,ofa_util_pct,raw
1780956527498923540,0,0.0,0.0,0.0,0.0,0.0,0.0,"0, 0, 0, 0, 0, 0, 0"
1780956528508091921,0,100.0,0.0,0.0,0.0,0.0,0.0,"0, 100, 0, 0, 0, 0, 0"
1780956529516883331,0,99.0,0.0,0.0,0.0,0.0,0.0,"0, 99, 0, 0, 0, 0, 0"
1780956530525585891,0,100.0,0.0,0.0,0.0,0.0,0.0,"0, 100, 0, 0, 0, 0, 0"
1780956531533896990,0,100.0,0.0,0.0,0.0,0.0,0.0,"0, 100, 0, 0, 0, 0, 0"
1780956532542536519,0,100.0,0.0,0.0,0.0,0.0,0.0,"0, 100, 0, 0, 0, 0, 0"
1780956533551296369,0,100.0,0.0,0.0,0.0,0.0,0.0,"0, 100, 0, 0, 0, 0, 0"
1780956534559550979,0,100.0,0.0,0.0,0.0,0.0,0.0,"0, 100, 0, 0, 0, 0, 0"
