sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780458666847393624,2026/06/03 03:51:06.867,83.31,83.31,,83.31,400.0,1410.0,1593.0,35.0,P0,0.0,average_instant,"2026/06/03 03:51:06.867, 83.31, [N/A], 83.31, 400.00, 1410, 1593, 35, P0, 0"
1780458666979931680,2026/06/03 03:51:07.002,83.31,83.31,,83.31,400.0,1410.0,1593.0,35.0,P0,0.0,average_instant,"2026/06/03 03:51:07.002, 83.31, [N/A], 83.31, 400.00, 1410, 1593, 35, P0, 0"
1780458667121157780,2026/06/03 03:51:07.142,84.78,84.78,,84.78,400.0,1410.0,1593.0,35.0,P0,0.0,average_instant,"2026/06/03 03:51:07.142, 84.78, [N/A], 84.78, 400.00, 1410, 1593, 35, P0, 0"
1780458667253304190,2026/06/03 03:51:07.273,124.59,124.59,,124.59,400.0,1410.0,1593.0,36.0,P0,0.0,average_instant,"2026/06/03 03:51:07.273, 124.59, [N/A], 124.59, 400.00, 1410, 1593, 36, P0, 0"
1780458667382934393,2026/06/03 03:51:07.403,125.07,125.07,,125.07,400.0,1410.0,1593.0,36.0,P0,55.0,average_instant,"2026/06/03 03:51:07.403, 125.07, [N/A], 125.07, 400.00, 1410, 1593, 36, P0, 55"
1780458667512991715,2026/06/03 03:51:07.533,125.47,125.47,,125.47,400.0,1410.0,1593.0,37.0,P0,55.0,average_instant,"2026/06/03 03:51:07.533, 125.47, [N/A], 125.47, 400.00, 1410, 1593, 37, P0, 55"
1780458667641680253,2026/06/03 03:51:07.661,125.07,125.07,,125.07,400.0,1410.0,1593.0,37.0,P0,55.0,average_instant,"2026/06/03 03:51:07.661, 125.07, [N/A], 125.07, 400.00, 1410, 1593, 37, P0, 55"
1780458667771630103,2026/06/03 03:51:07.791,125.47,125.47,,125.47,400.0,1410.0,1593.0,37.0,P0,55.0,average_instant,"2026/06/03 03:51:07.791, 125.47, [N/A], 125.47, 400.00, 1410, 1593, 37, P0, 55"
1780458667899817718,2026/06/03 03:51:07.918,125.47,125.47,,125.47,400.0,1410.0,1593.0,37.0,P0,55.0,average_instant,"2026/06/03 03:51:07.918, 125.47, [N/A], 125.47, 400.00, 1410, 1593, 37, P0, 55"
1780458668026689835,2026/06/03 03:51:08.046,124.13,124.13,,124.13,400.0,1410.0,1593.0,37.0,P0,55.0,average_instant,"2026/06/03 03:51:08.046, 124.13, [N/A], 124.13, 400.00, 1410, 1593, 37, P0, 55"
1780458668156154065,2026/06/03 03:51:08.176,124.26,124.26,,124.26,400.0,1410.0,1593.0,37.0,P0,55.0,average_instant,"2026/06/03 03:51:08.176, 124.26, [N/A], 124.26, 400.00, 1410, 1593, 37, P0, 55"
