sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780456265406220653,2026/06/03 03:11:05.427,83.98,83.98,,83.98,400.0,1410.0,1593.0,36.0,P0,36.0,average_instant,"2026/06/03 03:11:05.427, 83.98, [N/A], 83.98, 400.00, 1410, 1593, 36, P0, 36"
1780456265539836370,2026/06/03 03:11:05.564,83.04,83.04,,83.04,400.0,1410.0,1593.0,35.0,P0,36.0,average_instant,"2026/06/03 03:11:05.564, 83.04, [N/A], 83.04, 400.00, 1410, 1593, 35, P0, 36"
1780456265676178381,2026/06/03 03:11:05.696,86.04,86.04,,86.04,400.0,1410.0,1593.0,35.0,P0,36.0,average_instant,"2026/06/03 03:11:05.696, 86.04, [N/A], 86.04, 400.00, 1410, 1593, 35, P0, 36"
1780456265806753726,2026/06/03 03:11:05.826,142.56,142.56,,142.56,400.0,1410.0,1593.0,36.0,P0,36.0,average_instant,"2026/06/03 03:11:05.826, 142.56, [N/A], 142.56, 400.00, 1410, 1593, 36, P0, 36"
1780456265936553101,2026/06/03 03:11:05.957,141.35,141.35,,141.35,400.0,1410.0,1593.0,36.0,P0,49.0,average_instant,"2026/06/03 03:11:05.957, 141.35, [N/A], 141.35, 400.00, 1410, 1593, 36, P0, 49"
1780456266066926277,2026/06/03 03:11:06.086,120.77,120.77,,120.77,400.0,1410.0,1593.0,36.0,P0,49.0,average_instant,"2026/06/03 03:11:06.086, 120.77, [N/A], 120.77, 400.00, 1410, 1593, 36, P0, 49"
1780456266196202600,2026/06/03 03:11:06.216,142.56,142.56,,142.56,400.0,1410.0,1593.0,36.0,P0,49.0,average_instant,"2026/06/03 03:11:06.216, 142.56, [N/A], 142.56, 400.00, 1410, 1593, 36, P0, 49"
1780456266325381859,2026/06/03 03:11:06.345,136.71,136.71,,136.71,400.0,1410.0,1593.0,36.0,P0,49.0,average_instant,"2026/06/03 03:11:06.345, 136.71, [N/A], 136.71, 400.00, 1410, 1593, 36, P0, 49"
1780456266454396204,2026/06/03 03:11:06.478,133.68,133.68,,133.68,400.0,1410.0,1593.0,35.0,P0,49.0,average_instant,"2026/06/03 03:11:06.478, 133.68, [N/A], 133.68, 400.00, 1410, 1593, 35, P0, 49"
