sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780956306089991347,2026/06/08 22:05:06.166,86.26,86.26,,86.26,400.0,1410.0,1593.0,50.0,P0,0.0,average_instant,"2026/06/08 22:05:06.166, 86.26, [N/A], 86.26, 400.00, 1410, 1593, 50, P0, 0"
1780956306280462593,2026/06/08 22:05:06.405,91.4,91.4,,91.4,400.0,1410.0,1593.0,49.0,P0,0.0,average_instant,"2026/06/08 22:05:06.405, 91.40, [N/A], 91.40, 400.00, 1410, 1593, 49, P0, 0"
1780956306551293655,2026/06/08 22:05:06.626,87.45,87.45,,87.45,400.0,1410.0,1593.0,49.0,P0,0.0,average_instant,"2026/06/08 22:05:06.626, 87.45, [N/A], 87.45, 400.00, 1410, 1593, 49, P0, 0"
1780956306754790614,2026/06/08 22:05:06.793,149.6,149.6,,149.6,400.0,1410.0,1593.0,51.0,P0,0.0,average_instant,"2026/06/08 22:05:06.793, 149.60, [N/A], 149.60, 400.00, 1410, 1593, 51, P0, 0"
1780956306908768054,2026/06/08 22:05:06.963,152.15,152.15,,152.15,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:05:06.963, 152.15, [N/A], 152.15, 400.00, 1410, 1593, 52, P0, 100"
1780956307079737514,2026/06/08 22:05:07.139,149.76,149.76,,149.76,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:05:07.139, 149.76, [N/A], 149.76, 400.00, 1410, 1593, 52, P0, 100"
1780956307253630940,2026/06/08 22:05:07.311,117.03,117.03,,117.03,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:05:07.311, 117.03, [N/A], 117.03, 400.00, 1410, 1593, 52, P0, 100"
1780956307427567996,2026/06/08 22:05:07.514,151.55,151.55,,151.55,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:05:07.514, 151.55, [N/A], 151.55, 400.00, 1410, 1593, 53, P0, 100"
1780956307627390468,2026/06/08 22:05:07.669,150.83,150.83,,150.83,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:05:07.669, 150.83, [N/A], 150.83, 400.00, 1410, 1593, 53, P0, 100"
1780956307784516104,2026/06/08 22:05:07.805,131.36,131.36,,131.36,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:05:07.805, 131.36, [N/A], 131.36, 400.00, 1410, 1593, 52, P0, 100"
1780956307919177008,2026/06/08 22:05:07.975,151.28,151.28,,151.28,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:05:07.975, 151.28, [N/A], 151.28, 400.00, 1410, 1593, 53, P0, 100"
1780956308092194592,2026/06/08 22:05:08.133,150.68,150.68,,150.68,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 22:05:08.133, 150.68, [N/A], 150.68, 400.00, 1410, 1593, 53, P0, 100"
1780956308248220595,2026/06/08 22:05:08.285,150.95,150.95,,150.95,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:05:08.285, 150.95, [N/A], 150.95, 400.00, 1410, 1593, 52, P0, 100"
