sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780956222948753728,2026/06/08 22:03:42.990,61.28,61.28,,61.28,400.0,210.0,1593.0,41.0,P0,0.0,average_instant,"2026/06/08 22:03:42.990, 61.28, [N/A], 61.28, 400.00, 210, 1593, 41, P0, 0"
1780956223109416010,2026/06/08 22:03:43.137,61.28,61.28,,61.28,400.0,210.0,1593.0,41.0,P0,0.0,average_instant,"2026/06/08 22:03:43.137, 61.28, [N/A], 61.28, 400.00, 210, 1593, 41, P0, 0"
1780956223475317184,2026/06/08 22:03:43.518,70.11,70.11,,70.11,400.0,1140.0,1593.0,41.0,P0,0.0,average_instant,"2026/06/08 22:03:43.518, 70.11, [N/A], 70.11, 400.00, 1140, 1593, 41, P0, 0"
1780956223634448233,2026/06/08 22:03:43.674,94.97,94.97,,94.97,400.0,1140.0,1593.0,42.0,P0,1.0,average_instant,"2026/06/08 22:03:43.674, 94.97, [N/A], 94.97, 400.00, 1140, 1593, 42, P0, 1"
1780956223787119681,2026/06/08 22:03:43.825,142.95,142.95,,142.95,400.0,1410.0,1593.0,44.0,P0,76.0,average_instant,"2026/06/08 22:03:43.825, 142.95, [N/A], 142.95, 400.00, 1410, 1593, 44, P0, 76"
1780956223936638412,2026/06/08 22:03:43.995,147.2,147.2,,147.2,400.0,1410.0,1593.0,45.0,P0,100.0,average_instant,"2026/06/08 22:03:43.995, 147.20, [N/A], 147.20, 400.00, 1410, 1593, 45, P0, 100"
1780956224107285502,2026/06/08 22:03:44.171,126.86,126.86,,126.86,400.0,1410.0,1593.0,45.0,P0,100.0,average_instant,"2026/06/08 22:03:44.171, 126.86, [N/A], 126.86, 400.00, 1410, 1593, 45, P0, 100"
1780956224285521386,2026/06/08 22:03:44.363,145.52,145.52,,145.52,400.0,1410.0,1593.0,46.0,P0,100.0,average_instant,"2026/06/08 22:03:44.363, 145.52, [N/A], 145.52, 400.00, 1410, 1593, 46, P0, 100"
1780956224475533791,2026/06/08 22:03:44.535,144.93,144.93,,144.93,400.0,1410.0,1593.0,46.0,P0,100.0,average_instant,"2026/06/08 22:03:44.535, 144.93, [N/A], 144.93, 400.00, 1410, 1593, 46, P0, 100"
1780956224647273543,2026/06/08 22:03:44.686,144.93,144.93,,144.93,400.0,1410.0,1593.0,46.0,P0,100.0,average_instant,"2026/06/08 22:03:44.686, 144.93, [N/A], 144.93, 400.00, 1410, 1593, 46, P0, 100"
