sample_unix_ns,gpu,sm_util_pct,mem_util_pct,enc_util_pct,dec_util_pct,jpg_util_pct,ofa_util_pct,raw
1780456347490547113,0,0.0,0.0,0.0,0.0,0.0,0.0,"0, 0, 0, 0, 0, 0, 0"
1780456348498684094,0,38.0,0.0,0.0,0.0,0.0,0.0,"0, 38, 0, 0, 0, 0, 0"
