condition,pair_index,repeat_index,gpu,fp16_path,test_kernel,baseline_kernel,blocks,threads,threads_per_sm,iters,unroll,elapsed_s,baseline_elapsed_s,fp16_ops,memory_bytes,memory_bits,matmul_input_bits,matmul_accumulator_read_bits,matmul_output_bits,matmul_arithmetic_read_bits,matmul_register_read_write_bits,suppress_output_store,expected_l2_touch,tflops,memory_gbps,test_avg_power_w,baseline_avg_power_w,test_energy_j,baseline_energy_j,baseline_scaled_energy_j,incremental_power_w,incremental_energy_j,pj_per_flop,w_per_tflops,incremental_pj_per_bit,total_pj_per_bit,matmul_input_pj_per_bit,matmul_arithmetic_read_pj_per_bit,matmul_register_read_write_pj_per_bit,test_power_samples,baseline_power_samples,test_sm_util_samples,baseline_sm_util_samples,avg_sm_clock_mhz,clock_span_mhz,max_temp_c,avg_gpu_util_pct,max_gpu_util_pct,avg_sm_util_pct,max_sm_util_pct,valid_basic,test_run_id,baseline_run_id,test_power_csv,baseline_power_csv,test_sm_util_csv,baseline_sm_util_csv
thread_sweep_tensor_mma_f16acc_t288,2,2,NVIDIA GeForce RTX 3090,tensor_core_mma_m16n16k16_f16acc,tensor_mma_f16acc,baseline_nop,656,288,2304.0,1000000,8,4.85678076172,1.4041323242200001,773849088000000.0,0.0,0.0,773849088000000.0,386924544000000.0,386924544000000.0,1160773632000000.0,1547698176000000.0,True,False,159.3337492396807,nan,238.82880984430795,251.85538799632897,1221.335273813621,364.9492844698106,1223.2064031560967,-13.026578152021017,-1.8711293424757969,-0.0024179512148960456,-0.08175655323609782,nan,nan,-0.0024179512148960456,-0.0016119674765973637,-0.0012089756074480228,37,11,5,1,1920.0,0.0,71.0,99.97297297297297,100.0,100.0,100.0,False,thread_sweep_tensor_mma_f16acc_t288_rep002_test_4bc71243,thread_sweep_tensor_mma_f16acc_t288_rep002_baseline_b8723ca6,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep002_test_4bc71243/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep002_baseline_b8723ca6/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep002_test_4bc71243/sm_util.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep002_baseline_b8723ca6/sm_util.csv
thread_sweep_tensor_mma_f16acc_t288,3,3,NVIDIA GeForce RTX 3090,tensor_core_mma_m16n16k16_f16acc,tensor_mma_f16acc,baseline_nop,656,288,2304.0,1000000,8,4.81976416016,1.40140344238,773849088000000.0,0.0,0.0,773849088000000.0,386924544000000.0,386924544000000.0,1160773632000000.0,1547698176000000.0,True,False,160.55745930404834,nan,241.78832969465165,258.95707162675916,1213.351807643383,378.0834351850875,1248.1120128466398,-17.16874193210751,-34.760205203256874,-0.044918583923247934,-0.10693207283253647,nan,nan,-0.044918583923247934,-0.02994572261549862,-0.022459291961623967,37,11,4,1,1920.0,0.0,72.0,100.0,100.0,100.0,100.0,False,thread_sweep_tensor_mma_f16acc_t288_rep003_test_0ba22390,thread_sweep_tensor_mma_f16acc_t288_rep003_baseline_a01a9b09,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep003_test_0ba22390/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep003_baseline_a01a9b09/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep003_test_0ba22390/sm_util.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep003_baseline_a01a9b09/sm_util.csv
thread_sweep_tensor_mma_f16acc_t288,4,4,NVIDIA GeForce RTX 3090,tensor_core_mma_m16n16k16_f16acc,tensor_mma_f16acc,baseline_nop,656,288,2304.0,1000000,8,5.228277832030001,1.4131260986299998,773849088000000.0,0.0,0.0,773849088000000.0,386924544000000.0,386924544000000.0,1160773632000000.0,1547698176000000.0,True,False,148.01223516836995,nan,235.22568979106896,251.00146343215113,1280.6175617014208,369.5075253186927,1312.3053870694046,-15.775773641082168,-31.687825367983805,-0.040948326824136294,-0.10658425381615635,nan,nan,-0.040948326824136294,-0.027298884549424193,-0.020474163412068147,40,11,5,1,1920.0,0.0,72.0,100.0,100.0,100.0,100.0,False,thread_sweep_tensor_mma_f16acc_t288_rep004_test_e3a392fe,thread_sweep_tensor_mma_f16acc_t288_rep004_baseline_675a2d6b,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep004_test_e3a392fe/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep004_baseline_675a2d6b/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep004_test_e3a392fe/sm_util.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep004_baseline_675a2d6b/sm_util.csv
thread_sweep_tensor_mma_f16acc_t288,5,5,NVIDIA GeForce RTX 3090,tensor_core_mma_m16n16k16_f16acc,tensor_mma_f16acc,baseline_nop,656,288,2304.0,1000000,8,5.23577246094,1.4242641601600001,773849088000000.0,0.0,0.0,773849088000000.0,386924544000000.0,386924544000000.0,1160773632000000.0,1547698176000000.0,True,False,147.80036637823403,nan,236.74012319380648,245.8532184326434,1290.606926064298,364.7347805524774,1287.2315105031007,-9.113095238836905,3.3754155611973147,0.004361852476845349,-0.06165813700025411,nan,nan,0.004361852476845349,0.002907901651230233,0.0021809262384226745,40,11,5,1,1920.0,0.0,73.0,99.975,100.0,100.0,100.0,False,thread_sweep_tensor_mma_f16acc_t288_rep005_test_8dc3e2df,thread_sweep_tensor_mma_f16acc_t288_rep005_baseline_01a0149f,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep005_test_8dc3e2df/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep005_baseline_01a0149f/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep005_test_8dc3e2df/sm_util.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep005_baseline_01a0149f/sm_util.csv
thread_sweep_tensor_mma_f16acc_t288,6,6,NVIDIA GeForce RTX 3090,tensor_core_mma_m16n16k16_f16acc,tensor_mma_f16acc,baseline_nop,656,288,2304.0,1000000,8,5.6390092773400005,1.42451574707,773849088000000.0,0.0,0.0,773849088000000.0,386924544000000.0,386924544000000.0,1160773632000000.0,1547698176000000.0,True,False,137.2313911788837,nan,235.58955480597024,249.95218066362827,1383.2366203839176,370.87032283749085,1409.4826656535636,-14.362625857658031,-26.246045269645947,-0.03391623208793644,-0.10465991588568885,nan,nan,-0.03391623208793644,-0.022610821391957626,-0.01695811604396822,47,10,5,1,1920.0,0.0,73.0,99.97872340425532,100.0,100.0,100.0,False,thread_sweep_tensor_mma_f16acc_t288_rep006_test_1cec734e,thread_sweep_tensor_mma_f16acc_t288_rep006_baseline_528a39a4,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep006_test_1cec734e/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep006_baseline_528a39a4/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep006_test_1cec734e/sm_util.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep006_baseline_528a39a4/sm_util.csv
thread_sweep_tensor_mma_f16acc_t288,7,7,NVIDIA GeForce RTX 3090,tensor_core_mma_m16n16k16_f16acc,tensor_mma_f16acc,baseline_nop,656,288,2304.0,1000000,8,5.63566308594,1.41325610352,773849088000000.0,0.0,0.0,773849088000000.0,386924544000000.0,386924544000000.0,1160773632000000.0,1547698176000000.0,True,False,137.31287271778524,nan,236.25364296509397,260.5687236796877,1386.4802740517748,383.58811551802984,1468.477537392116,-24.315080714593734,-81.99726334034108,-0.10596027650851361,-0.17707794056983822,nan,nan,-0.10596027650851361,-0.07064018433900907,-0.052980138254256806,43,11,5,1,1920.0,0.0,73.0,99.95348837209302,100.0,100.0,100.0,False,thread_sweep_tensor_mma_f16acc_t288_rep007_test_01c55910,thread_sweep_tensor_mma_f16acc_t288_rep007_baseline_f478dd22,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep007_test_01c55910/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep007_baseline_f478dd22/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep007_test_01c55910/sm_util.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep007_baseline_f478dd22/sm_util.csv
thread_sweep_tensor_mma_f16acc_t288,8,8,NVIDIA GeForce RTX 3090,tensor_core_mma_m16n16k16_f16acc,tensor_mma_f16acc,baseline_nop,656,288,2304.0,1000000,8,5.27095996094,1.4214266357399998,773849088000000.0,0.0,0.0,773849088000000.0,386924544000000.0,386924544000000.0,1160773632000000.0,1547698176000000.0,True,False,146.81369119373753,nan,234.33864529111906,258.93471951650235,1286.2570194883501,383.37758957261076,1364.8345390687132,-24.59607422538329,-78.57751958036306,-0.10154114128821337,-0.16753256474510914,nan,nan,-0.10154114128821337,-0.06769409419214224,-0.050770570644106686,40,11,5,1,1920.0,0.0,73.0,99.95,100.0,100.0,100.0,False,thread_sweep_tensor_mma_f16acc_t288_rep008_test_fcce797c,thread_sweep_tensor_mma_f16acc_t288_rep008_baseline_f3aaca7a,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep008_test_fcce797c/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep008_baseline_f3aaca7a/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep008_test_fcce797c/sm_util.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep008_baseline_f3aaca7a/sm_util.csv
thread_sweep_tensor_mma_f16acc_t288,9,9,NVIDIA GeForce RTX 3090,tensor_core_mma_m16n16k16_f16acc,tensor_mma_f16acc,baseline_nop,656,288,2304.0,1000000,8,4.88062744141,1.39429370117,773849088000000.0,0.0,0.0,773849088000000.0,386924544000000.0,386924544000000.0,1160773632000000.0,1547698176000000.0,True,False,158.55524669517433,nan,237.20583395602392,250.6313866121541,1191.480141342374,364.1224108996725,1223.238423177918,-13.42555265613018,-31.75828183554404,-0.0410393736039966,-0.0846742882116104,nan,nan,-0.0410393736039966,-0.0273595824026644,-0.0205196868019983,38,11,5,1,1920.0,0.0,73.0,99.97368421052632,100.0,100.0,100.0,False,thread_sweep_tensor_mma_f16acc_t288_rep009_test_281a9345,thread_sweep_tensor_mma_f16acc_t288_rep009_baseline_1d572e05,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep009_test_281a9345/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep009_baseline_1d572e05/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep009_test_281a9345/sm_util.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t288_rep009_baseline_1d572e05/sm_util.csv
thread_sweep_tensor_mma_f16acc_t320,0,0,NVIDIA GeForce RTX 3090,tensor_core_mma_m16n16k16_f16acc,tensor_mma_f16acc,baseline_nop,656,320,2560.0,1000000,8,5.35484912109,1.27010095215,859832320000000.0,0.0,0.0,859832320000000.0,429916160000000.0,429916160000000.0,1289748480000000.0,1719664640000000.0,True,False,160.57078370584938,nan,233.94916649165614,260.3620749157737,1304.6562672850475,344.54258285390927,1394.1996280278995,-26.412908424117546,-89.54336074285197,-0.10414049188433853,-0.16449386254789364,nan,nan,-0.10414049188433853,-0.06942699458955902,-0.05207024594216927,41,9,5,1,1935.0,0.0,68.0,99.95121951219512,100.0,100.0,100.0,False,thread_sweep_tensor_mma_f16acc_t320_rep000_test_6088ffa0,thread_sweep_tensor_mma_f16acc_t320_rep000_baseline_5caf28cd,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep000_test_6088ffa0/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep000_baseline_5caf28cd/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep000_test_6088ffa0/sm_util.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep000_baseline_5caf28cd/sm_util.csv
thread_sweep_tensor_mma_f16acc_t320,1,1,NVIDIA GeForce RTX 3090,tensor_core_mma_m16n16k16_f16acc,tensor_mma_f16acc,baseline_nop,656,320,2560.0,1000000,8,5.362046875,1.27831030273,859832320000000.0,0.0,0.0,859832320000000.0,429916160000000.0,429916160000000.0,1289748480000000.0,1719664640000000.0,True,False,160.3552412062791,nan,239.18544801921715,250.47933385855546,1336.1206893445,333.5561271176312,1343.081929368349,-11.293885839338316,-6.961240023848859,-0.008096043684248645,-0.07043041284076268,nan,nan,-0.008096043684248645,-0.005397362456165763,-0.004048021842124322,41,10,5,1,1932.439024390244,15.0,71.0,99.95121951219512,100.0,100.0,100.0,False,thread_sweep_tensor_mma_f16acc_t320_rep001_test_0d4b5c15,thread_sweep_tensor_mma_f16acc_t320_rep001_baseline_693a1a1d,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep001_test_0d4b5c15/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep001_baseline_693a1a1d/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep001_test_0d4b5c15/sm_util.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep001_baseline_693a1a1d/sm_util.csv
thread_sweep_tensor_mma_f16acc_t320,2,2,NVIDIA GeForce RTX 3090,tensor_core_mma_m16n16k16_f16acc,tensor_mma_f16acc,baseline_nop,656,320,2560.0,1000000,8,5.39653515625,1.27976855469,859832320000000.0,0.0,0.0,859832320000000.0,429916160000000.0,429916160000000.0,1289748480000000.0,1719664640000000.0,True,False,159.33043982937548,nan,238.6469912495218,252.1978114136474,1024.3926406963915,336.7526788160997,1360.9943556230555,-13.55082016412561,-336.60171492666404,-0.39147367119982657,-0.08504853296480556,nan,nan,-0.39147367119982657,-0.260982447466551,-0.19573683559991328,42,10,5,1,1920.0,0.0,72.0,99.97619047619048,100.0,100.0,100.0,False,thread_sweep_tensor_mma_f16acc_t320_rep002_test_29ae1fa5,thread_sweep_tensor_mma_f16acc_t320_rep002_baseline_80e44903,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep002_test_29ae1fa5/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep002_baseline_80e44903/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep002_test_29ae1fa5/sm_util.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep002_baseline_80e44903/sm_util.csv
thread_sweep_tensor_mma_f16acc_t320,3,3,NVIDIA GeForce RTX 3090,tensor_core_mma_m16n16k16_f16acc,tensor_mma_f16acc,baseline_nop,656,320,2560.0,1000000,8,5.35761083984,1.2791190185499999,859832320000000.0,0.0,0.0,859832320000000.0,429916160000000.0,429916160000000.0,1289748480000000.0,1719664640000000.0,True,False,160.4880133521751,nan,242.39686178439317,254.71641926805376,1352.2248831567183,339.3858730572714,1364.671448955755,-12.319557483660589,-12.446565799036762,-0.014475573329270483,-0.07676310041066142,nan,nan,-0.014475573329270483,-0.009650382219513655,-0.007237786664635241,41,10,5,1,1920.0,0.0,73.0,99.95121951219512,100.0,100.0,100.0,False,thread_sweep_tensor_mma_f16acc_t320_rep003_test_cec05bc8,thread_sweep_tensor_mma_f16acc_t320_rep003_baseline_c20f1b69,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep003_test_cec05bc8/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep003_baseline_c20f1b69/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep003_test_cec05bc8/sm_util.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep003_baseline_c20f1b69/sm_util.csv
thread_sweep_tensor_mma_f16acc_t320,4,4,NVIDIA GeForce RTX 3090,tensor_core_mma_m16n16k16_f16acc,tensor_mma_f16acc,baseline_nop,656,320,2560.0,1000000,8,6.1834809570300004,1.30241809082,859832320000000.0,0.0,0.0,859832320000000.0,429916160000000.0,429916160000000.0,1289748480000000.0,1719664640000000.0,True,False,139.0531200751021,nan,236.01276914204524,260.27109377707745,1519.7628375668887,353.1867457200315,1609.3813520359279,-24.25832463503221,-89.61851446903916,-0.10422789698000554,-0.17445365211460465,nan,nan,-0.10422789698000554,-0.06948526465333703,-0.05211394849000277,48,10,6,1,1920.0,0.0,73.0,99.95833333333333,100.0,100.0,100.0,False,thread_sweep_tensor_mma_f16acc_t320_rep004_test_14cca3ef,thread_sweep_tensor_mma_f16acc_t320_rep004_baseline_0adb088a,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep004_test_14cca3ef/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep004_baseline_0adb088a/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep004_test_14cca3ef/sm_util.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep004_baseline_0adb088a/sm_util.csv
thread_sweep_tensor_mma_f16acc_t320,5,5,NVIDIA GeForce RTX 3090,tensor_core_mma_m16n16k16_f16acc,tensor_mma_f16acc,baseline_nop,656,320,2560.0,1000000,8,5.41942089844,1.28840197754,859832320000000.0,0.0,0.0,859832320000000.0,429916160000000.0,429916160000000.0,1289748480000000.0,1719664640000000.0,True,False,158.6576012664943,nan,242.5520374724711,259.5263431348074,1368.6471237284945,348.330269444697,1406.4824876804857,-16.974305662336292,-37.83536395199121,-0.04400318884499621,-0.10698703073056585,nan,nan,-0.04400318884499621,-0.029335459229997474,-0.022001594422498105,42,10,6,1,1920.0,0.0,73.0,99.97619047619048,100.0,100.0,100.0,False,thread_sweep_tensor_mma_f16acc_t320_rep005_test_3dfa452f,thread_sweep_tensor_mma_f16acc_t320_rep005_baseline_ec1f1bdd,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep005_test_3dfa452f/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep005_baseline_ec1f1bdd/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep005_test_3dfa452f/sm_util.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep005_baseline_ec1f1bdd/sm_util.csv
thread_sweep_tensor_mma_f16acc_t320,6,6,NVIDIA GeForce RTX 3090,tensor_core_mma_m16n16k16_f16acc,tensor_mma_f16acc,baseline_nop,656,320,2560.0,1000000,8,5.82679003906,1.286765625,859832320000000.0,0.0,0.0,859832320000000.0,429916160000000.0,429916160000000.0,1289748480000000.0,1719664640000000.0,True,False,147.5653514604263,nan,232.25136194634422,251.04596108548148,1409.193764889529,336.5610133369027,1462.7921053991279,-18.79459913913726,-53.598340509598984,-0.06233580578780638,-0.12736458086624453,nan,nan,-0.06233580578780638,-0.04155720385853758,-0.03116790289390319,45,10,6,1,1920.0,0.0,73.0,99.95555555555555,100.0,100.0,100.0,False,thread_sweep_tensor_mma_f16acc_t320_rep006_test_082aa9ec,thread_sweep_tensor_mma_f16acc_t320_rep006_baseline_8a3da633,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep006_test_082aa9ec/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep006_baseline_8a3da633/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep006_test_082aa9ec/sm_util.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep006_baseline_8a3da633/sm_util.csv
thread_sweep_tensor_mma_f16acc_t320,7,7,NVIDIA GeForce RTX 3090,tensor_core_mma_m16n16k16_f16acc,tensor_mma_f16acc,baseline_nop,656,320,2560.0,1000000,8,5.41034277344,1.28351135254,859832320000000.0,0.0,0.0,859832320000000.0,429916160000000.0,429916160000000.0,1289748480000000.0,1719664640000000.0,True,False,158.92381610662758,nan,241.2672597177832,260.53274956805336,1359.4433283231372,348.40365547177305,1409.5714788699709,-19.26548985027017,-50.128150546833695,-0.0582999142749527,-0.12122468691126996,nan,nan,-0.0582999142749527,-0.03886660951663513,-0.02914995713747635,42,10,6,1,1920.0,0.0,73.0,99.95238095238095,100.0,100.0,100.0,False,thread_sweep_tensor_mma_f16acc_t320_rep007_test_f2c2d597,thread_sweep_tensor_mma_f16acc_t320_rep007_baseline_718bf518,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep007_test_f2c2d597/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep007_baseline_718bf518/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep007_test_f2c2d597/sm_util.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep007_baseline_718bf518/sm_util.csv
thread_sweep_tensor_mma_f16acc_t320,8,8,NVIDIA GeForce RTX 3090,tensor_core_mma_m16n16k16_f16acc,tensor_mma_f16acc,baseline_nop,656,320,2560.0,1000000,8,5.77864404297,1.29155578613,859832320000000.0,0.0,0.0,859832320000000.0,429916160000000.0,429916160000000.0,1289748480000000.0,1719664640000000.0,True,False,148.7948234233302,nan,230.81436557732678,257.59621065709916,1388.8408818640762,346.6074599333548,1488.5568082052912,-26.78184507977238,-99.71592634121498,-0.11597136327838313,-0.17999177971115585,nan,nan,-0.11597136327838313,-0.07731424218558876,-0.057985681639191565,44,10,6,1,1920.0,0.0,73.0,99.97727272727273,100.0,100.0,100.0,False,thread_sweep_tensor_mma_f16acc_t320_rep008_test_8499cc90,thread_sweep_tensor_mma_f16acc_t320_rep008_baseline_6391f48b,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep008_test_8499cc90/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep008_baseline_6391f48b/power.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep008_test_8499cc90/sm_util.csv,results/fp16_matmul_thread_sweep_fine_m16n16_smutil_rtx3090_20260528/raw/thread_sweep_tensor_mma_f16acc_t320_rep008_baseline_6391f48b/sm_util.csv
