sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780465655638398932,2026/06/03 05:47:35.659,84.59,84.59,,84.59,400.0,1410.0,1593.0,35.0,P0,0.0,average_instant,"2026/06/03 05:47:35.659, 84.59, [N/A], 84.59, 400.00, 1410, 1593, 35, P0, 0"
1780465655773762691,2026/06/03 05:47:35.798,87.63,87.63,,87.63,400.0,1410.0,1593.0,35.0,P0,0.0,average_instant,"2026/06/03 05:47:35.798, 87.63, [N/A], 87.63, 400.00, 1410, 1593, 35, P0, 0"
1780465655935201743,2026/06/03 05:47:35.954,89.51,89.51,,89.51,400.0,1410.0,1593.0,35.0,P0,0.0,average_instant,"2026/06/03 05:47:35.954, 89.51, [N/A], 89.51, 400.00, 1410, 1593, 35, P0, 0"
1780465656063483763,2026/06/03 05:47:36.083,142.71,142.71,,142.71,400.0,1410.0,1593.0,37.0,P0,61.0,average_instant,"2026/06/03 05:47:36.083, 142.71, [N/A], 142.71, 400.00, 1410, 1593, 37, P0, 61"
1780465656193250624,2026/06/03 05:47:36.213,105.19,105.19,,105.19,400.0,1410.0,1593.0,37.0,P0,61.0,average_instant,"2026/06/03 05:47:36.213, 105.19, [N/A], 105.19, 400.00, 1410, 1593, 37, P0, 61"
1780465656322509756,2026/06/03 05:47:36.342,143.32,143.32,,143.32,400.0,1410.0,1593.0,37.0,P0,61.0,average_instant,"2026/06/03 05:47:36.342, 143.32, [N/A], 143.32, 400.00, 1410, 1593, 37, P0, 61"
1780465656452345432,2026/06/03 05:47:36.472,142.9,142.9,,142.9,400.0,1410.0,1593.0,37.0,P0,61.0,average_instant,"2026/06/03 05:47:36.472, 142.90, [N/A], 142.90, 400.00, 1410, 1593, 37, P0, 61"
1780465656581198685,2026/06/03 05:47:36.600,135.64,135.64,,135.64,400.0,1410.0,1593.0,37.0,P0,61.0,average_instant,"2026/06/03 05:47:36.600, 135.64, [N/A], 135.64, 400.00, 1410, 1593, 37, P0, 61"
1780465656709623882,2026/06/03 05:47:36.729,142.56,142.56,,142.56,400.0,1410.0,1593.0,38.0,P0,61.0,average_instant,"2026/06/03 05:47:36.729, 142.56, [N/A], 142.56, 400.00, 1410, 1593, 38, P0, 61"
1780465656839380084,2026/06/03 05:47:36.859,140.41,140.41,,140.41,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:36.859, 140.41, [N/A], 140.41, 400.00, 1410, 1593, 38, P0, 100"
1780465656968450665,2026/06/03 05:47:36.988,141.77,141.77,,141.77,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:36.988, 141.77, [N/A], 141.77, 400.00, 1410, 1593, 38, P0, 100"
1780465657097508684,2026/06/03 05:47:37.117,138.26,138.26,,138.26,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:37.117, 138.26, [N/A], 138.26, 400.00, 1410, 1593, 38, P0, 100"
1780465657226269676,2026/06/03 05:47:37.245,142.29,142.29,,142.29,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:37.245, 142.29, [N/A], 142.29, 400.00, 1410, 1593, 38, P0, 100"
1780465657355022668,2026/06/03 05:47:37.374,143.78,143.78,,143.78,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:37.374, 143.78, [N/A], 143.78, 400.00, 1410, 1593, 38, P0, 100"
1780465657484451194,2026/06/03 05:47:37.503,119.01,119.01,,119.01,400.0,1410.0,1593.0,37.0,P0,100.0,average_instant,"2026/06/03 05:47:37.503, 119.01, [N/A], 119.01, 400.00, 1410, 1593, 37, P0, 100"
1780465657613016610,2026/06/03 05:47:37.632,143.32,143.32,,143.32,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:37.632, 143.32, [N/A], 143.32, 400.00, 1410, 1593, 38, P0, 100"
1780465657741230432,2026/06/03 05:47:37.760,131.52,131.52,,131.52,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:37.760, 131.52, [N/A], 131.52, 400.00, 1410, 1593, 38, P0, 100"
1780465657869908981,2026/06/03 05:47:37.889,135.97,135.97,,135.97,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:37.889, 135.97, [N/A], 135.97, 400.00, 1410, 1593, 38, P0, 100"
1780465657998117760,2026/06/03 05:47:38.017,142.9,142.9,,142.9,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:38.017, 142.90, [N/A], 142.90, 400.00, 1410, 1593, 38, P0, 100"
1780465658127633769,2026/06/03 05:47:38.147,140.14,140.14,,140.14,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:38.147, 140.14, [N/A], 140.14, 400.00, 1410, 1593, 38, P0, 100"
1780465658256117765,2026/06/03 05:47:38.275,141.77,141.77,,141.77,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:38.275, 141.77, [N/A], 141.77, 400.00, 1410, 1593, 38, P0, 100"
1780465658384749814,2026/06/03 05:47:38.404,138.74,138.74,,138.74,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:38.404, 138.74, [N/A], 138.74, 400.00, 1410, 1593, 38, P0, 100"
1780465658514237897,2026/06/03 05:47:38.533,142.29,142.29,,142.29,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:38.533, 142.29, [N/A], 142.29, 400.00, 1410, 1593, 38, P0, 100"
1780465658644011061,2026/06/03 05:47:38.663,121.7,121.7,,121.7,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:38.663, 121.70, [N/A], 121.70, 400.00, 1410, 1593, 38, P0, 100"
1780465658774873970,2026/06/03 05:47:38.794,118.73,118.73,,118.73,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:38.794, 118.73, [N/A], 118.73, 400.00, 1410, 1593, 38, P0, 100"
1780465658904384997,2026/06/03 05:47:38.924,143.32,143.32,,143.32,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:38.924, 143.32, [N/A], 143.32, 400.00, 1410, 1593, 38, P0, 100"
1780465659034142397,2026/06/03 05:47:39.054,133.68,133.68,,133.68,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:39.054, 133.68, [N/A], 133.68, 400.00, 1410, 1593, 38, P0, 100"
1780465659163932478,2026/06/03 05:47:39.183,136.58,136.58,,136.58,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:39.183, 136.58, [N/A], 136.58, 400.00, 1410, 1593, 38, P0, 100"
1780465659293051385,2026/06/03 05:47:39.312,142.56,142.56,,142.56,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:39.312, 142.56, [N/A], 142.56, 400.00, 1410, 1593, 38, P0, 100"
1780465659421832518,2026/06/03 05:47:39.441,140.74,140.74,,140.74,400.0,1410.0,1593.0,37.0,P0,100.0,average_instant,"2026/06/03 05:47:39.441, 140.74, [N/A], 140.74, 400.00, 1410, 1593, 37, P0, 100"
1780465659550472771,2026/06/03 05:47:39.569,140.14,140.14,,140.14,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:39.569, 140.14, [N/A], 140.14, 400.00, 1410, 1593, 38, P0, 100"
1780465659679829155,2026/06/03 05:47:39.699,135.84,135.84,,135.84,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:39.699, 135.84, [N/A], 135.84, 400.00, 1410, 1593, 38, P0, 100"
1780465659808444673,2026/06/03 05:47:39.827,143.17,143.17,,143.17,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:39.827, 143.17, [N/A], 143.17, 400.00, 1410, 1593, 38, P0, 100"
1780465659937388672,2026/06/03 05:47:39.956,107.35,107.35,,107.35,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:39.956, 107.35, [N/A], 107.35, 400.00, 1410, 1593, 38, P0, 100"
1780465660065876023,2026/06/03 05:47:40.085,126.75,126.75,,126.75,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:40.085, 126.75, [N/A], 126.75, 400.00, 1410, 1593, 38, P0, 100"
1780465660195926943,2026/06/03 05:47:40.216,142.9,142.9,,142.9,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:40.216, 142.90, [N/A], 142.90, 400.00, 1410, 1593, 38, P0, 100"
1780465660325957737,2026/06/03 05:47:40.345,135.22,135.22,,135.22,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:40.345, 135.22, [N/A], 135.22, 400.00, 1410, 1593, 38, P0, 100"
1780465660454799616,2026/06/03 05:47:40.474,142.71,142.71,,142.71,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:40.474, 142.71, [N/A], 142.71, 400.00, 1410, 1593, 38, P0, 100"
1780465660586155871,2026/06/03 05:47:40.606,141.96,141.96,,141.96,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:40.606, 141.96, [N/A], 141.96, 400.00, 1410, 1593, 38, P0, 100"
1780465660715435592,2026/06/03 05:47:40.735,141.35,141.35,,141.35,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:40.735, 141.35, [N/A], 141.35, 400.00, 1410, 1593, 38, P0, 100"
1780465660845136405,2026/06/03 05:47:40.864,138.74,138.74,,138.74,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:40.864, 138.74, [N/A], 138.74, 400.00, 1410, 1593, 38, P0, 100"
1780465660974319756,2026/06/03 05:47:40.993,123.98,123.98,,123.98,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:40.993, 123.98, [N/A], 123.98, 400.00, 1410, 1593, 38, P0, 100"
1780465661103337125,2026/06/03 05:47:41.123,143.92,143.92,,143.92,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:41.123, 143.92, [N/A], 143.92, 400.00, 1410, 1593, 38, P0, 100"
1780465661232334312,2026/06/03 05:47:41.252,117.19,117.19,,117.19,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:47:41.252, 117.19, [N/A], 117.19, 400.00, 1410, 1593, 38, P0, 100"
