sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780464687271940907,2026/06/03 05:31:27.293,84.26,84.26,,84.26,400.0,1410.0,1593.0,36.0,P0,0.0,average_instant,"2026/06/03 05:31:27.293, 84.26, [N/A], 84.26, 400.00, 1410, 1593, 36, P0, 0"
1780464687405858436,2026/06/03 05:31:27.429,89.18,89.18,,89.18,400.0,1410.0,1593.0,36.0,P0,0.0,average_instant,"2026/06/03 05:31:27.429, 89.18, [N/A], 89.18, 400.00, 1410, 1593, 36, P0, 0"
1780464687545444099,2026/06/03 05:31:27.565,90.45,90.45,,90.45,400.0,1410.0,1593.0,36.0,P0,0.0,average_instant,"2026/06/03 05:31:27.565, 90.45, [N/A], 90.45, 400.00, 1410, 1593, 36, P0, 0"
1780464687678865136,2026/06/03 05:31:27.699,135.5,135.5,,135.5,400.0,1410.0,1593.0,38.0,P0,0.0,average_instant,"2026/06/03 05:31:27.699, 135.50, [N/A], 135.50, 400.00, 1410, 1593, 38, P0, 0"
1780464687808579031,2026/06/03 05:31:27.829,140.41,140.41,,140.41,400.0,1410.0,1593.0,38.0,P0,90.0,average_instant,"2026/06/03 05:31:27.829, 140.41, [N/A], 140.41, 400.00, 1410, 1593, 38, P0, 90"
1780464687938143228,2026/06/03 05:31:27.958,140.56,140.56,,140.56,400.0,1410.0,1593.0,39.0,P0,90.0,average_instant,"2026/06/03 05:31:27.958, 140.56, [N/A], 140.56, 400.00, 1410, 1593, 39, P0, 90"
1780464688067424319,2026/06/03 05:31:28.088,141.16,141.16,,141.16,400.0,1410.0,1593.0,39.0,P0,90.0,average_instant,"2026/06/03 05:31:28.088, 141.16, [N/A], 141.16, 400.00, 1410, 1593, 39, P0, 90"
1780464688197619016,2026/06/03 05:31:28.217,125.68,125.68,,125.68,400.0,1410.0,1593.0,38.0,P0,90.0,average_instant,"2026/06/03 05:31:28.217, 125.68, [N/A], 125.68, 400.00, 1410, 1593, 38, P0, 90"
1780464688326401636,2026/06/03 05:31:28.345,140.56,140.56,,140.56,400.0,1410.0,1593.0,39.0,P0,90.0,average_instant,"2026/06/03 05:31:28.345, 140.56, [N/A], 140.56, 400.00, 1410, 1593, 39, P0, 90"
1780464688456654681,2026/06/03 05:31:28.475,140.56,140.56,,140.56,400.0,1410.0,1593.0,39.0,P0,90.0,average_instant,"2026/06/03 05:31:28.475, 140.56, [N/A], 140.56, 400.00, 1410, 1593, 39, P0, 90"
1780464688584549023,2026/06/03 05:31:28.604,140.89,140.89,,140.89,400.0,1410.0,1593.0,39.0,P0,90.0,average_instant,"2026/06/03 05:31:28.604, 140.89, [N/A], 140.89, 400.00, 1410, 1593, 39, P0, 90"
1780464688713279666,2026/06/03 05:31:28.732,117.19,117.19,,117.19,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:31:28.732, 117.19, [N/A], 117.19, 400.00, 1410, 1593, 39, P0, 100"
1780464688841092036,2026/06/03 05:31:28.860,140.14,140.14,,140.14,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:31:28.860, 140.14, [N/A], 140.14, 400.00, 1410, 1593, 39, P0, 100"
1780464688969547593,2026/06/03 05:31:28.989,140.56,140.56,,140.56,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:31:28.989, 140.56, [N/A], 140.56, 400.00, 1410, 1593, 39, P0, 100"
1780464689100406834,2026/06/03 05:31:29.121,140.74,140.74,,140.74,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:31:29.121, 140.74, [N/A], 140.74, 400.00, 1410, 1593, 39, P0, 100"
1780464689230400162,2026/06/03 05:31:29.250,140.89,140.89,,140.89,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:31:29.250, 140.89, [N/A], 140.89, 400.00, 1410, 1593, 39, P0, 100"
1780464689360840220,2026/06/03 05:31:29.380,126.75,126.75,,126.75,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:31:29.380, 126.75, [N/A], 126.75, 400.00, 1410, 1593, 39, P0, 100"
1780464689489536956,2026/06/03 05:31:29.509,140.56,140.56,,140.56,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:31:29.509, 140.56, [N/A], 140.56, 400.00, 1410, 1593, 39, P0, 100"
1780464689618266229,2026/06/03 05:31:29.637,140.89,140.89,,140.89,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:31:29.637, 140.89, [N/A], 140.89, 400.00, 1410, 1593, 39, P0, 100"
1780464689746790556,2026/06/03 05:31:29.766,141.02,141.02,,141.02,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:31:29.766, 141.02, [N/A], 141.02, 400.00, 1410, 1593, 39, P0, 100"
1780464689875639079,2026/06/03 05:31:29.895,138.4,138.4,,138.4,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:31:29.895, 138.40, [N/A], 138.40, 400.00, 1410, 1593, 38, P0, 100"
1780464690006033293,2026/06/03 05:31:30.025,138.4,138.4,,138.4,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:31:30.025, 138.40, [N/A], 138.40, 400.00, 1410, 1593, 39, P0, 100"
1780464690134692730,2026/06/03 05:31:30.154,140.56,140.56,,140.56,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:31:30.154, 140.56, [N/A], 140.56, 400.00, 1410, 1593, 39, P0, 100"
1780464690263982513,2026/06/03 05:31:30.283,140.89,140.89,,140.89,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:31:30.283, 140.89, [N/A], 140.89, 400.00, 1410, 1593, 39, P0, 100"
1780464690392261362,2026/06/03 05:31:30.411,141.5,141.5,,141.5,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:31:30.411, 141.50, [N/A], 141.50, 400.00, 1410, 1593, 39, P0, 100"
1780464690522376981,2026/06/03 05:31:30.541,139.95,139.95,,139.95,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:31:30.541, 139.95, [N/A], 139.95, 400.00, 1410, 1593, 39, P0, 100"
