scope,condition,repeat_index,gpu,architecture_generation,architecture_chip,sm_count,test_kernel,baseline_kernel,threads,threads_per_sm,blocks_per_sm_requested,unroll,measurement_grade,baseline_match_grade,quality_pass,target_pass,positive_increment,no_intended_l2,pure_fp16_candidate,energy_source_reliable,energy_trace_crosscheck_pass,baseline_structural_match,benchmark_schema_current,test_benchmark_schema_version,baseline_benchmark_schema_version,matmul_denominator_valid,matmul_denominator_note,matmul_denominator_metadata_complete,matmul_denominator_source,energy_signal_reliable,measurement_resolution_reliable,ncu_validation_pass,ncu_validation_context_match,ncu_required,ncu_tensor_activity_required,test_ncu_note,baseline_ncu_note,test_ncu_tensor_activity_note,test_ncu_validation_blocks_per_sm,baseline_ncu_validation_blocks_per_sm,test_ncu_validation_unroll,baseline_ncu_validation_unroll,test_ncu_validation_suppress_output_store,baseline_ncu_validation_suppress_output_store,test_ncu_tensor_activity_pct,baseline_ncu_tensor_activity_pct,test_ncu_sm_activity_pct,baseline_ncu_sm_activity_pct,test_ncu_tensor_activity_observed,baseline_ncu_tensor_activity_observed,clock_stable,sm_util_available,common_hmma_path,tflops,elapsed_s,baseline_elapsed_s,tensor_peak_tflops_model,achieved_flops_per_sm_cycle,tensor_model_utilization_pct,avg_sm_util_pct,matmul_logical_mma_count,matmul_flops_per_logical_mma,matmul_input_bits_per_logical_mma,matmul_input_pj_per_bit,incremental_power_w,test_energy_j,incremental_energy_j,incremental_energy_fraction,baseline_energy_fraction,baseline_power_fraction,clock_span_mhz,test_energy_source,baseline_energy_source,test_energy_counter_vs_trace_ratio,baseline_energy_counter_vs_trace_ratio,test_energy_counter_vs_trace_delta_j,baseline_energy_counter_vs_trace_delta_j,test_power_samples,baseline_power_samples,fail_reasons,warnings,fp16_path,run_count,required_valid_count,valid_no_l2_count,pure_fp16_candidate_count,selected_optimal,quality_gate_selected_target,util_saturated,util_reference_scope,util_reference_max_pct,util_metric_source,target_selection_note,test_benchmark_schema_versions,baseline_benchmark_schema_versions,target_util_available,target_util_value_pct,avg_sm_util_pct_mean,avg_gpu_util_pct_mean,tflops_mean,elapsed_s_mean,baseline_elapsed_s_mean,tensor_peak_tflops_model_mean,achieved_flops_per_sm_cycle_mean,tensor_model_utilization_pct_mean,matmul_logical_mma_count_mean,matmul_input_pj_per_bit_mean,matmul_input_pj_per_bit_ci95,incremental_power_w_mean,test_energy_j_mean,incremental_energy_j_mean,incremental_energy_fraction_mean,baseline_energy_fraction_mean,baseline_power_fraction_mean,clock_span_mhz_mean,stats_scope,test_energy_source_counts,baseline_energy_source_counts,test_energy_counter_vs_trace_ratio_mean,baseline_energy_counter_vs_trace_ratio_mean,test_energy_counter_vs_trace_delta_j_mean,baseline_energy_counter_vs_trace_delta_j_mean
pair,launch_shape_tensor_mma_f16acc_t032_b02,0,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,64.0,2,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,False,True,78.69335684665643,0.27315911865200004,0.0650833892822,164.99712,488.3842664100814,47.69377601660952,nan,2624000000.0,8192.0,8192.0,0.246300268744789,13.737074147595251,49.676,5.294423287286385,0.10657909830272938,0.8934209016972706,0.9220424578986405,0.0,nvml_total_energy_counter,nvml_total_energy_counter,1.1619284111948442,nan,6.9229357652450005,nan,2,0,baseline elapsed_s is below 0.25s,test elapsed_s 0.2732s < warning threshold 1s; baseline NVML-counter/power-trace ratio is missing; SM utilization samples missing or sparse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t032_b02,1,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,64.0,2,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,False,True,77.56744795703358,0.27712408447299997,0.0661616668701,162.47808,488.8602001451666,47.740253920426426,nan,2624000000.0,8192.0,8192.0,-0.038083443754136095,-8.439566970275905,49.882,-0.8186343949177086,-0.016411418846832698,1.0164114188468327,1.0483606060611508,0.0,nvml_total_energy_counter,nvml_total_energy_counter,1.1087125595666603,nan,4.891078259656084,nan,3,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.016 > 0.99; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,test elapsed_s 0.2771s < warning threshold 1s; baseline NVML-counter/power-trace ratio is missing; SM utilization samples missing or sparse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t032_b02,2,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,64.0,2,8,mixed_or_unavailable,structural_baseline,False,False,False,False,False,False,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,False,True,76.95616656922815,0.2793253479,0.0653956451416,162.47808,485.007667292041,47.36403000898838,nan,2624000000.0,8192.0,8192.0,nan,nan,52.919,nan,nan,nan,nan,0.0,nvml_total_energy_counter,unavailable,1.1303565427010818,nan,6.102798208001161,nan,3,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; test/baseline energy source mismatch; test/baseline energy sources differ; incremental energy fraction is missing or nonpositive; baseline energy fraction is missing or invalid; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,test elapsed_s 0.2793s < warning threshold 1s; SM utilization samples missing or sparse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t032_b02,3,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,64.0,2,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,False,True,76.74876812847229,0.280080169678,0.0648448028564,162.47808,483.7005617222682,47.23638298069025,nan,2624000000.0,8192.0,8192.0,-1.0710591951137283,-85.5279703700852,30.404,-23.02328281479924,-0.7572451919089344,1.7572451919089345,1.812778412371389,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.6608002533238134,nan,-15.60687824508,nan,2,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.757 > 0.99; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,test elapsed_s 0.2801s < warning threshold 1s; baseline NVML-counter/power-trace ratio is missing; SM utilization samples missing or sparse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t032_b02,4,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,64.0,2,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,False,True,76.95896647331739,0.279315185547,0.0645946578979,162.47808,485.02531337566893,47.36575325934267,nan,2624000000.0,8192.0,8192.0,-0.025397163063809652,-7.592546551454404,53.271,-0.5459325409643441,-0.01024821274172334,1.0102482127417234,1.041022604556726,0.0,nvml_total_energy_counter,nvml_total_energy_counter,1.1338159497815368,nan,6.287183966838498,nan,3,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.01 > 0.99; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,test elapsed_s 0.2793s < warning threshold 1s; baseline NVML-counter/power-trace ratio is missing; SM utilization samples missing or sparse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t032_b02,5,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,64.0,2,8,mixed_or_unavailable,structural_baseline,False,False,False,False,False,False,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,False,True,76.7616151669295,0.280033294678,0.0645928955078,162.47808,483.7815287510525,47.244289917094974,nan,2624000000.0,8192.0,8192.0,nan,nan,33.484,nan,nan,nan,nan,0.0,nvml_total_energy_counter,unavailable,0.7238509822265156,nan,-12.774139896426654,nan,3,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; test/baseline energy source mismatch; test/baseline energy sources differ; incremental energy fraction is missing or nonpositive; baseline energy fraction is missing or invalid; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,test elapsed_s 0.28s < warning threshold 1s; SM utilization samples missing or sparse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t032_b02,6,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,64.0,2,8,mixed_or_unavailable,structural_baseline,False,False,False,False,False,False,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,False,True,77.21479119284766,0.278389770508,0.0645936965942,162.47808,486.6376201729858,47.52320509501814,nan,2624000000.0,8192.0,8192.0,nan,nan,52.708,nan,nan,nan,nan,0.0,nvml_total_energy_counter,unavailable,1.160174795407012,nan,7.276914780199995,nan,2,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; test/baseline energy source mismatch; test/baseline energy sources differ; incremental energy fraction is missing or nonpositive; baseline energy fraction is missing or invalid; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,test elapsed_s 0.2784s < warning threshold 1s; SM utilization samples missing or sparse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t032_b02,7,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,64.0,2,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,False,True,76.987683553968,0.279210998535,0.06459391784669999,162.47808,485.2062995775383,47.38342769311897,nan,2624000000.0,8192.0,8192.0,0.27318239672975225,15.602889177763217,48.48,5.872276349082583,0.12112781248107639,0.8788721875189236,0.9072379336990719,0.0,nvml_total_energy_counter,nvml_total_energy_counter,1.0208087180852878,nan,0.9882425912926749,nan,3,0,baseline elapsed_s is below 0.25s,test elapsed_s 0.2792s < warning threshold 1s; baseline NVML-counter/power-trace ratio is missing; SM utilization samples missing or sparse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t032_b02,8,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,64.0,2,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,False,True,76.68787016858273,0.280302581787,0.0645936660767,162.47808,483.31675911377533,47.19890225720462,nan,2624000000.0,8192.0,8192.0,-0.660704425340703,-54.47201102770727,33.805,-14.202375471874085,-0.42012647454146085,1.4201264745414608,1.4663786670483328,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.7090727609520185,nan,-13.86993811863902,nan,3,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.42 > 0.99; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,test elapsed_s 0.2803s < warning threshold 1s; baseline NVML-counter/power-trace ratio is missing; SM utilization samples missing or sparse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t032_b02,9,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,64.0,2,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,False,True,76.99474413730437,0.279185394287,0.06459391784669999,162.47808,485.250798117504,47.3877732536625,nan,2624000000.0,8192.0,8192.0,-0.22463974292435626,-22.787674755930794,50.811,-4.828812783071321,-0.09503479134579758,1.0950347913457976,1.1291044344278753,0.0,nvml_total_energy_counter,nvml_total_energy_counter,1.0679541619052269,nan,3.233115281283858,nan,3,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.095 > 0.99; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,test elapsed_s 0.2792s < warning threshold 1s; baseline NVML-counter/power-trace ratio is missing; SM utilization samples missing or sparse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t032_b04,0,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,128.0,4,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,False,True,156.34461746264896,0.274979827881,0.0632074241638,163.7376,977.764962242958,95.48485959403887,nan,5248000000.0,8192.0,8192.0,-0.04162606764745092,-12.789978610902807,57.175,-1.7895719158892334,-0.03129990233299927,1.0312999023329992,1.0634290215950202,0.0,nvml_total_energy_counter,nvml_total_energy_counter,1.2291894043011957,nan,10.66060620524999,nan,2,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.031 > 0.99; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,test elapsed_s 0.275s < warning threshold 1s; baseline NVML-counter/power-trace ratio is missing; SM utilization samples missing or sparse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t032_b04,1,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,128.0,4,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,False,True,154.56051941229742,0.27815393066399996,0.0641218566895,162.47808,974.1004563704382,95.12699769242559,nan,5248000000.0,8192.0,8192.0,0.2849240421641433,35.89802387218819,60.825,12.249345009888657,0.20138668326985049,0.7986133167301495,0.8294905280758511,0.0,nvml_total_energy_counter,nvml_total_energy_counter,1.2276940699372383,nan,11.280898183894081,nan,3,0,baseline elapsed_s is below 0.25s,test elapsed_s 0.2782s < warning threshold 1s; baseline NVML-counter/power-trace ratio is missing; SM utilization samples missing or sparse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t032_b04,2,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,128.0,4,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,False,True,153.33385503182552,0.280379150391,0.0646010894775,162.47808,966.3695407564476,94.37202546449683,nan,5248000000.0,8192.0,8192.0,-0.4110247996744704,-67.12833357572998,37.055,-17.670620354081755,-0.47687546495970196,1.476875464959702,1.5242107238978433,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.7400734889675094,nan,-13.014351966243431,nan,3,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.477 > 0.99; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,test elapsed_s 0.2804s < warning threshold 1s; baseline NVML-counter/power-trace ratio is missing; SM utilization samples missing or sparse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t032_b04,3,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,128.0,4,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,False,True,154.08102725783644,0.27901953125,0.0645904922485,162.47808,971.0785104798414,94.831885789047,nan,5248000000.0,8192.0,8192.0,0.46642817019043914,65.17590438172851,61.114,20.052500784410007,0.3281163200643062,0.6718836799356939,0.6930579357159276,0.0,nvml_total_energy_counter,nvml_total_energy_counter,1.20432486251716,nan,10.36855589095321,nan,3,0,baseline elapsed_s is below 0.25s,test elapsed_s 0.279s < warning threshold 1s; baseline NVML-counter/power-trace ratio is missing; SM utilization samples missing or sparse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t032_b04,4,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,128.0,4,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,False,True,153.46880788721293,0.28013259887700004,0.06459391784669999,162.47808,967.2200660944914,94.45508457954016,nan,5248000000.0,8192.0,8192.0,0.02117373404647654,-3.710432301997969,61.156,0.9102930434122456,0.014884770806008333,0.9851152291939916,1.017555786302812,0.0,nvml_total_energy_counter,nvml_total_energy_counter,1.1990576031881164,nan,10.152612141572462,nan,3,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; baseline elapsed_s is below 0.25s,incremental energy fraction 0.01488 < warning threshold 0.05; test elapsed_s 0.2801s < warning threshold 1s; baseline NVML-counter/power-trace ratio is missing; SM utilization samples missing or sparse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t032_b04,5,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,128.0,4,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,False,True,153.52155728051318,0.28003634643599995,0.0645908508301,162.47808,967.5525132697624,94.48755012400022,nan,5248000000.0,8192.0,8192.0,0.41431540936504174,56.84033832282262,63.338,17.81208898230468,0.28122278856775834,0.7187772114322416,0.7409421693240914,0.0,nvml_total_energy_counter,nvml_total_energy_counter,1.2754644643798818,nan,13.679227240075,nan,2,0,baseline elapsed_s is below 0.25s,test elapsed_s 0.28s < warning threshold 1s; baseline NVML-counter/power-trace ratio is missing; SM utilization samples missing or sparse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t032_b04,6,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,128.0,4,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,False,True,154.40573332923884,0.278432769775,0.0645946273804,162.47808,973.1249343243136,95.03173186760876,nan,5248000000.0,8192.0,8192.0,-0.5270706942663671,-82.91354267029857,40.675,-22.659620892753054,-0.5570896347327119,1.557089634732712,1.5735789018734925,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.8273744607651371,nan,-8.486536799655,nan,2,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.557 > 0.99; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,test elapsed_s 0.2784s < warning threshold 1s; baseline NVML-counter/power-trace ratio is missing; SM utilization samples missing or sparse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t032_b04,7,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,128.0,4,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,False,True,153.93596272541924,0.279282470703,0.0656066589355,162.47808,970.1642574237048,94.74260326403368,nan,5248000000.0,8192.0,8192.0,0.540504516765347,76.07547042369748,63.736,23.237162631041365,0.36458457749217654,0.6354154225078235,0.6559006615922813,0.0,nvml_total_energy_counter,nvml_total_energy_counter,1.2385701983750097,nan,12.276663998196533,nan,3,0,baseline elapsed_s is below 0.25s,test elapsed_s 0.2793s < warning threshold 1s; baseline NVML-counter/power-trace ratio is missing; SM utilization samples missing or sparse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t032_b04,8,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,128.0,4,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,False,True,153.52155728051318,0.28003634643599995,0.0654704666138,162.47808,967.5525132697624,94.48755012400022,nan,5248000000.0,8192.0,8192.0,0.5046110507019173,70.1789686329389,64.59,21.694044521133357,0.33587311536047926,0.6641268846395207,0.6858018166770948,0.0,nvml_total_energy_counter,nvml_total_energy_counter,1.251515181794646,nan,12.980558149379121,nan,3,0,baseline elapsed_s is below 0.25s,test elapsed_s 0.28s < warning threshold 1s; baseline NVML-counter/power-trace ratio is missing; SM utilization samples missing or sparse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t032_b04,9,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,128.0,4,8,mixed_or_unavailable,structural_baseline,False,False,False,False,False,False,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,False,True,153.89691475014735,0.27935333252,0.06459484863279999,162.47808,969.9181619092919,94.71857049895428,nan,5248000000.0,8192.0,8192.0,nan,nan,60.885,nan,nan,nan,nan,0.0,nvml_total_energy_counter,unavailable,1.1937154229984264,nan,9.880381288560045,nan,3,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; test/baseline energy source mismatch; test/baseline energy sources differ; incremental energy fraction is missing or nonpositive; baseline energy fraction is missing or invalid; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,test elapsed_s 0.2794s < warning threshold 1s; SM utilization samples missing or sparse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t032_b08,0,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,256.0,8,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,161.33203967068636,0.532958190918,0.06667427062989999,163.7376,1008.9558453451303,98.5308442719854,100.0,10496000000.0,8192.0,8192.0,0.3879107915954174,55.71555591827732,122.712,33.353823589052425,0.27180572062269726,0.7281942793773027,0.7505795580795106,0.0,nvml_total_energy_counter,nvml_total_energy_counter,1.1633251115593908,nan,17.228159944738522,nan,4,0,baseline elapsed_s is below 0.25s,test elapsed_s 0.533s < warning threshold 1s; baseline NVML-counter/power-trace ratio is missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
