sample_unix_ns,gpu,sm_util_pct,mem_util_pct,enc_util_pct,dec_util_pct,jpg_util_pct,ofa_util_pct,raw
1780456340297226128,0,0.0,0.0,0.0,0.0,0.0,0.0,"0, 0, 0, 0, 0, 0, 0"
1780456341304858521,0,32.0,0.0,0.0,0.0,0.0,0.0,"0, 32, 0, 0, 0, 0, 0"
