sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780956583278412223,2026/06/08 22:09:43.354,86.26,86.26,,86.26,400.0,1410.0,1593.0,48.0,P0,0.0,average_instant,"2026/06/08 22:09:43.354, 86.26, [N/A], 86.26, 400.00, 1410, 1593, 48, P0, 0"
1780956583465771933,2026/06/08 22:09:43.621,90.48,90.48,,90.48,400.0,1410.0,1593.0,48.0,P0,0.0,average_instant,"2026/06/08 22:09:43.621, 90.48, [N/A], 90.48, 400.00, 1410, 1593, 48, P0, 0"
1780956583736499854,2026/06/08 22:09:43.769,90.16,90.16,,90.16,400.0,1410.0,1593.0,48.0,P0,0.0,average_instant,"2026/06/08 22:09:43.769, 90.16, [N/A], 90.16, 400.00, 1410, 1593, 48, P0, 0"
1780956583885553614,2026/06/08 22:09:43.942,150.83,150.83,,150.83,400.0,1410.0,1593.0,50.0,P0,0.0,average_instant,"2026/06/08 22:09:43.942, 150.83, [N/A], 150.83, 400.00, 1410, 1593, 50, P0, 0"
1780956584055007191,2026/06/08 22:09:44.093,151.7,151.7,,151.7,400.0,1410.0,1593.0,51.0,P0,29.0,average_instant,"2026/06/08 22:09:44.093, 151.70, [N/A], 151.70, 400.00, 1410, 1593, 51, P0, 29"
1780956584207026817,2026/06/08 22:09:44.286,149.92,149.92,,149.92,400.0,1410.0,1593.0,51.0,P0,100.0,average_instant,"2026/06/08 22:09:44.286, 149.92, [N/A], 149.92, 400.00, 1410, 1593, 51, P0, 100"
1780956584400327898,2026/06/08 22:09:44.454,147.8,147.8,,147.8,400.0,1410.0,1593.0,51.0,P0,100.0,average_instant,"2026/06/08 22:09:44.454, 147.80, [N/A], 147.80, 400.00, 1410, 1593, 51, P0, 100"
1780956584567233341,2026/06/08 22:09:44.623,152.03,152.03,,152.03,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:09:44.623, 152.03, [N/A], 152.03, 400.00, 1410, 1593, 52, P0, 100"
1780956584738099451,2026/06/08 22:09:44.815,150.19,150.19,,150.19,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:09:44.815, 150.19, [N/A], 150.19, 400.00, 1410, 1593, 52, P0, 100"
1780956584927938525,2026/06/08 22:09:45.007,129.38,129.38,,129.38,400.0,1410.0,1593.0,51.0,P0,100.0,average_instant,"2026/06/08 22:09:45.007, 129.38, [N/A], 129.38, 400.00, 1410, 1593, 51, P0, 100"
1780956585120799615,2026/06/08 22:09:45.179,152.63,152.63,,152.63,400.0,1410.0,1593.0,52.0,P0,98.0,average_instant,"2026/06/08 22:09:45.179, 152.63, [N/A], 152.63, 400.00, 1410, 1593, 52, P0, 98"
