sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780959107542714125,2026/06/08 22:51:47.583,86.26,86.26,,86.26,400.0,1410.0,1593.0,49.0,P0,0.0,average_instant,"2026/06/08 22:51:47.583, 86.26, [N/A], 86.26, 400.00, 1410, 1593, 49, P0, 0"
1780959107699195044,2026/06/08 22:51:47.851,90.48,90.48,,90.48,400.0,1410.0,1593.0,49.0,P0,0.0,average_instant,"2026/06/08 22:51:47.851, 90.48, [N/A], 90.48, 400.00, 1410, 1593, 49, P0, 0"
1780959108024096087,2026/06/08 22:51:48.070,92.0,92.0,,92.0,400.0,1410.0,1593.0,48.0,P0,0.0,average_instant,"2026/06/08 22:51:48.070, 92.00, [N/A], 92.00, 400.00, 1410, 1593, 48, P0, 0"
1780959108186241338,2026/06/08 22:51:48.270,146.89,146.89,,146.89,400.0,1410.0,1593.0,51.0,P0,2.0,average_instant,"2026/06/08 22:51:48.270, 146.89, [N/A], 146.89, 400.00, 1410, 1593, 51, P0, 2"
1780959108383576808,2026/06/08 22:51:48.422,152.15,152.15,,152.15,400.0,1410.0,1593.0,51.0,P0,2.0,average_instant,"2026/06/08 22:51:48.422, 152.15, [N/A], 152.15, 400.00, 1410, 1593, 51, P0, 2"
1780959108533886896,2026/06/08 22:51:48.594,152.47,152.47,,152.47,400.0,1410.0,1593.0,52.0,P0,65.0,average_instant,"2026/06/08 22:51:48.594, 152.47, [N/A], 152.47, 400.00, 1410, 1593, 52, P0, 65"
1780959108707114269,2026/06/08 22:51:48.766,153.38,153.38,,153.38,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:48.766, 153.38, [N/A], 153.38, 400.00, 1410, 1593, 52, P0, 100"
1780959108880660443,2026/06/08 22:51:48.962,150.83,150.83,,150.83,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:48.962, 150.83, [N/A], 150.83, 400.00, 1410, 1593, 52, P0, 100"
1780959109074018435,2026/06/08 22:51:49.113,129.98,129.98,,129.98,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:49.113, 129.98, [N/A], 129.98, 400.00, 1410, 1593, 52, P0, 100"
1780959109225709285,2026/06/08 22:51:49.267,111.61,111.61,,111.61,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:49.267, 111.61, [N/A], 111.61, 400.00, 1410, 1593, 52, P0, 100"
1780959109378587988,2026/06/08 22:51:49.421,152.63,152.63,,152.63,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:49.421, 152.63, [N/A], 152.63, 400.00, 1410, 1593, 52, P0, 100"
1780959109533917195,2026/06/08 22:51:49.595,152.63,152.63,,152.63,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:51:49.595, 152.63, [N/A], 152.63, 400.00, 1410, 1593, 52, P0, 100"
