sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780960694075578651,2026/06/08 23:18:14.134,87.12,87.12,,87.12,400.0,1410.0,1593.0,50.0,P0,0.0,average_instant,"2026/06/08 23:18:14.134, 87.12, [N/A], 87.12, 400.00, 1410, 1593, 50, P0, 0"
1780960694249890440,2026/06/08 23:18:14.403,89.85,89.85,,89.85,400.0,1410.0,1593.0,49.0,P0,0.0,average_instant,"2026/06/08 23:18:14.403, 89.85, [N/A], 89.85, 400.00, 1410, 1593, 49, P0, 0"
1780960694528466603,2026/06/08 23:18:14.572,91.64,91.64,,91.64,400.0,1410.0,1593.0,49.0,P0,0.0,average_instant,"2026/06/08 23:18:14.572, 91.64, [N/A], 91.64, 400.00, 1410, 1593, 49, P0, 0"
1780960694687694120,2026/06/08 23:18:14.729,146.93,146.93,,146.93,400.0,1410.0,1593.0,52.0,P0,0.0,average_instant,"2026/06/08 23:18:14.729, 146.93, [N/A], 146.93, 400.00, 1410, 1593, 52, P0, 0"
1780960694844063821,2026/06/08 23:18:14.885,152.05,152.05,,152.05,400.0,1410.0,1593.0,52.0,P0,98.0,average_instant,"2026/06/08 23:18:14.885, 152.05, [N/A], 152.05, 400.00, 1410, 1593, 52, P0, 98"
1780960694999456590,2026/06/08 23:18:15.055,151.12,151.12,,151.12,400.0,1410.0,1593.0,53.0,P0,98.0,average_instant,"2026/06/08 23:18:15.055, 151.12, [N/A], 151.12, 400.00, 1410, 1593, 53, P0, 98"
1780960695169672401,2026/06/08 23:18:15.213,130.19,130.19,,130.19,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:18:15.213, 130.19, [N/A], 130.19, 400.00, 1410, 1593, 52, P0, 100"
1780960695328270677,2026/06/08 23:18:15.386,152.05,152.05,,152.05,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:18:15.386, 152.05, [N/A], 152.05, 400.00, 1410, 1593, 53, P0, 100"
1780960695501260292,2026/06/08 23:18:15.541,151.12,151.12,,151.12,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:18:15.541, 151.12, [N/A], 151.12, 400.00, 1410, 1593, 53, P0, 100"
1780960695655117879,2026/06/08 23:18:15.738,138.09,138.09,,138.09,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:18:15.738, 138.09, [N/A], 138.09, 400.00, 1410, 1593, 52, P0, 100"
