condition,pair_index,repeat_index,gpu,architecture_generation,architecture_chip,gpu_product_class,recommended_cuda_arch,sm_count,fp16_tensor_instruction_path,wgmma_supported,benchmark_uses_wgmma,fp16_path,test_benchmark_schema_version,baseline_benchmark_schema_version,test_benchmark_schema_features,baseline_benchmark_schema_features,test_bench_build_git_commit,baseline_bench_build_git_commit,test_kernel,baseline_kernel,blocks,threads,threads_per_sm,blocks_per_sm_requested,iters,unroll,elapsed_s,baseline_elapsed_s,fp16_ops,memory_bytes,memory_bits,matmul_input_bits,matmul_accumulator_read_bits,matmul_output_bits,matmul_arithmetic_read_bits,matmul_register_read_write_bits,matmul_logical_mma_count,matmul_flops_per_logical_mma,matmul_input_bits_per_logical_mma,matmul_accumulator_bits_per_logical_mma,matmul_output_bits_per_logical_mma,matmul_arithmetic_read_bits_per_logical_mma,matmul_register_read_write_bits_per_logical_mma,matmul_denominator_metadata_complete,matmul_denominator_source,matmul_denominator_valid,matmul_denominator_note,tensor_model_architecture_chip,tensor_model_reference_note,tensor_model_reference_url,tensor_model_reference_dense_tflops,tensor_model_reference_sparse_tflops,tensor_model_flop_per_sm_cycle,tensor_model_common_instruction_path,tensor_model_normalization_scope,tensor_peak_tflops_model,achieved_flops_per_sm_cycle,tensor_model_utilization_pct,suppress_output_store,expected_l2_touch,tflops,memory_gbps,test_avg_power_w,baseline_avg_power_w,test_energy_j,baseline_energy_j,test_energy_source,baseline_energy_source,test_power_trace_energy_j,baseline_power_trace_energy_j,test_power_trace_avg_power_w,baseline_power_trace_avg_power_w,test_power_trace_query_modes,baseline_power_trace_query_modes,test_avg_power_draw_average_w,baseline_avg_power_draw_average_w,test_avg_power_draw_instant_w,baseline_avg_power_draw_instant_w,test_avg_power_limit_w,baseline_avg_power_limit_w,test_nvml_energy_delta_j,baseline_nvml_energy_delta_j,test_energy_counter_vs_trace_delta_j,baseline_energy_counter_vs_trace_delta_j,test_energy_counter_vs_trace_ratio,baseline_energy_counter_vs_trace_ratio,baseline_scaled_energy_j,baseline_energy_fraction,incremental_energy_fraction,baseline_power_fraction,energy_sources_match,incremental_power_w,incremental_energy_j,pj_per_flop,w_per_tflops,incremental_pj_per_bit,total_pj_per_bit,matmul_input_pj_per_bit,matmul_arithmetic_read_pj_per_bit,matmul_register_read_write_pj_per_bit,test_power_samples,baseline_power_samples,test_sm_util_samples,baseline_sm_util_samples,avg_sm_clock_mhz,clock_span_mhz,max_temp_c,avg_gpu_util_pct,max_gpu_util_pct,avg_sm_util_pct,max_sm_util_pct,valid_basic,valid_no_l2,pure_fp16_candidate,separation_quality,test_run_id,baseline_run_id,test_power_csv,baseline_power_csv,test_sm_util_csv,baseline_sm_util_csv
work_slope_tensor_mma_f16acc_t064_u01,0,0,NVIDIA GeForce RTX 3090,ampere,ga102,consumer,86,82,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,False,False,tensor_core_mma_m16n16k16_f16acc,fp16-energy-bench-v2,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline","nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline",5cb1f26c5c1f,5cb1f26c5c1f,tensor_mma_f16acc,tensor_baseline_mov,656,64,512.0,8,2000000,1,0.277252105713,1.17265307617,42991616000000.0,0.0,0.0,42991616000000.0,21495808000000.0,21495808000000.0,64487424000000.0,85983232000000.0,5248000000.0,8192.0,8192.0,4096.0,4096.0,12288.0,16384.0,True,bench_json_metadata,True,logical_m16n16k16_input_bits_8192,ga102,"RTX 3090 FE dense FP16 Tensor Core peak, no sparsity",https://www.nvidia.com/content/dam/en-zz/Solutions/geforce/ampere/pdf/NVIDIA-ampere-GA102-GPU-Architecture-Whitepaper-V1.pdf,142.0,284.0,1024.0,warp-level HMMA mma.sync.aligned.m16n8k16 pair -> logical m16n16k16,"dense FP16 Tensor Core HMMA normalization only; no sparsity, no WGMMA",164.15744,967.2713014223104,94.46008802952251,True,False,155.0632623310106,nan,239.33903904832613,196.47414354163632,68.073,235.987,nvml_total_energy_counter,nvml_total_energy_counter,51.986985186127924,161.01281435116195,182.78194111420717,134.0533792067912,average_instant,average_instant,183.91333333333333,135.00555555555556,238.11666666666667,208.69333333333333,370.0,370.0,68.073,235.987,16.08601481387207,74.97418564883804,1.3094238828483638,1.465641110311398,54.47287001507689,0.8002125661433593,0.1997874338566407,0.8209030349702593,True,42.864895506689805,13.6001299849231,0.31634377235140687,0.27643488768594926,nan,nan,0.31634377235140687,0.2108958482342712,0.15817188617570344,3,9,0,1,1955.0,15.0,51.0,91.66666666666667,100.0,nan,nan,True,True,True,pure_fp16_candidate_no_l2,work_slope_tensor_mma_f16acc_t064_u01_rep000_test_568b9945,work_slope_tensor_mma_f16acc_t064_u01_rep000_baseline_f0457767,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t064_u01_rep000_test_568b9945/power.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t064_u01_rep000_baseline_f0457767/power.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t064_u01_rep000_test_568b9945/sm_util.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t064_u01_rep000_baseline_f0457767/sm_util.csv
work_slope_tensor_mma_f16acc_t064_u02,0,0,NVIDIA GeForce RTX 3090,ampere,ga102,consumer,86,82,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,False,False,tensor_core_mma_m16n16k16_f16acc,fp16-energy-bench-v2,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline","nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline",5cb1f26c5c1f,5cb1f26c5c1f,tensor_mma_f16acc,tensor_baseline_mov,656,64,512.0,8,2000000,2,0.571982849121,1.17283837891,85983232000000.0,0.0,0.0,85983232000000.0,42991616000000.0,42991616000000.0,128974848000000.0,171966464000000.0,10496000000.0,8192.0,8192.0,4096.0,4096.0,12288.0,16384.0,True,bench_json_metadata,True,logical_m16n16k16_input_bits_8192,ga102,"RTX 3090 FE dense FP16 Tensor Core peak, no sparsity",https://www.nvidia.com/content/dam/en-zz/Solutions/geforce/ampere/pdf/NVIDIA-ampere-GA102-GPU-Architecture-Whitepaper-V1.pdf,142.0,284.0,1024.0,warp-level HMMA mma.sync.aligned.m16n8k16 pair -> logical m16n16k16,"dense FP16 Tensor Core HMMA normalization only; no sparsity, no WGMMA",163.7376,940.1178424801471,91.80838305470188,True,False,150.32484301257554,nan,211.94380228946216,206.27603005955672,124.171,247.748,nvml_total_energy_counter,nvml_total_energy_counter,124.7078360471369,238.02054940847754,212.86011183868246,198.17691365651922,average_instant,average_instant,213.5625,199.56125,234.09,227.52875,370.0,370.0,124.171,247.748,-0.5368360471368874,9.727450591522455,0.9956952500808852,1.0408681125041381,117.98635137883429,0.9501924876084937,0.049807512391506235,0.9732581365027854,True,5.667772229905438,6.184648621165721,0.07192854324393995,0.03770349674957782,nan,nan,0.07192854324393995,0.047952362162626626,0.035964271621969975,4,8,1,1,1950.0,0.0,59.0,99.75,100.0,99.0,99.0,True,True,True,pure_fp16_candidate_no_l2,work_slope_tensor_mma_f16acc_t064_u02_rep000_test_696b0ee9,work_slope_tensor_mma_f16acc_t064_u02_rep000_baseline_d6f073bb,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t064_u02_rep000_test_696b0ee9/power.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t064_u02_rep000_baseline_d6f073bb/power.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t064_u02_rep000_test_696b0ee9/sm_util.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t064_u02_rep000_baseline_d6f073bb/sm_util.csv
work_slope_tensor_mma_f16acc_t064_u04,0,0,NVIDIA GeForce RTX 3090,ampere,ga102,consumer,86,82,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,False,False,tensor_core_mma_m16n16k16_f16acc,fp16-energy-bench-v2,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline","nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline",5cb1f26c5c1f,5cb1f26c5c1f,tensor_mma_f16acc,tensor_baseline_mov,656,64,512.0,8,2000000,4,1.12528674316,1.40044897461,171966464000000.0,0.0,0.0,171966464000000.0,85983232000000.0,85983232000000.0,257949696000000.0,343932928000000.0,20992000000.0,8192.0,8192.0,4096.0,4096.0,12288.0,16384.0,True,bench_json_metadata,True,logical_m16n16k16_input_bits_8192,ga102,"RTX 3090 FE dense FP16 Tensor Core peak, no sparsity",https://www.nvidia.com/content/dam/en-zz/Solutions/geforce/ampere/pdf/NVIDIA-ampere-GA102-GPU-Architecture-Whitepaper-V1.pdf,142.0,284.0,1024.0,warp-level HMMA mma.sync.aligned.m16n8k16 pair -> logical m16n16k16,"dense FP16 Tensor Core HMMA normalization only; no sparsity, no WGMMA",163.7376,955.7231262517845,93.33233654802584,True,False,152.82012788766033,nan,211.51603041560966,198.20244551192056,243.741,284.24,nvml_total_energy_counter,nvml_total_energy_counter,259.44287270975656,276.79623231503405,225.14196033982796,193.0118567173003,average_instant,average_instant,225.12625,192.535,226.08875,221.95700000000002,370.0,370.0,243.741,284.24,-15.701872709756543,7.443767684965962,0.9394784965732225,1.0268925903460053,223.03458439645644,0.9150474659431791,0.08495253405682086,0.9370563787646301,True,13.313584903689105,20.706415603543576,0.1204096143044703,0.08711931528729029,nan,nan,0.1204096143044703,0.08027307620298019,0.06020480715223515,8,10,1,1,1950.0,0.0,60.0,99.75,100.0,100.0,100.0,True,True,True,pure_fp16_candidate_no_l2,work_slope_tensor_mma_f16acc_t064_u04_rep000_test_36ffb77a,work_slope_tensor_mma_f16acc_t064_u04_rep000_baseline_9f55ecd8,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t064_u04_rep000_test_36ffb77a/power.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t064_u04_rep000_baseline_9f55ecd8/power.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t064_u04_rep000_test_36ffb77a/sm_util.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t064_u04_rep000_baseline_9f55ecd8/sm_util.csv
work_slope_tensor_mma_f16acc_t064_u08,0,0,NVIDIA GeForce RTX 3090,ampere,ga102,consumer,86,82,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,False,False,tensor_core_mma_m16n16k16_f16acc,fp16-energy-bench-v2,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline","nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline",5cb1f26c5c1f,5cb1f26c5c1f,tensor_mma_f16acc,tensor_baseline_mov,656,64,512.0,8,2000000,8,2.2326057128900003,2.17840917969,343932928000000.0,0.0,0.0,343932928000000.0,171966464000000.0,171966464000000.0,515899392000000.0,687865856000000.0,41984000000.0,8192.0,8192.0,4096.0,4096.0,12288.0,16384.0,True,bench_json_metadata,True,logical_m16n16k16_input_bits_8192,ga102,"RTX 3090 FE dense FP16 Tensor Core peak, no sparsity",https://www.nvidia.com/content/dam/en-zz/Solutions/geforce/ampere/pdf/NVIDIA-ampere-GA102-GPU-Architecture-Whitepaper-V1.pdf,142.0,284.0,1024.0,warp-level HMMA mma.sync.aligned.m16n8k16 pair -> logical m16n16k16,"dense FP16 Tensor Core HMMA normalization only; no sparsity, no WGMMA",163.7376,963.4146843693504,94.08346527044438,True,False,154.05000803065911,nan,195.03412742895313,188.11877594675693,445.843,419.582,nvml_total_energy_counter,nvml_total_energy_counter,506.19477095166707,431.49473196305524,221.4350241265584,193.4598262183886,average_instant,average_instant,221.2342857142857,192.77176470588233,221.5066666666667,207.94176470588238,370.0,370.0,445.843,419.582,-60.35177095166705,-11.91273196305525,0.8807736183481247,0.9723919411278578,419.9950538806035,0.9420245554614595,0.0579754445385405,0.9645428645060321,True,6.9153514821962005,25.84794611939651,0.07515403154244223,0.04489030264003559,nan,nan,0.07515403154244223,0.050102687694961484,0.03757701577122111,21,17,3,2,1950.0,0.0,62.0,99.95238095238095,100.0,100.0,100.0,True,True,True,pure_fp16_candidate_no_l2,work_slope_tensor_mma_f16acc_t064_u08_rep000_test_b0b4a929,work_slope_tensor_mma_f16acc_t064_u08_rep000_baseline_be0424de,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t064_u08_rep000_test_b0b4a929/power.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t064_u08_rep000_baseline_be0424de/power.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t064_u08_rep000_test_b0b4a929/sm_util.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t064_u08_rep000_baseline_be0424de/sm_util.csv
work_slope_tensor_mma_f16acc_t064_u16,0,0,NVIDIA GeForce RTX 3090,ampere,ga102,consumer,86,82,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,False,False,tensor_core_mma_m16n16k16_f16acc,fp16-energy-bench-v2,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline","nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline",5cb1f26c5c1f,5cb1f26c5c1f,tensor_mma_f16acc,tensor_baseline_mov,656,64,512.0,8,2000000,16,4.46305664062,3.7116506347700002,687865856000000.0,0.0,0.0,687865856000000.0,343932928000000.0,343932928000000.0,1031798784000000.0,1375731712000000.0,83968000000.0,8192.0,8192.0,4096.0,4096.0,12288.0,16384.0,True,bench_json_metadata,True,logical_m16n16k16_input_bits_8192,ga102,"RTX 3090 FE dense FP16 Tensor Core peak, no sparsity",https://www.nvidia.com/content/dam/en-zz/Solutions/geforce/ampere/pdf/NVIDIA-ampere-GA102-GPU-Architecture-Whitepaper-V1.pdf,142.0,284.0,1024.0,warp-level HMMA mma.sync.aligned.m16n8k16 pair -> logical m16n16k16,"dense FP16 Tensor Core HMMA normalization only; no sparsity, no WGMMA",162.47808,971.3517622340325,94.85857053066724,True,False,154.12438411367393,nan,202.00509118061262,174.99303255639288,922.953,664.918,nvml_total_energy_counter,nvml_total_energy_counter,1021.3806306974101,729.7156928730473,223.5477726754688,192.046480919217,average_instant,average_instant,223.53088235294118,191.75857142857143,223.67529411764707,196.80357142857142,370.0,370.0,922.953,664.918,-98.42763069741011,-64.79769287304725,0.903632761637351,0.911201453516883,781.003816013041,0.8462010698410873,0.1537989301589127,0.866280307756856,True,27.012058624219748,141.94918398695893,0.2063617240902257,0.1752614213484681,nan,nan,0.2063617240902257,0.13757448272681713,0.10318086204511286,34,28,5,4,1935.0,0.0,64.0,99.97058823529412,100.0,100.0,100.0,True,True,True,pure_fp16_candidate_no_l2,work_slope_tensor_mma_f16acc_t064_u16_rep000_test_1220d5ac,work_slope_tensor_mma_f16acc_t064_u16_rep000_baseline_a3f2730e,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t064_u16_rep000_test_1220d5ac/power.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t064_u16_rep000_baseline_a3f2730e/power.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t064_u16_rep000_test_1220d5ac/sm_util.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t064_u16_rep000_baseline_a3f2730e/sm_util.csv
work_slope_tensor_mma_f16acc_t128_u01,0,0,NVIDIA GeForce RTX 3090,ampere,ga102,consumer,86,82,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,False,False,tensor_core_mma_m16n16k16_f16acc,fp16-energy-bench-v2,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline","nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline",5cb1f26c5c1f,5cb1f26c5c1f,tensor_mma_f16acc,tensor_baseline_mov,656,128,1024.0,8,2000000,1,0.5624483642579999,1.58677807617,85983232000000.0,0.0,0.0,85983232000000.0,42991616000000.0,42991616000000.0,128974848000000.0,171966464000000.0,10496000000.0,8192.0,8192.0,4096.0,4096.0,12288.0,16384.0,True,bench_json_metadata,True,logical_m16n16k16_input_bits_8192,ga102,"RTX 3090 FE dense FP16 Tensor Core peak, no sparsity",https://www.nvidia.com/content/dam/en-zz/Solutions/geforce/ampere/pdf/NVIDIA-ampere-GA102-GPU-Architecture-Whitepaper-V1.pdf,142.0,284.0,1024.0,warp-level HMMA mma.sync.aligned.m16n8k16 pair -> logical m16n16k16,"dense FP16 Tensor Core HMMA normalization only; no sparsity, no WGMMA",162.47808,963.4657615494338,94.08845327631188,True,False,152.87311238504864,nan,254.4717942316559,236.23865475851468,146.685,383.833,nvml_total_energy_counter,nvml_total_energy_counter,136.00462128701892,386.3243106404709,235.9432798357335,237.77198793802353,average_instant,average_instant,238.03199999999998,236.03416666666666,265.954,276.84,370.0,370.0,146.685,383.833,10.680378712981081,-2.4913106404708856,1.0785295279815648,0.9935512454902445,132.87204494343695,0.9058325319114903,0.09416746808850976,0.9283490748819775,True,18.23313947314122,13.812955056563055,0.1606470789160735,0.11926976031740992,nan,nan,0.1606470789160735,0.10709805261071566,0.08032353945803675,5,12,1,1,1935.0,0.0,67.0,99.2,100.0,98.0,98.0,True,True,True,pure_fp16_candidate_no_l2,work_slope_tensor_mma_f16acc_t128_u01_rep000_test_3f64f0d8,work_slope_tensor_mma_f16acc_t128_u01_rep000_baseline_eb57c1f2,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t128_u01_rep000_test_3f64f0d8/power.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t128_u01_rep000_baseline_eb57c1f2/power.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t128_u01_rep000_test_3f64f0d8/sm_util.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t128_u01_rep000_baseline_eb57c1f2/sm_util.csv
work_slope_tensor_mma_f16acc_t128_u02,0,0,NVIDIA GeForce RTX 3090,ampere,ga102,consumer,86,82,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,False,False,tensor_core_mma_m16n16k16_f16acc,fp16-energy-bench-v2,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline","nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline",5cb1f26c5c1f,5cb1f26c5c1f,tensor_mma_f16acc,tensor_baseline_mov,656,128,1024.0,8,2000000,2,1.14557849121,1.8561208496100001,171966464000000.0,0.0,0.0,171966464000000.0,85983232000000.0,85983232000000.0,257949696000000.0,343932928000000.0,20992000000.0,8192.0,8192.0,4096.0,4096.0,12288.0,16384.0,True,bench_json_metadata,True,logical_m16n16k16_input_bits_8192,ga102,"RTX 3090 FE dense FP16 Tensor Core peak, no sparsity",https://www.nvidia.com/content/dam/en-zz/Solutions/geforce/ampere/pdf/NVIDIA-ampere-GA102-GPU-Architecture-Whitepaper-V1.pdf,142.0,284.0,1024.0,warp-level HMMA mma.sync.aligned.m16n8k16 pair -> logical m16n16k16,"dense FP16 Tensor Core HMMA normalization only; no sparsity, no WGMMA",162.47808,946.0717807815923,92.38982234195237,True,False,150.11320945661524,nan,226.30635628631356,233.27000809342252,265.515,443.598,nvml_total_energy_counter,nvml_total_energy_counter,285.5968418573215,447.92110792951263,243.4227092541248,235.5433533783565,average_instant,average_instant,243.3975,233.79285714285714,243.43875,264.90714285714284,370.0,370.0,265.515,443.598,-20.081841857321535,-4.3231079295126165,0.9296846501287503,0.9903485059020863,267.22910391620746,1.0064557705448185,-0.006455770544818476,1.0307709068423108,True,-6.96365180710896,-1.7141039162074776,-0.009967663905722209,-0.04638933397211489,nan,nan,-0.009967663905722209,-0.006645109270481472,-0.0049838319528611045,8,14,1,2,1935.0,0.0,67.0,99.875,100.0,100.0,100.0,False,False,False,invalid_or_nonpositive_increment,work_slope_tensor_mma_f16acc_t128_u02_rep000_test_80409edd,work_slope_tensor_mma_f16acc_t128_u02_rep000_baseline_511ee77b,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t128_u02_rep000_test_80409edd/power.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t128_u02_rep000_baseline_511ee77b/power.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t128_u02_rep000_test_80409edd/sm_util.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t128_u02_rep000_baseline_511ee77b/sm_util.csv
work_slope_tensor_mma_f16acc_t128_u04,0,0,NVIDIA GeForce RTX 3090,ampere,ga102,consumer,86,82,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,False,False,tensor_core_mma_m16n16k16_f16acc,fp16-energy-bench-v2,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline","nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline",5cb1f26c5c1f,5cb1f26c5c1f,tensor_mma_f16acc,tensor_baseline_mov,656,128,1024.0,8,2000000,4,2.28060668945,2.4536003418,343932928000000.0,0.0,0.0,343932928000000.0,171966464000000.0,171966464000000.0,515899392000000.0,687865856000000.0,41984000000.0,8192.0,8192.0,4096.0,4096.0,12288.0,16384.0,True,bench_json_metadata,True,logical_m16n16k16_input_bits_8192,ga102,"RTX 3090 FE dense FP16 Tensor Core peak, no sparsity",https://www.nvidia.com/content/dam/en-zz/Solutions/geforce/ampere/pdf/NVIDIA-ampere-GA102-GPU-Architecture-Whitepaper-V1.pdf,142.0,284.0,1024.0,warp-level HMMA mma.sync.aligned.m16n8k16 pair -> logical m16n16k16,"dense FP16 Tensor Core HMMA normalization only; no sparsity, no WGMMA",162.47808,950.4483944713043,92.8172260225883,True,False,150.80764675076185,nan,208.20994530371928,224.09411686195364,486.134,562.939,nvml_total_energy_counter,nvml_total_energy_counter,548.3094731292591,580.6786878025245,234.8395409696795,231.1559116061684,average_instant,average_instant,234.8361111111111,229.92473684210526,235.005,249.60473684210524,370.0,370.0,486.134,562.939,-62.1754731292591,-17.739687802524486,0.8866051451301448,0.9694500794068107,511.0705419817615,1.051295613929002,-0.05129561392900204,1.0762892067190348,True,-15.884171558234357,-24.93654198176148,-0.07250408423168334,-0.10532736171187627,nan,nan,-0.07250408423168334,-0.048336056154455555,-0.03625204211584167,18,19,2,2,1935.0,0.0,67.0,99.94444444444444,100.0,100.0,100.0,False,False,False,invalid_or_nonpositive_increment,work_slope_tensor_mma_f16acc_t128_u04_rep000_test_f71e3892,work_slope_tensor_mma_f16acc_t128_u04_rep000_baseline_c9bb4aac,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t128_u04_rep000_test_f71e3892/power.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t128_u04_rep000_baseline_c9bb4aac/power.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t128_u04_rep000_test_f71e3892/sm_util.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t128_u04_rep000_baseline_c9bb4aac/sm_util.csv
work_slope_tensor_mma_f16acc_t128_u08,0,0,NVIDIA GeForce RTX 3090,ampere,ga102,consumer,86,82,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,False,False,tensor_core_mma_m16n16k16_f16acc,fp16-energy-bench-v2,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline","nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline",5cb1f26c5c1f,5cb1f26c5c1f,tensor_mma_f16acc,tensor_baseline_mov,656,128,1024.0,8,2000000,8,4.53975048828,4.07968774414,687865856000000.0,0.0,0.0,687865856000000.0,343932928000000.0,343932928000000.0,1031798784000000.0,1375731712000000.0,83968000000.0,8192.0,8192.0,4096.0,4096.0,12288.0,16384.0,True,bench_json_metadata,True,logical_m16n16k16_input_bits_8192,ga102,"RTX 3090 FE dense FP16 Tensor Core peak, no sparsity",https://www.nvidia.com/content/dam/en-zz/Solutions/geforce/ampere/pdf/NVIDIA-ampere-GA102-GPU-Architecture-Whitepaper-V1.pdf,142.0,284.0,1024.0,warp-level HMMA mma.sync.aligned.m16n8k16 pair -> logical m16n16k16,"dense FP16 Tensor Core HMMA normalization only; no sparsity, no WGMMA",162.47808,954.9418947161207,93.25604440587117,True,False,151.5206304346069,nan,204.20415474899815,204.08535958631043,949.166,852.294,nvml_total_energy_counter,nvml_total_energy_counter,1073.8042229786943,920.925410788969,231.01889840056322,220.51943767413283,average_instant,average_instant,231.01617647058825,220.16580645161292,231.15529411764706,225.62451612903226,370.0,370.0,949.166,852.294,-124.63822297869422,-68.63141078896899,0.8839283546185428,0.9254756031433952,926.4966108327521,0.9761165179038778,0.023883482096122188,0.9994182529594771,True,0.11879516268771795,22.669389167247914,0.03295611923387561,0.0007840197229049112,nan,nan,0.03295611923387561,0.021970746155917074,0.016478059616937806,34,31,5,4,1935.0,0.0,69.0,99.94117647058823,100.0,99.8,100.0,True,True,True,pure_fp16_candidate_no_l2,work_slope_tensor_mma_f16acc_t128_u08_rep000_test_f5e5bd11,work_slope_tensor_mma_f16acc_t128_u08_rep000_baseline_68fa4113,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t128_u08_rep000_test_f5e5bd11/power.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t128_u08_rep000_baseline_68fa4113/power.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t128_u08_rep000_test_f5e5bd11/sm_util.csv,/tmp/fp16_work_slope_bar_repeat30_smoke_20260601/raw/work_slope_tensor_mma_f16acc_t128_u08_rep000_baseline_68fa4113/sm_util.csv
