sample_unix_ns,gpu,sm_util_pct,mem_util_pct,enc_util_pct,dec_util_pct,jpg_util_pct,ofa_util_pct,raw
1780456522454052634,0,62.0,0.0,0.0,0.0,0.0,0.0,"0, 62, 0, 0, 0, 0, 0"
1780456523462313523,0,2.0,0.0,0.0,0.0,0.0,0.0,"0, 2, 0, 0, 0, 0, 0"
