sample_unix_ns,gpu,sm_util_pct,mem_util_pct,enc_util_pct,dec_util_pct,jpg_util_pct,ofa_util_pct,raw
1780953092463256549,0,0.0,0.0,0.0,0.0,0.0,0.0,"0, 0, 0, 0, 0, 0, 0"
1780953093469469688,0,68.0,0.0,0.0,0.0,0.0,0.0,"0, 68, 0, 0, 0, 0, 0"
