sample_unix_ns,gpu,sm_util_pct,mem_util_pct,enc_util_pct,dec_util_pct,jpg_util_pct,ofa_util_pct,raw
1780456272614456054,0,6.0,0.0,0.0,0.0,0.0,0.0,"0, 6, 0, 0, 0, 0, 0"
1780456273622496644,0,76.0,0.0,0.0,0.0,0.0,0.0,"0, 76, 0, 0, 0, 0, 0"
