sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780464331297699185,2026/06/03 05:25:31.318,72.6,72.6,,72.6,400.0,1260.0,1593.0,31.0,P0,0.0,average_instant,"2026/06/03 05:25:31.318, 72.60, [N/A], 72.60, 400.00, 1260, 1593, 31, P0, 0"
1780464331430795331,2026/06/03 05:25:31.457,77.18,77.18,,77.18,400.0,1260.0,1593.0,31.0,P0,0.0,average_instant,"2026/06/03 05:25:31.457, 77.18, [N/A], 77.18, 400.00, 1260, 1593, 31, P0, 0"
1780464331581418824,2026/06/03 05:25:31.602,77.18,77.18,,77.18,400.0,1260.0,1593.0,31.0,P0,0.0,average_instant,"2026/06/03 05:25:31.602, 77.18, [N/A], 77.18, 400.00, 1260, 1593, 31, P0, 0"
1780464331713962510,2026/06/03 05:25:31.733,112.55,112.55,,112.55,400.0,1155.0,1593.0,32.0,P0,0.0,average_instant,"2026/06/03 05:25:31.733, 112.55, [N/A], 112.55, 400.00, 1155, 1593, 32, P0, 0"
1780464331843964225,2026/06/03 05:25:31.864,101.5,101.5,,101.5,400.0,1410.0,1593.0,32.0,P0,22.0,average_instant,"2026/06/03 05:25:31.864, 101.50, [N/A], 101.50, 400.00, 1410, 1593, 32, P0, 22"
1780464331979615767,2026/06/03 05:25:31.999,145.66,145.66,,145.66,400.0,1410.0,1593.0,34.0,P0,22.0,average_instant,"2026/06/03 05:25:31.999, 145.66, [N/A], 145.66, 400.00, 1410, 1593, 34, P0, 22"
1780464332109453116,2026/06/03 05:25:32.129,135.5,135.5,,135.5,400.0,1410.0,1593.0,34.0,P0,22.0,average_instant,"2026/06/03 05:25:32.129, 135.50, [N/A], 135.50, 400.00, 1410, 1593, 34, P0, 22"
1780464332238790891,2026/06/03 05:25:32.259,127.83,127.83,,127.83,400.0,1410.0,1593.0,34.0,P0,22.0,average_instant,"2026/06/03 05:25:32.259, 127.83, [N/A], 127.83, 400.00, 1410, 1593, 34, P0, 22"
1780464332369493698,2026/06/03 05:25:32.389,145.66,145.66,,145.66,400.0,1410.0,1593.0,34.0,P0,22.0,average_instant,"2026/06/03 05:25:32.389, 145.66, [N/A], 145.66, 400.00, 1410, 1593, 34, P0, 22"
1780464332499258170,2026/06/03 05:25:32.518,146.26,146.26,,146.26,400.0,1410.0,1593.0,34.0,P0,22.0,average_instant,"2026/06/03 05:25:32.518, 146.26, [N/A], 146.26, 400.00, 1410, 1593, 34, P0, 22"
1780464332628040055,2026/06/03 05:25:32.648,146.26,146.26,,146.26,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 05:25:32.648, 146.26, [N/A], 146.26, 400.00, 1410, 1593, 35, P0, 100"
1780464332756959745,2026/06/03 05:25:32.777,129.98,129.98,,129.98,400.0,1410.0,1593.0,34.0,P0,100.0,average_instant,"2026/06/03 05:25:32.777, 129.98, [N/A], 129.98, 400.00, 1410, 1593, 34, P0, 100"
1780464332886611080,2026/06/03 05:25:32.906,119.95,119.95,,119.95,400.0,1410.0,1593.0,34.0,P0,100.0,average_instant,"2026/06/03 05:25:32.906, 119.95, [N/A], 119.95, 400.00, 1410, 1593, 34, P0, 100"
1780464333015936273,2026/06/03 05:25:33.036,145.32,145.32,,145.32,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 05:25:33.036, 145.32, [N/A], 145.32, 400.00, 1410, 1593, 35, P0, 100"
