scope,condition,repeat_index,gpu,architecture_generation,architecture_chip,sm_count,test_kernel,baseline_kernel,threads,threads_per_sm,blocks_per_sm_requested,unroll,measurement_grade,baseline_match_grade,required_kernel,required_baseline,required_kernel_baseline_pair,quality_pass,target_pass,positive_increment,no_intended_l2,pure_fp16_candidate,energy_source_reliable,energy_trace_crosscheck_pass,baseline_structural_match,benchmark_schema_current,test_benchmark_schema_version,baseline_benchmark_schema_version,test_timed_kernel_memory_provenance_available,baseline_timed_kernel_memory_provenance_available,test_timed_kernel_memory_provenance_source,baseline_timed_kernel_memory_provenance_source,test_timed_kernel_global_input_loads,baseline_timed_kernel_global_input_loads,test_timed_kernel_global_output_stores,baseline_timed_kernel_global_output_stores,test_timed_kernel_has_intended_global_memory,baseline_timed_kernel_has_intended_global_memory,matmul_denominator_valid,matmul_denominator_note,matmul_denominator_metadata_complete,matmul_denominator_source,energy_signal_reliable,measurement_resolution_reliable,ncu_validation_pass,ncu_validation_context_match,ncu_required,ncu_tensor_activity_required,test_ncu_note,baseline_ncu_note,test_ncu_tensor_activity_note,test_ncu_validation_blocks_per_sm,baseline_ncu_validation_blocks_per_sm,test_ncu_validation_unroll,baseline_ncu_validation_unroll,test_ncu_validation_suppress_output_store,baseline_ncu_validation_suppress_output_store,test_ncu_tensor_activity_pct,baseline_ncu_tensor_activity_pct,test_ncu_sm_activity_pct,baseline_ncu_sm_activity_pct,test_ncu_tensor_activity_observed,baseline_ncu_tensor_activity_observed,test_ncu_memory_counter_classes_complete,test_ncu_common_hmma_seen,test_ncu_hmma_token_seen,test_ncu_tensor_inst_seen,test_ncu_wgmma_token_seen,test_ncu_no_l2,test_ncu_no_dram,test_ncu_no_local_spill,baseline_ncu_memory_counter_classes_complete,baseline_ncu_common_hmma_seen,baseline_ncu_hmma_token_seen,baseline_ncu_tensor_inst_seen,baseline_ncu_wgmma_token_seen,baseline_ncu_no_l2,baseline_ncu_no_dram,baseline_ncu_no_local_spill,clock_stable,sm_util_available,common_hmma_path,tflops,elapsed_s,baseline_elapsed_s,tensor_peak_tflops_model,achieved_flops_per_sm_cycle,tensor_model_utilization_pct,avg_sm_util_pct,matmul_logical_mma_count,matmul_flops_per_logical_mma,matmul_input_bits_per_logical_mma,matmul_input_pj_per_bit,incremental_power_w,test_energy_j,incremental_energy_j,incremental_energy_fraction,baseline_energy_fraction,baseline_power_fraction,clock_span_mhz,test_energy_source,baseline_energy_source,test_energy_counter_vs_trace_ratio,baseline_energy_counter_vs_trace_ratio,test_energy_counter_vs_trace_delta_j,baseline_energy_counter_vs_trace_delta_j,test_power_samples,baseline_power_samples,fail_reasons,warnings,fp16_path,run_count,required_valid_count,valid_no_l2_count,pure_fp16_candidate_count,selected_optimal,quality_gate_selected_target,util_saturated,util_reference_scope,util_reference_max_pct,util_metric_source,target_selection_note,test_benchmark_schema_versions,baseline_benchmark_schema_versions,timed_kernel_memory_provenance_metadata_count,timed_kernel_memory_provenance_metadata_all,timed_kernel_has_intended_global_memory_count,test_timed_kernel_has_intended_global_memory_count,baseline_timed_kernel_has_intended_global_memory_count,target_util_available,target_util_value_pct,avg_sm_util_pct_mean,avg_gpu_util_pct_mean,tflops_mean,elapsed_s_mean,baseline_elapsed_s_mean,tensor_peak_tflops_model_mean,achieved_flops_per_sm_cycle_mean,tensor_model_utilization_pct_mean,matmul_logical_mma_count_mean,matmul_input_pj_per_bit_mean,matmul_input_pj_per_bit_ci95,incremental_power_w_mean,test_energy_j_mean,incremental_energy_j_mean,incremental_energy_fraction_mean,baseline_energy_fraction_mean,baseline_power_fraction_mean,clock_span_mhz_mean,stats_scope,test_energy_source_counts,baseline_energy_source_counts,test_energy_counter_vs_trace_ratio_mean,baseline_energy_counter_vs_trace_ratio_mean,test_energy_counter_vs_trace_delta_j_mean,baseline_energy_counter_vs_trace_delta_j_mean
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,96,192.0,2,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,65.04393854355278,100.0,100.0,202.8521668897222,8.93231445312,19.6753144531,311.86944,1332.099861371961,65.04393854355278,221184001728.0,0.1817776491445802,0.0,36.8740836284576,1295.476,329.3700740096541,0.2542463727692787,0.7457536272307214,0.7457531459042774,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,1.001260049505627,1.0011158777447033,1.6303096225178706,2.3720001201045307
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,224,224.0,1,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,84.02714217819036,99.83333333333333,99.87037037037037,262.0549777591261,6.914348144530001,16.8632050781,311.86944,1720.8758718093384,84.02714217819036,221184002592.0,0.19786168200478021,0.0,51.850346967902595,1097.388,358.5133673300196,0.3266969999034249,0.6733030000965751,0.6733042376175674,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,1.0000245846814602,1.001285908559936,0.026978271165944534,2.3142570202633124
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,256,256.0,1,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,95.98482432933896,99.83333333333333,99.85106382978724,299.34733412089315,6.05296630859,14.7587695312,311.86944,1965.7692022648616,95.98482432933896,221184000000.0,0.20217123330929784,0.0,60.51917279363896,1020.052,366.3220086233804,0.3591209160154388,0.6408790839845612,0.6408800230645207,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,0.9954203601004039,1.0010470145889818,-4.692962919094384,1.6671642990559121
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,128,256.0,2,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,86.69387797284554,100.0,100.0,270.37171174819673,6.70166015625,14.7610917969,311.86944,1775.4906208838765,86.69387797284554,221184000000.0,0.1771044519521767,0.0,47.883482319231675,1062.91,320.90252165603533,0.3019094012249723,0.6980905987750277,0.6980930262524604,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,0.999527254535791,1.0008226270807994,-0.502723541636442,1.3433497352436916
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,64,256.0,4,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,86.18955135211478,100.0,100.0,268.7988711403528,6.74087402344,14.7601865234,311.86944,1765.1620116913107,86.18955135211478,221184000000.0,0.17266958783846312,0.0,46.412402271676086,1062.219,312.86681695406185,0.2945407839193818,0.7054592160806182,0.7054636393391929,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,0.9943422398217546,1.0006832550649647,-6.043975723944868,1.1203324196401354
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,32,256.0,8,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,86.13765154066859,100.0,100.0,268.6370114890345,6.744935546880001,14.7589501953,311.86944,1764.0991035528925,86.13765154066859,221184000000.0,0.16600215054890208,0.0,44.59421009546644,1063.463,300.78582511213244,0.28283619186763664,0.7171638081323634,0.7171643154277354,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,0.9949636940007416,1.0001026956275263,-5.383035701888957,0.17136630751383564
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,288,288.0,1,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,73.7305749827695,100.0,100.0,229.94313130754333,7.8799453125,13.1178271484,311.86944,1510.0021756471192,73.7305749827695,221183996544.0,0.18112018912420114,0.0,41.64718857149154,1201.892,328.17878864114425,0.2730518121770877,0.7269481878229124,0.7269489258926255,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,0.9991317794986713,0.9949202786641067,-1.0444140564786721,-7.426080588358218
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,320,320.0,1,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,81.93426996526483,99.85714285714286,99.89090909090909,255.5279489087596,7.09096337891,11.8061513672,311.86944,1678.0138488886237,81.93426996526483,221184000000.0,0.17214395997705875,0.0,43.987345197396024,1120.537,311.9144111600907,0.2783615455447617,0.7216384544552382,0.7216395861328584,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,0.992310733525584,1.0046842027706768,-8.682872507919456,6.277051628399249
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,160,320.0,2,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,70.68501269536493,99.75,99.78125,220.44495325696354,8.219463867189999,11.9891894531,311.86944,1447.6290600010739,70.68501269536493,221184000000.0,0.13479811197803723,0.0,29.71542006880081,1199.405,244.24600043315354,0.2036393048496159,0.7963606951503841,0.7963614778835225,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,0.9946777038335015,0.9963118811954146,-6.4177457773273545,-5.157411532330343
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,384,384.0,1,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,98.27476057115587,100.0,100.0,306.4889454546046,5.91192382812,9.688875,311.86944,2012.6670964972723,98.27476057115587,221183996544.0,0.18432635916006604,0.0,56.4936248753956,1029.146,333.98817413061136,0.32452943909864235,0.6754705609013577,0.6754719832559415,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,0.9984425156468648,0.9963132971217902,-1.6053791449908204,-4.215710493582947
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,192,384.0,2,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,84.81848884613777,100.0,100.0,264.5229461809123,6.84983789062,9.98952734375,311.86944,1737.0826515689014,84.81848884613777,221183996544.0,0.16493972514886118,0.0,43.62990196847022,1098.407,298.8607700770326,0.2720856386357995,0.7279143613642005,0.7279163590188882,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,1.0057164458822112,0.9972848419050603,6.243294715772663,-3.174561654426043
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,96,384.0,4,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,87.91861982530831,100.0,100.0,274.191307304918,6.60830322266,10.0616318359,311.86944,1800.573334022314,87.91861982530831,221183996544.0,0.15000482739901116,0.0,41.12987420941076,1058.879,271.7996419072508,0.2566862142957324,0.7433137857042675,0.7433144607457426,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,1.0004005040210475,1.0083873808114079,0.4239155174334428,9.967733340468385
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,224,448.0,2,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,85.30203332825066,100.0,100.0,266.0309736494287,6.81100878906,8.56153320312,311.86944,1746.9856425625735,85.30203332825066,221183996544.0,0.14184869880093798,0.0,37.73608358306326,1082.96,257.0212319670892,0.2373321562819395,0.7626678437180605,0.7626681500770045,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,0.989565515380859,0.9963434821058612,-11.419283804363204,-3.8101874003907596
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,256,512.0,2,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,97.46388989908752,100.0,100.0,303.9600876305008,5.961109375,7.37937207031,311.86944,1996.0604651333124,97.46388989908752,221184000000.0,0.14747411016899217,0.0,44.82536695479416,1015.562,267.2141400770016,0.26311947481000825,0.7368805251899917,0.7368843163280845,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,0.9940397269030686,1.0081466201838882,-6.089320882299148,7.486002585493452
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,128,512.0,4,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,90.92395864019507,100.0,100.0,283.56404063700796,6.38987695312,7.68240625,311.86944,1862.1226729511948,90.92395864019507,221184000000.0,0.13822185174974688,0.0,39.19458222242561,1031.844,250.44960917435196,0.24272042011617256,0.7572795798838274,0.7572803516222798,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,0.9879164807688149,0.9935286550011562,-12.620810625489185,-6.119129945514032
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,64,512.0,8,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,90.93892696076925,99.85714285714286,99.85714285714286,283.6107222545601,6.38882519531,7.7201430664099995,311.86944,1862.429224156554,90.93892696076925,221184000000.0,0.13050866668266328,0.0,37.01348396194874,1031.828,236.47378580716088,0.22917946189399868,0.7708205381060013,0.7708213650131169,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,0.9870907520461402,1.000053309545376,-13.494325086243634,0.05123264639541958
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,288,576.0,2,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,87.94457990067725,100.0,100.0,274.2722688465947,6.6063525390599995,6.9603544921900005,311.86944,1801.1049963658702,87.94457990067725,221183996544.0,0.13002036676993145,0.0,35.66081827593189,1076.483,235.58901231034474,0.21885065747470675,0.7811493425252932,0.7811501225616768,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,0.9920288194160632,0.9989174989358622,-8.649789422034019,-0.9600854412889248
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,320,640.0,2,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,97.7448421730672,100.0,99.91304347826087,304.8362919140285,5.94397509766,6.2643261718800005,311.86944,2001.814367704416,97.7448421730672,221184000000.0,0.13177700751186583,0.0,40.17011372287084,1026.121,238.7719424369011,0.23269374901878148,0.7673062509812185,0.7673075871040069,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,0.9948931324545282,1.0097402487976803,-5.2671627350555354,8.004348007526687
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,160,640.0,4,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,89.88487282029384,99.83333333333333,99.86,280.3234495093626,6.46374511719,6.345914550780001,311.86944,1840.8421953596178,89.88487282029384,221184000000.0,0.11039093525918164,0.0,30.944660275013604,1063.353,200.02167705081308,0.18810468118377724,0.8118953188162228,0.8118978234073079,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,1.0022077997917922,1.0133751776474802,2.3424987637188224,11.187090993541233
