sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780463054768269711,2026/06/03 05:04:14.788,84.59,84.59,,84.59,400.0,1410.0,1593.0,34.0,P0,0.0,average_instant,"2026/06/03 05:04:14.788, 84.59, [N/A], 84.59, 400.00, 1410, 1593, 34, P0, 0"
1780463054900490231,2026/06/03 05:04:14.922,87.96,87.96,,87.96,400.0,1410.0,1593.0,34.0,P0,0.0,average_instant,"2026/06/03 05:04:14.922, 87.96, [N/A], 87.96, 400.00, 1410, 1593, 34, P0, 0"
1780463055038165456,2026/06/03 05:04:15.058,91.05,91.05,,91.05,400.0,1410.0,1593.0,34.0,P0,0.0,average_instant,"2026/06/03 05:04:15.058, 91.05, [N/A], 91.05, 400.00, 1410, 1593, 34, P0, 0"
1780463055168275292,2026/06/03 05:04:15.187,100.89,100.89,,100.89,400.0,1410.0,1593.0,34.0,P0,0.0,average_instant,"2026/06/03 05:04:15.187, 100.89, [N/A], 100.89, 400.00, 1410, 1593, 34, P0, 0"
1780463055298426639,2026/06/03 05:04:15.318,104.59,104.59,,104.59,400.0,1410.0,1593.0,35.0,P0,56.0,average_instant,"2026/06/03 05:04:15.318, 104.59, [N/A], 104.59, 400.00, 1410, 1593, 35, P0, 56"
1780463055428368242,2026/06/03 05:04:15.448,104.59,104.59,,104.59,400.0,1410.0,1593.0,35.0,P0,56.0,average_instant,"2026/06/03 05:04:15.448, 104.59, [N/A], 104.59, 400.00, 1410, 1593, 35, P0, 56"
1780463055558280949,2026/06/03 05:04:15.577,104.48,104.48,,104.48,400.0,1410.0,1593.0,35.0,P0,56.0,average_instant,"2026/06/03 05:04:15.577, 104.48, [N/A], 104.48, 400.00, 1410, 1593, 35, P0, 56"
1780463055686546887,2026/06/03 05:04:15.705,104.59,104.59,,104.59,400.0,1410.0,1593.0,35.0,P0,56.0,average_instant,"2026/06/03 05:04:15.705, 104.59, [N/A], 104.59, 400.00, 1410, 1593, 35, P0, 56"
1780463055814364251,2026/06/03 05:04:15.833,104.59,104.59,,104.59,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 05:04:15.833, 104.59, [N/A], 104.59, 400.00, 1410, 1593, 35, P0, 100"
1780463055942464302,2026/06/03 05:04:15.961,104.48,104.48,,104.48,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 05:04:15.961, 104.48, [N/A], 104.48, 400.00, 1410, 1593, 35, P0, 100"
