sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780961022370690529,2026/06/08 23:23:42.450,87.9,87.9,,87.9,400.0,1410.0,1593.0,51.0,P0,0.0,average_instant,"2026/06/08 23:23:42.450, 87.90, [N/A], 87.90, 400.00, 1410, 1593, 51, P0, 0"
1780961022564274200,2026/06/08 23:23:42.676,90.63,90.63,,90.63,400.0,1410.0,1593.0,51.0,P0,0.0,average_instant,"2026/06/08 23:23:42.676, 90.63, [N/A], 90.63, 400.00, 1410, 1593, 51, P0, 0"
1780961022792020088,2026/06/08 23:23:42.866,92.48,92.48,,92.48,400.0,1410.0,1593.0,50.0,P0,0.0,average_instant,"2026/06/08 23:23:42.866, 92.48, [N/A], 92.48, 400.00, 1410, 1593, 50, P0, 0"
1780961022983793975,2026/06/08 23:23:43.062,152.82,152.82,,152.82,400.0,1410.0,1593.0,53.0,P0,0.0,average_instant,"2026/06/08 23:23:43.062, 152.82, [N/A], 152.82, 400.00, 1410, 1593, 53, P0, 0"
1780961023177134365,2026/06/08 23:23:43.258,153.59,153.59,,153.59,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 23:23:43.258, 153.59, [N/A], 153.59, 400.00, 1410, 1593, 54, P0, 100"
1780961023371425946,2026/06/08 23:23:43.446,154.46,154.46,,154.46,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 23:23:43.446, 154.46, [N/A], 154.46, 400.00, 1410, 1593, 54, P0, 100"
1780961023568136322,2026/06/08 23:23:43.607,152.33,152.33,,152.33,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 23:23:43.607, 152.33, [N/A], 152.33, 400.00, 1410, 1593, 54, P0, 100"
1780961023720928830,2026/06/08 23:23:43.806,139.48,139.48,,139.48,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 23:23:43.806, 139.48, [N/A], 139.48, 400.00, 1410, 1593, 54, P0, 100"
1780961023920802533,2026/06/08 23:23:43.957,130.79,130.79,,130.79,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:23:43.957, 130.79, [N/A], 130.79, 400.00, 1410, 1593, 53, P0, 100"
1780961024071642157,2026/06/08 23:23:44.126,153.42,153.42,,153.42,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 23:23:44.126, 153.42, [N/A], 153.42, 400.00, 1410, 1593, 54, P0, 100"
1780961024239583085,2026/06/08 23:23:44.277,153.9,153.9,,153.9,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 23:23:44.277, 153.90, [N/A], 153.90, 400.00, 1410, 1593, 54, P0, 100"
1780961024392078103,2026/06/08 23:23:44.447,155.1,155.1,,155.1,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 23:23:44.447, 155.10, [N/A], 155.10, 400.00, 1410, 1593, 54, P0, 100"
1780961024562018355,2026/06/08 23:23:44.605,152.05,152.05,,152.05,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 23:23:44.605, 152.05, [N/A], 152.05, 400.00, 1410, 1593, 54, P0, 100"
1780961024719991464,2026/06/08 23:23:44.757,152.38,152.38,,152.38,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 23:23:44.757, 152.38, [N/A], 152.38, 400.00, 1410, 1593, 54, P0, 100"
1780961024873010322,2026/06/08 23:23:44.909,131.31,131.31,,131.31,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:23:44.909, 131.31, [N/A], 131.31, 400.00, 1410, 1593, 53, P0, 100"
1780961025021825962,2026/06/08 23:23:45.098,153.9,153.9,,153.9,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 23:23:45.098, 153.90, [N/A], 153.90, 400.00, 1410, 1593, 54, P0, 100"
1780961025212243705,2026/06/08 23:23:45.266,154.18,154.18,,154.18,400.0,1410.0,1593.0,54.0,P0,99.0,average_instant,"2026/06/08 23:23:45.266, 154.18, [N/A], 154.18, 400.00, 1410, 1593, 54, P0, 99"
1780961025380760425,2026/06/08 23:23:45.434,154.62,154.62,,154.62,400.0,1410.0,1593.0,54.0,P0,100.0,average_instant,"2026/06/08 23:23:45.434, 154.62, [N/A], 154.62, 400.00, 1410, 1593, 54, P0, 100"
