sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780463487509886586,2026/06/03 05:11:27.529,83.65,83.65,,83.65,400.0,1410.0,1593.0,35.0,P0,6.0,average_instant,"2026/06/03 05:11:27.529, 83.65, [N/A], 83.65, 400.00, 1410, 1593, 35, P0, 6"
1780463487641710546,2026/06/03 05:11:27.665,87.96,87.96,,87.96,400.0,1410.0,1593.0,35.0,P0,6.0,average_instant,"2026/06/03 05:11:27.665, 87.96, [N/A], 87.96, 400.00, 1410, 1593, 35, P0, 6"
1780463487848633352,2026/06/03 05:11:27.869,85.47,85.47,,85.47,400.0,1410.0,1593.0,35.0,P0,0.0,average_instant,"2026/06/03 05:11:27.869, 85.47, [N/A], 85.47, 400.00, 1410, 1593, 35, P0, 0"
1780463487979089544,2026/06/03 05:11:27.998,131.94,131.94,,131.94,400.0,1410.0,1593.0,36.0,P0,0.0,average_instant,"2026/06/03 05:11:27.998, 131.94, [N/A], 131.94, 400.00, 1410, 1593, 36, P0, 0"
1780463488108061496,2026/06/03 05:11:28.128,132.54,132.54,,132.54,400.0,1410.0,1593.0,37.0,P0,0.0,average_instant,"2026/06/03 05:11:28.128, 132.54, [N/A], 132.54, 400.00, 1410, 1593, 37, P0, 0"
1780463488236974919,2026/06/03 05:11:28.256,132.87,132.87,,132.87,400.0,1410.0,1593.0,37.0,P0,0.0,average_instant,"2026/06/03 05:11:28.256, 132.87, [N/A], 132.87, 400.00, 1410, 1593, 37, P0, 0"
1780463488365261452,2026/06/03 05:11:28.384,132.87,132.87,,132.87,400.0,1410.0,1593.0,37.0,P0,0.0,average_instant,"2026/06/03 05:11:28.384, 132.87, [N/A], 132.87, 400.00, 1410, 1593, 37, P0, 0"
1780463488493998548,2026/06/03 05:11:28.513,133.21,133.21,,133.21,400.0,1410.0,1593.0,37.0,P0,0.0,average_instant,"2026/06/03 05:11:28.513, 133.21, [N/A], 133.21, 400.00, 1410, 1593, 37, P0, 0"
1780463488623346026,2026/06/03 05:11:28.642,131.66,131.66,,131.66,400.0,1410.0,1593.0,37.0,P0,0.0,average_instant,"2026/06/03 05:11:28.642, 131.66, [N/A], 131.66, 400.00, 1410, 1593, 37, P0, 0"
1780463488752772916,2026/06/03 05:11:28.772,133.49,133.49,,133.49,400.0,1410.0,1593.0,37.0,P0,100.0,average_instant,"2026/06/03 05:11:28.772, 133.49, [N/A], 133.49, 400.00, 1410, 1593, 37, P0, 100"
