sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780956277705368819,2026/06/08 22:04:37.745,85.93,85.93,,85.93,400.0,1410.0,1593.0,49.0,P0,0.0,average_instant,"2026/06/08 22:04:37.745, 85.93, [N/A], 85.93, 400.00, 1410, 1593, 49, P0, 0"
1780956277862827925,2026/06/08 22:04:38.041,87.45,87.45,,87.45,400.0,1410.0,1593.0,48.0,P0,0.0,average_instant,"2026/06/08 22:04:38.041, 87.45, [N/A], 87.45, 400.00, 1410, 1593, 48, P0, 0"
1780956278155508427,2026/06/08 22:04:38.215,89.88,89.88,,89.88,400.0,1410.0,1593.0,48.0,P0,0.0,average_instant,"2026/06/08 22:04:38.215, 89.88, [N/A], 89.88, 400.00, 1410, 1593, 48, P0, 0"
1780956278333140709,2026/06/08 22:04:38.408,151.28,151.28,,151.28,400.0,1410.0,1593.0,51.0,P0,1.0,average_instant,"2026/06/08 22:04:38.408, 151.28, [N/A], 151.28, 400.00, 1410, 1593, 51, P0, 1"
1780956278523511385,2026/06/08 22:04:38.599,151.7,151.7,,151.7,400.0,1410.0,1593.0,51.0,P0,82.0,average_instant,"2026/06/08 22:04:38.599, 151.70, [N/A], 151.70, 400.00, 1410, 1593, 51, P0, 82"
1780956278710611865,2026/06/08 22:04:38.791,150.03,150.03,,150.03,400.0,1410.0,1593.0,51.0,P0,100.0,average_instant,"2026/06/08 22:04:38.791, 150.03, [N/A], 150.03, 400.00, 1410, 1593, 51, P0, 100"
1780956278903612015,2026/06/08 22:04:38.978,151.55,151.55,,151.55,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:04:38.978, 151.55, [N/A], 151.55, 400.00, 1410, 1593, 52, P0, 100"
1780956279088674751,2026/06/08 22:04:39.166,152.79,152.79,,152.79,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:04:39.166, 152.79, [N/A], 152.79, 400.00, 1410, 1593, 52, P0, 100"
1780956279277987775,2026/06/08 22:04:39.316,131.96,131.96,,131.96,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:04:39.316, 131.96, [N/A], 131.96, 400.00, 1410, 1593, 52, P0, 100"
1780956279430490022,2026/06/08 22:04:39.486,152.03,152.03,,152.03,400.0,1410.0,1593.0,52.0,P0,99.0,average_instant,"2026/06/08 22:04:39.486, 152.03, [N/A], 152.03, 400.00, 1410, 1593, 52, P0, 99"
1780956279599646289,2026/06/08 22:04:39.675,152.47,152.47,,152.47,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:04:39.675, 152.47, [N/A], 152.47, 400.00, 1410, 1593, 52, P0, 100"
1780956279792825979,2026/06/08 22:04:39.830,150.51,150.51,,150.51,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:04:39.830, 150.51, [N/A], 150.51, 400.00, 1410, 1593, 52, P0, 100"
1780956279944780795,2026/06/08 22:04:39.981,151.55,151.55,,151.55,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:04:39.981, 151.55, [N/A], 151.55, 400.00, 1410, 1593, 52, P0, 100"
1780956280095884340,2026/06/08 22:04:40.133,152.15,152.15,,152.15,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:04:40.133, 152.15, [N/A], 152.15, 400.00, 1410, 1593, 52, P0, 100"
1780956280249052958,2026/06/08 22:04:40.307,150.19,150.19,,150.19,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:04:40.307, 150.19, [N/A], 150.19, 400.00, 1410, 1593, 52, P0, 100"
1780956280422224112,2026/06/08 22:04:40.498,148.12,148.12,,148.12,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:04:40.498, 148.12, [N/A], 148.12, 400.00, 1410, 1593, 52, P0, 100"
1780956280613576560,2026/06/08 22:04:40.670,152.03,152.03,,152.03,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 22:04:40.670, 152.03, [N/A], 152.03, 400.00, 1410, 1593, 52, P0, 100"
