sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780956250330976689,2026/06/08 22:04:10.390,84.73,84.73,,84.73,400.0,1410.0,1593.0,47.0,P0,0.0,average_instant,"2026/06/08 22:04:10.390, 84.73, [N/A], 84.73, 400.00, 1410, 1593, 47, P0, 0"
1780956250505831747,2026/06/08 22:04:10.674,87.03,87.03,,87.03,400.0,1410.0,1593.0,46.0,P0,0.0,average_instant,"2026/06/08 22:04:10.674, 87.03, [N/A], 87.03, 400.00, 1410, 1593, 46, P0, 0"
1780956250791126895,2026/06/08 22:04:10.895,85.83,85.83,,85.83,400.0,1410.0,1593.0,46.0,P0,0.0,average_instant,"2026/06/08 22:04:10.895, 85.83, [N/A], 85.83, 400.00, 1410, 1593, 46, P0, 0"
1780956251014563901,2026/06/08 22:04:11.070,149.03,149.03,,149.03,400.0,1410.0,1593.0,48.0,P0,1.0,average_instant,"2026/06/08 22:04:11.070, 149.03, [N/A], 149.03, 400.00, 1410, 1593, 48, P0, 1"
1780956251189108687,2026/06/08 22:04:11.266,150.82,150.82,,150.82,400.0,1410.0,1593.0,50.0,P0,47.0,average_instant,"2026/06/08 22:04:11.266, 150.82, [N/A], 150.82, 400.00, 1410, 1593, 50, P0, 47"
1780956251382114588,2026/06/08 22:04:11.438,143.28,143.28,,143.28,400.0,1410.0,1593.0,50.0,P0,100.0,average_instant,"2026/06/08 22:04:11.438, 143.28, [N/A], 143.28, 400.00, 1410, 1593, 50, P0, 100"
1780956251555236012,2026/06/08 22:04:11.634,150.82,150.82,,150.82,400.0,1410.0,1593.0,50.0,P0,100.0,average_instant,"2026/06/08 22:04:11.634, 150.82, [N/A], 150.82, 400.00, 1410, 1593, 50, P0, 100"
1780956251750982588,2026/06/08 22:04:11.789,151.15,151.15,,151.15,400.0,1410.0,1593.0,50.0,P0,100.0,average_instant,"2026/06/08 22:04:11.789, 151.15, [N/A], 151.15, 400.00, 1410, 1593, 50, P0, 100"
1780956251903521515,2026/06/08 22:04:11.978,149.03,149.03,,149.03,400.0,1410.0,1593.0,50.0,P0,100.0,average_instant,"2026/06/08 22:04:11.978, 149.03, [N/A], 149.03, 400.00, 1410, 1593, 50, P0, 100"
1780956252097514347,2026/06/08 22:04:12.133,149.75,149.75,,149.75,400.0,1410.0,1593.0,50.0,P0,100.0,average_instant,"2026/06/08 22:04:12.133, 149.75, [N/A], 149.75, 400.00, 1410, 1593, 50, P0, 100"
1780956252248550661,2026/06/08 22:04:12.322,150.82,150.82,,150.82,400.0,1410.0,1593.0,50.0,P0,100.0,average_instant,"2026/06/08 22:04:12.322, 150.82, [N/A], 150.82, 400.00, 1410, 1593, 50, P0, 100"
1780956252439952279,2026/06/08 22:04:12.503,148.88,148.88,,148.88,400.0,1410.0,1593.0,50.0,P0,99.0,average_instant,"2026/06/08 22:04:12.503, 148.88, [N/A], 148.88, 400.00, 1410, 1593, 50, P0, 99"
1780956252620225836,2026/06/08 22:04:12.694,129.84,129.84,,129.84,400.0,1410.0,1593.0,50.0,P0,100.0,average_instant,"2026/06/08 22:04:12.694, 129.84, [N/A], 129.84, 400.00, 1410, 1593, 50, P0, 100"
1780956252809931191,2026/06/08 22:04:12.849,151.43,151.43,,151.43,400.0,1410.0,1593.0,50.0,P0,100.0,average_instant,"2026/06/08 22:04:12.849, 151.43, [N/A], 151.43, 400.00, 1410, 1593, 50, P0, 100"
1780956252964941322,2026/06/08 22:04:13.001,149.75,149.75,,149.75,400.0,1410.0,1593.0,50.0,P0,100.0,average_instant,"2026/06/08 22:04:13.001, 149.75, [N/A], 149.75, 400.00, 1410, 1593, 50, P0, 100"
1780956253116800058,2026/06/08 22:04:13.175,129.38,129.38,,129.38,400.0,1410.0,1593.0,50.0,P0,100.0,average_instant,"2026/06/08 22:04:13.175, 129.38, [N/A], 129.38, 400.00, 1410, 1593, 50, P0, 100"
1780956253310529450,2026/06/08 22:04:13.394,150.82,150.82,,150.82,400.0,1410.0,1593.0,50.0,P0,100.0,average_instant,"2026/06/08 22:04:13.394, 150.82, [N/A], 150.82, 400.00, 1410, 1593, 50, P0, 100"
1780956253508140709,2026/06/08 22:04:13.545,149.15,149.15,,149.15,400.0,1410.0,1593.0,50.0,P0,100.0,average_instant,"2026/06/08 22:04:13.545, 149.15, [N/A], 149.15, 400.00, 1410, 1593, 50, P0, 100"
1780956253660439715,2026/06/08 22:04:13.738,115.36,115.36,,115.36,400.0,1410.0,1593.0,50.0,P0,100.0,average_instant,"2026/06/08 22:04:13.738, 115.36, [N/A], 115.36, 400.00, 1410, 1593, 50, P0, 100"
1780956253854419688,2026/06/08 22:04:13.912,150.67,150.67,,150.67,400.0,1410.0,1593.0,50.0,P0,100.0,average_instant,"2026/06/08 22:04:13.912, 150.67, [N/A], 150.67, 400.00, 1410, 1593, 50, P0, 100"
1780956254029284115,2026/06/08 22:04:14.115,150.67,150.67,,150.67,400.0,1410.0,1593.0,50.0,P0,100.0,average_instant,"2026/06/08 22:04:14.115, 150.67, [N/A], 150.67, 400.00, 1410, 1593, 50, P0, 100"
1780956254230768311,2026/06/08 22:04:14.290,130.11,130.11,,130.11,400.0,1410.0,1593.0,50.0,P0,100.0,average_instant,"2026/06/08 22:04:14.290, 130.11, [N/A], 130.11, 400.00, 1410, 1593, 50, P0, 100"
1780956254407680792,2026/06/08 22:04:14.426,149.15,149.15,,149.15,400.0,1410.0,1593.0,50.0,P0,100.0,average_instant,"2026/06/08 22:04:14.426, 149.15, [N/A], 149.15, 400.00, 1410, 1593, 50, P0, 100"
1780956254540505123,2026/06/08 22:04:14.599,150.99,150.99,,150.99,400.0,1410.0,1593.0,51.0,P0,100.0,average_instant,"2026/06/08 22:04:14.599, 150.99, [N/A], 150.99, 400.00, 1410, 1593, 51, P0, 100"
