t_s,power_w,power_instant_w,power_average_w,power_instant_status,power_average_status,gpu_util_pct,mem_util_pct,sm_clock_mhz,mem_clock_mhz,temp_gpu_c,pstate,throttle_reasons,phase
0.0003732870100066066,118.487,118.094,118.487,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.01094179501524195,118.474,118.094,118.474,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.021038031030911952,118.474,118.094,118.474,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.031225525017362088,118.474,118.094,118.474,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.04164081101771444,118.474,118.094,118.474,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.0517408600426279,118.474,118.094,118.474,0,0,12,0,1980,2619,45,0,0x0,r00_control_l2_read_050
0.0618271220009774,118.474,118.094,118.474,0,0,12,0,1980,2619,45,0,0x0,r00_control_l2_read_050
0.07191644504200667,118.474,118.094,118.474,0,0,12,0,1980,2619,45,0,0x0,r00_control_l2_read_050
0.082013794046361,118.474,118.094,118.474,0,0,12,0,1980,2619,45,0,0x0,r00_control_l2_read_050
0.09211521904217079,118.474,118.094,118.474,0,0,12,0,1980,2619,45,0,0x0,r00_control_l2_read_050
0.10222821903880686,118.474,118.094,118.474,0,0,12,0,1980,2619,45,0,0x0,r00_control_l2_read_050
0.1123566260212101,118.474,118.094,118.474,0,0,12,0,1980,2619,45,0,0x0,r00_control_l2_read_050
0.12248467502649873,118.474,118.094,118.474,0,0,12,0,1980,2619,45,0,0x0,r00_control_l2_read_050
0.13261979399248958,118.474,118.094,118.474,0,0,12,0,1980,2619,45,0,0x0,r00_control_l2_read_050
0.14275630802148953,148.54,346.35,148.54,0,0,12,0,1980,2619,45,0,0x0,r00_control_l2_read_050
0.15288913703989238,148.54,346.35,148.54,0,0,12,0,1980,2619,45,0,0x0,r00_control_l2_read_050
0.16302642301889136,148.54,346.35,148.54,0,0,12,0,1980,2619,45,0,0x0,r00_control_l2_read_050
0.17316724499687552,148.54,346.35,148.54,0,0,12,0,1980,2619,45,0,0x0,r00_control_l2_read_050
0.18330459104618058,148.54,346.35,148.54,0,0,12,0,1980,2619,45,0,0x0,r00_control_l2_read_050
0.19343781704083085,148.54,346.35,148.54,0,0,12,0,1980,2619,45,0,0x0,r00_control_l2_read_050
0.20357603102456778,148.54,346.35,148.54,0,0,12,0,1980,2619,43,0,0x0,r00_control_l2_read_050
0.21370953600853682,148.54,346.35,148.54,0,0,12,0,1980,2619,43,0,0x0,r00_control_l2_read_050
0.2238417740445584,148.54,346.35,148.54,0,0,12,0,1980,2619,43,0,0x0,r00_control_l2_read_050
0.23397510702488944,148.54,346.35,148.54,0,0,12,0,1980,2619,43,0,0x0,r00_control_l2_read_050
0.24411319801583886,148.54,346.35,148.54,0,0,12,0,1980,2619,43,0,0x0,r00_control_l2_read_050
0.2542474649962969,148.54,346.35,148.54,0,0,12,0,1980,2619,43,0,0x0,r00_control_l2_read_050
0.2644372099894099,148.54,346.35,148.54,0,0,12,0,1980,2619,43,0,0x0,r00_control_l2_read_050
0.27456977200927213,148.974,118.79,148.974,0,0,12,0,1980,2619,43,0,0x0,r00_control_l2_read_050
0.2847032410209067,148.974,118.79,148.974,0,0,12,0,1980,2619,43,0,0x0,r00_control_l2_read_050
0.29483801999595016,148.974,118.79,148.974,0,0,12,0,1980,2619,43,0,0x0,r00_control_l2_read_050
0.3049722450086847,148.974,118.79,148.974,0,0,49,0,1980,2619,42,0,0x0,r00_control_l2_read_050
0.3151048439904116,148.974,118.79,148.974,0,0,49,0,1980,2619,42,0,0x0,r00_control_l2_read_050
0.32523504400160164,148.974,118.79,148.974,0,0,49,0,1980,2619,42,0,0x0,r00_control_l2_read_050
0.3353782040067017,148.974,118.79,148.974,0,0,49,0,1980,2619,42,0,0x0,r00_control_l2_read_050
0.34551257302518934,148.974,118.79,148.974,0,0,49,0,1980,2619,42,0,0x0,r00_control_l2_read_050
0.35565181204583496,148.974,118.79,148.974,0,0,49,0,1980,2619,42,0,0x0,r00_control_l2_read_050
0.36582940904190764,148.974,118.79,148.974,0,0,49,0,1980,2619,42,0,0x0,r00_control_l2_read_050
0.3760898280306719,148.974,118.79,148.974,0,0,49,0,1980,2619,42,0,0x0,r00_control_l2_read_050
0.3862334100413136,149.068,119.112,149.068,0,0,49,0,1980,2619,42,0,0x0,r00_control_l2_read_050
0.3963942269911058,149.068,119.112,149.068,0,0,49,0,1980,2619,42,0,0x0,r00_control_l2_read_050
0.40652818902162835,149.068,119.112,149.068,0,0,49,0,1980,2619,42,0,0x0,r00_control_l2_read_050
0.41666489699855447,149.068,119.112,149.068,0,0,49,0,1980,2619,42,0,0x0,r00_control_l2_read_050
0.42680034501245245,149.068,119.112,149.068,0,0,49,0,1980,2619,42,0,0x0,r00_control_l2_read_050
0.4369364469894208,149.068,119.112,149.068,0,0,49,0,1980,2619,42,0,0x0,r00_control_l2_read_050
0.4470714130438864,149.068,119.112,149.068,0,0,49,0,1980,2619,42,0,0x0,r00_control_l2_read_050
0.45720343303401023,149.068,119.112,149.068,0,0,49,0,1980,2619,42,0,0x0,r00_control_l2_read_050
0.4673459570039995,149.068,119.112,149.068,0,0,49,0,1980,2619,42,0,0x0,r00_control_l2_read_050
0.47747874900233,149.068,119.112,149.068,0,0,49,0,1980,2619,42,0,0x0,r00_control_l2_read_050
0.4876120309927501,149.068,118.79,149.068,0,0,49,0,1980,2619,42,0,0x0,r00_control_l2_read_050
0.4977469030418433,149.096,118.79,149.096,0,0,0,0,1980,2619,42,0,0x0,r00_control_l2_read_050
0.5078819899936207,149.096,118.79,149.096,0,0,0,0,1980,2619,42,0,0x0,r00_control_l2_read_050
0.5180163269978948,149.096,118.79,149.096,0,0,0,0,1980,2619,42,0,0x0,r00_control_l2_read_050
0.5281542000011541,149.096,118.79,149.096,0,0,0,0,1980,2619,42,0,0x0,r00_control_l2_read_050
0.5382907949970104,149.096,118.79,149.096,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.5484259290387854,149.096,118.79,149.096,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.5585600460181013,149.096,118.79,149.096,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.5686979070305824,149.096,118.79,149.096,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.578833828039933,149.096,118.79,149.096,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.5889658950036392,149.096,118.79,149.096,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.5990608720458113,148.533,118.915,148.533,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.6091554560116492,148.533,118.915,148.533,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.6192918930319138,148.533,118.915,148.533,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.6294263150193729,148.533,118.915,148.533,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.6395575490314513,148.533,118.915,148.533,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.6496873990399763,148.533,118.915,148.533,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.659828081028536,148.533,118.915,148.533,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.6699621549923904,148.533,118.915,148.533,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.6800975970108993,148.533,118.915,148.533,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.6902304530376568,148.533,118.915,148.533,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.7003881889977492,148.56,118.415,148.56,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.7105213830363937,148.56,118.415,148.56,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.7206539190374315,148.56,118.415,148.56,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.7307891540112905,148.56,118.415,148.56,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.7409202450071461,148.56,118.415,148.56,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.751049846992828,148.56,118.415,148.56,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.7611848970409483,148.56,118.415,148.56,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.7713163680164143,148.56,118.415,148.56,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.7814648810308427,148.56,118.415,148.56,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.7915994880022481,148.56,118.415,148.56,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.8017319650389254,148.575,118.415,148.575,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.8118670030380599,148.575,118.415,148.575,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.8220144649967551,148.575,118.415,148.575,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.832161049998831,148.575,118.415,148.575,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.8423016560263932,148.575,118.415,148.575,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.8524353899993002,148.575,118.415,148.575,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.8625720739946701,148.575,118.415,148.575,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.8727069180458784,148.575,118.415,148.575,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.8828421530197375,148.575,118.415,148.575,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.8929798420285806,148.575,118.415,148.575,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.9031154480180703,148.574,118.915,148.574,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.9132481419946998,148.574,118.915,148.574,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.9233994969981723,148.574,118.915,148.574,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.9335327100125141,148.574,118.915,148.574,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.9436673360178247,148.574,118.915,148.574,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.9538005780195817,148.574,118.915,148.574,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.9639337200205773,148.574,118.915,148.574,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.9741131770424545,148.574,118.915,148.574,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.9844289590255357,148.574,118.915,148.574,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
0.9945746129960753,148.574,118.915,148.574,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.0047080549993552,148.574,118.539,148.574,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.0148452119901776,148.586,118.539,148.586,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.0249791539972648,148.586,118.539,148.586,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.0351147170295008,148.586,118.539,148.586,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.045246287016198,148.586,118.539,148.586,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.0553879709914327,148.586,118.539,148.586,0,0,0,0,1980,2619,45,0,0x0,r00_control_l2_read_050
1.0655199839966372,148.586,118.539,148.586,0,0,0,0,1980,2619,45,0,0x0,r00_control_l2_read_050
1.0756530979997478,148.586,118.539,148.586,0,0,0,0,1980,2619,45,0,0x0,r00_control_l2_read_050
1.0857860390096903,148.586,118.539,148.586,0,0,0,0,1980,2619,45,0,0x0,r00_control_l2_read_050
1.0959181410144083,148.586,118.539,148.586,0,0,0,0,1980,2619,45,0,0x0,r00_control_l2_read_050
1.1060522720217705,148.586,241.248,148.586,0,0,0,0,1980,2619,45,0,0x0,r00_control_l2_read_050
1.1161870179930702,153.983,241.248,153.983,0,0,0,0,1980,2619,45,0,0x0,r00_control_l2_read_050
1.126318816037383,153.983,241.248,153.983,0,0,0,0,1980,2619,45,0,0x0,r00_control_l2_read_050
1.1364554580068216,153.983,241.248,153.983,0,0,0,0,1980,2619,45,0,0x0,r00_control_l2_read_050
1.1470998610020615,153.983,241.248,153.983,0,0,12,0,1980,2619,44,0,0x0,r00_control_l2_read_050
1.1572484520147555,153.983,241.248,153.983,0,0,12,0,1980,2619,44,0,0x0,r00_control_l2_read_050
1.167429612018168,153.983,241.248,153.983,0,0,12,0,1980,2619,44,0,0x0,r00_control_l2_read_050
1.177564166020602,153.983,241.248,153.983,0,0,12,0,1980,2619,44,0,0x0,r00_control_l2_read_050
1.187696801032871,153.983,241.248,153.983,0,0,12,0,1980,2619,44,0,0x0,r00_control_l2_read_050
1.1978375340113416,153.983,241.248,153.983,0,0,12,0,1980,2619,44,0,0x0,r00_control_l2_read_050
1.2079711870173924,153.983,241.248,153.983,0,0,12,0,1980,2619,44,0,0x0,r00_control_l2_read_050
1.2181050490471534,153.983,241.248,153.983,0,0,12,0,1980,2619,44,0,0x0,r00_control_l2_read_050
1.2282444710144773,153.983,241.248,153.983,0,0,12,0,1980,2619,44,0,0x0,r00_control_l2_read_050
1.238403098017443,153.983,241.248,153.983,0,0,12,0,1980,2619,44,0,0x0,r00_control_l2_read_050
1.2485391549998894,149.081,118.915,149.081,0,0,12,0,1980,2619,44,0,0x0,r00_control_l2_read_050
1.2586721550324,149.081,118.915,149.081,0,0,12,0,1980,2619,44,0,0x0,r00_control_l2_read_050
1.2688049110001884,149.081,118.915,149.081,0,0,12,0,1980,2619,44,0,0x0,r00_control_l2_read_050
1.2789363140473142,149.081,118.915,149.081,0,0,12,0,1980,2619,44,0,0x0,r00_control_l2_read_050
1.2890705789905041,149.081,118.915,149.081,0,0,12,0,1980,2619,42,0,0x0,r00_control_l2_read_050
1.2992086180020124,149.081,118.915,149.081,0,0,12,0,1980,2619,42,0,0x0,r00_control_l2_read_050
1.3093506980221719,149.081,118.915,149.081,0,0,12,0,1980,2619,42,0,0x0,r00_control_l2_read_050
1.319482078019064,149.081,118.915,149.081,0,0,12,0,1980,2619,42,0,0x0,r00_control_l2_read_050
1.329612072033342,149.14,119.112,149.14,0,0,12,0,1980,2619,42,0,0x0,r00_control_l2_read_050
1.3397448440082371,149.14,119.112,149.14,0,0,12,0,1980,2619,42,0,0x0,r00_control_l2_read_050
1.3498810200253502,149.14,119.112,149.14,0,0,12,0,1980,2619,42,0,0x0,r00_control_l2_read_050
1.360016530030407,149.14,119.112,149.14,0,0,12,0,1980,2619,42,0,0x0,r00_control_l2_read_050
1.370146976027172,149.14,119.112,149.14,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
1.380279420001898,149.14,119.112,149.14,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
1.390413107990753,149.14,119.112,149.14,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
1.4005446869996376,149.14,119.112,149.14,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
1.4106824290356599,149.14,119.112,149.14,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
1.420815367018804,149.14,119.112,149.14,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
1.4309542090049945,148.528,118.217,148.528,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
1.4410888660349883,148.528,118.217,148.528,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
1.451224596996326,148.528,118.217,148.528,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
1.4613826629938558,148.528,118.217,148.528,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
1.4715152489952743,148.528,118.217,148.528,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
1.4816494270344265,148.528,118.217,148.528,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
1.4917826410382986,148.528,118.217,148.528,0,0,48,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.5019270670018159,148.528,118.217,148.528,0,0,48,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.5122758750221692,148.528,118.217,148.528,0,0,48,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.5224338460247964,148.528,118.217,148.528,0,0,48,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.5325701190158725,148.491,118.79,148.491,0,0,48,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.5427008810220286,148.491,118.79,148.491,0,0,48,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.5528318710275926,148.491,118.79,148.491,0,0,48,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.562967834994197,148.491,118.79,148.491,0,0,48,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.5731010810122825,148.491,118.79,148.491,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.5832363869994879,148.491,118.79,148.491,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.5933892170432955,148.491,118.79,148.491,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.6035247269901447,148.491,118.79,148.491,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.6136592170223594,148.491,118.79,148.491,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.6237909030169249,148.491,118.79,148.491,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.6339259400265291,148.472,118.539,148.472,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.6440569270052947,148.472,118.539,148.472,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.6541870780056342,148.472,118.539,148.472,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.664318914001342,148.472,118.539,148.472,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.6744532540324144,148.472,118.539,148.472,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.684603744011838,148.472,118.539,148.472,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.6947374900337309,148.472,118.539,148.472,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.7048682020395063,148.472,118.539,148.472,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.7149983060080558,148.472,118.539,148.472,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.7251344280084595,148.472,118.539,148.472,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.7352707480313256,148.472,118.915,148.472,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.7454030810040422,149.069,118.915,149.069,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.7555341449915431,149.069,118.915,149.069,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.7656691610463895,149.069,118.915,149.069,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.7758023170172237,149.069,118.915,149.069,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.7859654370113276,149.069,118.915,149.069,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.7962956690462306,149.069,118.915,149.069,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.8064538449980319,149.069,118.915,149.069,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.8165955420117825,149.069,118.915,149.069,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.826731748005841,149.069,118.915,149.069,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.8368648460018449,149.069,118.915,149.069,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.847000066016335,149.087,118.79,149.087,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.8571354550076649,149.087,118.79,149.087,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.8672722480259836,149.087,118.79,149.087,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.8774089030339383,149.087,118.79,149.087,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.88758180802688,149.087,118.79,149.087,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.8979030899936333,149.087,118.79,149.087,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.908057960041333,149.087,118.79,149.087,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.918191310018301,149.087,118.79,149.087,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.9283557510352693,149.087,118.79,149.087,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.938491826003883,149.087,118.79,149.087,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.9486347030033357,149.076,118.094,149.076,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.9587678849929944,149.076,118.094,149.076,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.9689025200204924,149.076,118.094,149.076,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.9790392580325715,149.076,118.094,149.076,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.989176731032785,149.076,118.094,149.076,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
1.9993131420342252,149.076,118.094,149.076,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
2.0094500160194,149.076,118.094,149.076,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
2.0195921559934504,149.076,118.094,149.076,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
2.0297295240452513,149.076,118.094,149.076,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
2.0398676940239966,149.076,118.094,149.076,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
2.050004907010589,152.888,233.623,152.888,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
2.0601431900286116,152.888,233.623,152.888,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
2.070275804027915,152.888,233.623,152.888,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
2.0804085900308564,152.888,233.623,152.888,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
2.0905420320341364,152.888,233.623,152.888,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_read_050
2.1006760339951143,152.888,233.623,152.888,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.1108101549907587,152.888,233.623,152.888,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.120944655034691,152.888,233.623,152.888,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.1310810730210505,152.888,233.623,152.888,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.1412166510126553,152.888,233.623,152.888,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.151381375035271,152.888,233.623,152.888,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.161520322028082,152.888,233.623,152.888,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.1716829240322113,148.889,363.384,148.889,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.1818185500451364,148.889,363.384,148.889,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.1919519220246,148.889,363.384,148.889,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.2020878230105154,148.889,363.384,148.889,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_read_050
2.2122196520213038,148.889,363.384,148.889,0,0,11,0,1980,2619,43,0,0x0,r00_control_l2_read_050
2.222362863016315,148.889,363.384,148.889,0,0,11,0,1980,2619,43,0,0x0,r00_control_l2_read_050
2.232492725015618,148.889,363.384,148.889,0,0,11,0,1980,2619,43,0,0x0,r00_control_l2_read_050
2.2426244390080683,148.889,363.384,148.889,0,0,11,0,1980,2619,43,0,0x0,r00_control_l2_read_050
2.2527585950447246,148.889,363.384,148.889,0,0,11,0,1980,2619,43,0,0x0,r00_control_l2_read_050
2.262892547005322,148.889,363.384,148.889,0,0,11,0,1980,2619,43,0,0x0,r00_control_l2_read_050
2.273026387032587,148.893,118.79,148.893,0,0,11,0,1980,2619,43,0,0x0,r00_control_l2_read_050
2.2831599690252915,148.893,118.79,148.893,0,0,11,0,1980,2619,43,0,0x0,r00_control_l2_read_050
2.2932917330181226,148.893,118.79,148.893,0,0,11,0,1980,2619,43,0,0x0,r00_control_l2_read_050
2.3034244810114615,148.893,118.79,148.893,0,0,11,0,1980,2619,43,0,0x0,r00_control_l2_read_050
2.313560202019289,148.893,118.79,148.893,0,0,11,0,1980,2619,42,0,0x0,r00_control_l2_read_050
2.32369584904518,148.893,118.79,148.893,0,0,11,0,1980,2619,42,0,0x0,r00_control_l2_read_050
2.33382870699279,148.893,118.79,148.893,0,0,11,0,1980,2619,42,0,0x0,r00_control_l2_read_050
2.3439637449919246,148.893,118.79,148.893,0,0,11,0,1980,2619,42,0,0x0,r00_control_l2_read_050
2.3540944770211354,148.893,118.79,148.893,0,0,11,0,1980,2619,42,0,0x0,r00_control_l2_read_050
2.3642350780428387,148.893,118.79,148.893,0,0,11,0,1980,2619,42,0,0x0,r00_control_l2_read_050
2.374388747033663,148.893,118.79,148.893,0,0,11,0,1980,2619,42,0,0x0,r00_control_l2_read_050
2.3845215730252676,148.893,118.79,148.893,0,0,11,0,1980,2619,42,0,0x0,r00_control_l2_read_050
2.3946538930176757,148.296,119.112,148.296,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
2.404784438025672,148.296,119.112,148.296,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
2.4149238120298833,148.296,119.112,148.296,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
2.425058978027664,148.296,119.112,148.296,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
2.4351898200111464,148.296,119.112,148.296,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
2.4453350260155275,148.296,119.112,148.296,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
2.4554707080242224,148.296,119.112,148.296,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
2.465601706993766,148.296,119.112,148.296,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
2.4757342630182393,148.296,119.112,148.296,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
2.485868079995271,148.296,119.112,148.296,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
2.4960016169934534,148.365,118.79,148.365,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
2.506133370043244,148.365,118.79,148.365,0,0,48,0,1980,2619,42,0,0x0,r00_control_l2_read_050
2.5162734420155175,148.365,118.79,148.365,0,0,48,0,1980,2619,41,0,0x0,r00_control_l2_read_050
2.52640709199477,148.365,118.79,148.365,0,0,48,0,1980,2619,41,0,0x0,r00_control_l2_read_050
2.5365484509966336,148.365,118.79,148.365,0,0,48,0,1980,2619,41,0,0x0,r00_control_l2_read_050
2.5466794240055606,148.365,118.79,148.365,0,0,48,0,1980,2619,41,0,0x0,r00_control_l2_read_050
2.556814227020368,148.365,118.79,148.365,0,0,48,0,1980,2619,41,0,0x0,r00_control_l2_read_050
