sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780456251044628732,2026/06/03 03:10:51.065,60.88,60.88,,60.88,400.0,210.0,1593.0,30.0,P0,0.0,average_instant,"2026/06/03 03:10:51.065, 60.88, [N/A], 60.88, 400.00, 210, 1593, 30, P0, 0"
1780456251183577873,2026/06/03 03:10:51.214,60.88,60.88,,60.88,400.0,210.0,1593.0,30.0,P0,0.0,average_instant,"2026/06/03 03:10:51.214, 60.88, [N/A], 60.88, 400.00, 210, 1593, 30, P0, 0"
1780456251356428898,2026/06/03 03:10:51.378,70.11,70.11,,70.11,400.0,1155.0,1593.0,31.0,P0,0.0,average_instant,"2026/06/03 03:10:51.378, 70.11, [N/A], 70.11, 400.00, 1155, 1593, 31, P0, 0"
1780456251491312727,2026/06/03 03:10:51.511,80.55,80.55,,80.55,400.0,1155.0,1593.0,31.0,P0,0.0,average_instant,"2026/06/03 03:10:51.511, 80.55, [N/A], 80.55, 400.00, 1155, 1593, 31, P0, 0"
1780456251621507017,2026/06/03 03:10:51.641,137.04,137.04,,137.04,400.0,1410.0,1593.0,33.0,P0,0.0,average_instant,"2026/06/03 03:10:51.641, 137.04, [N/A], 137.04, 400.00, 1410, 1593, 33, P0, 0"
1780456251751204843,2026/06/03 03:10:51.771,108.57,108.57,,108.57,400.0,1410.0,1593.0,33.0,P0,0.0,average_instant,"2026/06/03 03:10:51.771, 108.57, [N/A], 108.57, 400.00, 1410, 1593, 33, P0, 0"
1780456251880457510,2026/06/03 03:10:51.900,141.02,141.02,,141.02,400.0,1410.0,1593.0,33.0,P0,0.0,average_instant,"2026/06/03 03:10:51.900, 141.02, [N/A], 141.02, 400.00, 1410, 1593, 33, P0, 0"
1780456252010319165,2026/06/03 03:10:52.030,132.41,132.41,,132.41,400.0,1410.0,1593.0,33.0,P0,0.0,average_instant,"2026/06/03 03:10:52.030, 132.41, [N/A], 132.41, 400.00, 1410, 1593, 33, P0, 0"
1780456252140082788,2026/06/03 03:10:52.162,134.9,134.9,,134.9,400.0,1410.0,1593.0,34.0,P0,0.0,average_instant,"2026/06/03 03:10:52.162, 134.90, [N/A], 134.90, 400.00, 1410, 1593, 34, P0, 0"
1780456252273639016,2026/06/03 03:10:52.299,82.71,82.71,,82.71,400.0,1410.0,1593.0,32.0,P0,100.0,average_instant,"2026/06/03 03:10:52.299, 82.71, [N/A], 82.71, 400.00, 1410, 1593, 32, P0, 100"
