sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780459173717078364,2026/06/03 03:59:33.736,60.88,60.88,,60.88,400.0,210.0,1593.0,30.0,P0,0.0,average_instant,"2026/06/03 03:59:33.736, 60.88, [N/A], 60.88, 400.00, 210, 1593, 30, P0, 0"
1780459173855022175,2026/06/03 03:59:33.888,61.83,61.83,,61.83,400.0,210.0,1593.0,30.0,P0,0.0,average_instant,"2026/06/03 03:59:33.888, 61.83, [N/A], 61.83, 400.00, 210, 1593, 30, P0, 0"
1780459174024188829,2026/06/03 03:59:34.044,67.35,67.35,,67.35,400.0,1155.0,1593.0,31.0,P0,0.0,average_instant,"2026/06/03 03:59:34.044, 67.35, [N/A], 67.35, 400.00, 1155, 1593, 31, P0, 0"
1780459174155298314,2026/06/03 03:59:34.175,100.56,100.56,,100.56,400.0,1155.0,1593.0,31.0,P0,16.0,average_instant,"2026/06/03 03:59:34.175, 100.56, [N/A], 100.56, 400.00, 1155, 1593, 31, P0, 16"
1780459174285348600,2026/06/03 03:59:34.305,101.16,101.16,,101.16,400.0,1155.0,1593.0,32.0,P0,16.0,average_instant,"2026/06/03 03:59:34.305, 101.16, [N/A], 101.16, 400.00, 1155, 1593, 32, P0, 16"
1780459174415481007,2026/06/03 03:59:34.435,142.29,142.29,,142.29,400.0,1410.0,1593.0,33.0,P0,16.0,average_instant,"2026/06/03 03:59:34.435, 142.29, [N/A], 142.29, 400.00, 1410, 1593, 33, P0, 16"
1780459174544991052,2026/06/03 03:59:34.564,145.05,145.05,,145.05,400.0,1410.0,1593.0,34.0,P0,16.0,average_instant,"2026/06/03 03:59:34.564, 145.05, [N/A], 145.05, 400.00, 1410, 1593, 34, P0, 16"
1780459174674146093,2026/06/03 03:59:34.694,119.95,119.95,,119.95,400.0,1410.0,1593.0,33.0,P0,16.0,average_instant,"2026/06/03 03:59:34.694, 119.95, [N/A], 119.95, 400.00, 1410, 1593, 33, P0, 16"
1780459174803155951,2026/06/03 03:59:34.823,144.44,144.44,,144.44,400.0,1410.0,1593.0,34.0,P0,16.0,average_instant,"2026/06/03 03:59:34.823, 144.44, [N/A], 144.44, 400.00, 1410, 1593, 34, P0, 16"
1780459174932442899,2026/06/03 03:59:34.951,145.93,145.93,,145.93,400.0,1410.0,1593.0,34.0,P0,16.0,average_instant,"2026/06/03 03:59:34.951, 145.93, [N/A], 145.93, 400.00, 1410, 1593, 34, P0, 16"
1780459175062319311,2026/06/03 03:59:35.082,146.88,146.88,,146.88,400.0,1410.0,1593.0,34.0,P0,100.0,average_instant,"2026/06/03 03:59:35.082, 146.88, [N/A], 146.88, 400.00, 1410, 1593, 34, P0, 100"
1780459175192582646,2026/06/03 03:59:35.212,135.84,135.84,,135.84,400.0,1410.0,1593.0,34.0,P0,100.0,average_instant,"2026/06/03 03:59:35.212, 135.84, [N/A], 135.84, 400.00, 1410, 1593, 34, P0, 100"
1780459175322265188,2026/06/03 03:59:35.341,116.46,116.46,,116.46,400.0,1410.0,1593.0,34.0,P0,100.0,average_instant,"2026/06/03 03:59:35.341, 116.46, [N/A], 116.46, 400.00, 1410, 1593, 34, P0, 100"
1780459175449711353,2026/06/03 03:59:35.469,146.26,146.26,,146.26,400.0,1410.0,1593.0,34.0,P0,100.0,average_instant,"2026/06/03 03:59:35.469, 146.26, [N/A], 146.26, 400.00, 1410, 1593, 34, P0, 100"
1780459175579075359,2026/06/03 03:59:35.598,148.08,148.08,,148.08,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:35.598, 148.08, [N/A], 148.08, 400.00, 1410, 1593, 35, P0, 100"
1780459175707586839,2026/06/03 03:59:35.727,147.35,147.35,,147.35,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:35.727, 147.35, [N/A], 147.35, 400.00, 1410, 1593, 35, P0, 100"
1780459175836493946,2026/06/03 03:59:35.855,133.35,133.35,,133.35,400.0,1410.0,1593.0,34.0,P0,100.0,average_instant,"2026/06/03 03:59:35.855, 133.35, [N/A], 133.35, 400.00, 1410, 1593, 34, P0, 100"
1780459175965450138,2026/06/03 03:59:35.984,146.26,146.26,,146.26,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:35.984, 146.26, [N/A], 146.26, 400.00, 1410, 1593, 35, P0, 100"
1780459176093683930,2026/06/03 03:59:36.113,147.48,147.48,,147.48,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:36.113, 147.48, [N/A], 147.48, 400.00, 1410, 1593, 35, P0, 100"
1780459176222858826,2026/06/03 03:59:36.242,148.08,148.08,,148.08,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:36.242, 148.08, [N/A], 148.08, 400.00, 1410, 1593, 35, P0, 100"
1780459176352243389,2026/06/03 03:59:36.372,123.04,123.04,,123.04,400.0,1410.0,1593.0,34.0,P0,100.0,average_instant,"2026/06/03 03:59:36.372, 123.04, [N/A], 123.04, 400.00, 1410, 1593, 34, P0, 100"
1780459176481338730,2026/06/03 03:59:36.501,144.72,144.72,,144.72,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:36.501, 144.72, [N/A], 144.72, 400.00, 1410, 1593, 35, P0, 100"
1780459176612674018,2026/06/03 03:59:36.632,146.59,146.59,,146.59,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:36.632, 146.59, [N/A], 146.59, 400.00, 1410, 1593, 35, P0, 100"
1780459176741977757,2026/06/03 03:59:36.761,148.08,148.08,,148.08,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:36.761, 148.08, [N/A], 148.08, 400.00, 1410, 1593, 35, P0, 100"
1780459176872453441,2026/06/03 03:59:36.892,137.65,137.65,,137.65,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:36.892, 137.65, [N/A], 137.65, 400.00, 1410, 1593, 35, P0, 100"
1780459177001476061,2026/06/03 03:59:37.020,117.07,117.07,,117.07,400.0,1410.0,1593.0,34.0,P0,100.0,average_instant,"2026/06/03 03:59:37.020, 117.07, [N/A], 117.07, 400.00, 1410, 1593, 34, P0, 100"
1780459177130214148,2026/06/03 03:59:37.149,145.93,145.93,,145.93,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:37.149, 145.93, [N/A], 145.93, 400.00, 1410, 1593, 35, P0, 100"
1780459177258321421,2026/06/03 03:59:37.277,148.08,148.08,,148.08,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:37.277, 148.08, [N/A], 148.08, 400.00, 1410, 1593, 35, P0, 100"
1780459177386855050,2026/06/03 03:59:37.406,147.48,147.48,,147.48,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:37.406, 147.48, [N/A], 147.48, 400.00, 1410, 1593, 35, P0, 100"
1780459177517280697,2026/06/03 03:59:37.536,133.68,133.68,,133.68,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:37.536, 133.68, [N/A], 133.68, 400.00, 1410, 1593, 35, P0, 100"
1780459177645498687,2026/06/03 03:59:37.664,127.62,127.62,,127.62,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:37.664, 127.62, [N/A], 127.62, 400.00, 1410, 1593, 35, P0, 100"
1780459177774612651,2026/06/03 03:59:37.794,147.48,147.48,,147.48,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:37.794, 147.48, [N/A], 147.48, 400.00, 1410, 1593, 35, P0, 100"
1780459177904286506,2026/06/03 03:59:37.923,148.42,148.42,,148.42,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:37.923, 148.42, [N/A], 148.42, 400.00, 1410, 1593, 35, P0, 100"
1780459178032501717,2026/06/03 03:59:38.052,146.26,146.26,,146.26,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:38.052, 146.26, [N/A], 146.26, 400.00, 1410, 1593, 35, P0, 100"
1780459178163019736,2026/06/03 03:59:38.182,144.44,144.44,,144.44,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:38.182, 144.44, [N/A], 144.44, 400.00, 1410, 1593, 35, P0, 100"
1780459178291253863,2026/06/03 03:59:38.310,146.59,146.59,,146.59,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:38.310, 146.59, [N/A], 146.59, 400.00, 1410, 1593, 35, P0, 100"
1780459178420673659,2026/06/03 03:59:38.440,148.42,148.42,,148.42,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:38.440, 148.42, [N/A], 148.42, 400.00, 1410, 1593, 35, P0, 100"
1780459178549027693,2026/06/03 03:59:38.568,147.81,147.81,,147.81,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:38.568, 147.81, [N/A], 147.81, 400.00, 1410, 1593, 35, P0, 100"
1780459178677753960,2026/06/03 03:59:38.697,117.4,117.4,,117.4,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:38.697, 117.40, [N/A], 117.40, 400.00, 1410, 1593, 35, P0, 100"
1780459178806671603,2026/06/03 03:59:38.826,146.26,146.26,,146.26,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:38.826, 146.26, [N/A], 146.26, 400.00, 1410, 1593, 35, P0, 100"
1780459178936423063,2026/06/03 03:59:38.956,146.88,146.88,,146.88,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:38.956, 146.88, [N/A], 146.88, 400.00, 1410, 1593, 35, P0, 100"
1780459179066192242,2026/06/03 03:59:39.085,147.81,147.81,,147.81,400.0,1410.0,1593.0,36.0,P0,100.0,average_instant,"2026/06/03 03:59:39.085, 147.81, [N/A], 147.81, 400.00, 1410, 1593, 36, P0, 100"
1780459179194465489,2026/06/03 03:59:39.214,134.09,134.09,,134.09,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:39.214, 134.09, [N/A], 134.09, 400.00, 1410, 1593, 35, P0, 100"
1780459179325220698,2026/06/03 03:59:39.345,123.19,123.19,,123.19,400.0,1410.0,1593.0,35.0,P0,100.0,average_instant,"2026/06/03 03:59:39.345, 123.19, [N/A], 123.19, 400.00, 1410, 1593, 35, P0, 100"
