sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780464989293800909,2026/06/03 05:36:29.315,84.26,84.26,,84.26,400.0,1410.0,1593.0,37.0,P0,0.0,average_instant,"2026/06/03 05:36:29.315, 84.26, [N/A], 84.26, 400.00, 1410, 1593, 37, P0, 0"
1780464989427017004,2026/06/03 05:36:29.454,86.13,86.13,,86.13,400.0,1410.0,1593.0,36.0,P0,0.0,average_instant,"2026/06/03 05:36:29.454, 86.13, [N/A], 86.13, 400.00, 1410, 1593, 36, P0, 0"
1780464989565363661,2026/06/03 05:36:29.585,88.57,88.57,,88.57,400.0,1410.0,1593.0,36.0,P0,0.0,average_instant,"2026/06/03 05:36:29.585, 88.57, [N/A], 88.57, 400.00, 1410, 1593, 36, P0, 0"
1780464989695605836,2026/06/03 05:36:29.714,143.65,143.65,,143.65,400.0,1410.0,1593.0,38.0,P0,0.0,average_instant,"2026/06/03 05:36:29.714, 143.65, [N/A], 143.65, 400.00, 1410, 1593, 38, P0, 0"
1780464989823831894,2026/06/03 05:36:29.844,143.92,143.92,,143.92,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:36:29.844, 143.92, [N/A], 143.92, 400.00, 1410, 1593, 39, P0, 100"
1780464989953946650,2026/06/03 05:36:29.973,145.47,145.47,,145.47,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:36:29.973, 145.47, [N/A], 145.47, 400.00, 1410, 1593, 39, P0, 100"
1780464990083096254,2026/06/03 05:36:30.102,144.44,144.44,,144.44,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:36:30.102, 144.44, [N/A], 144.44, 400.00, 1410, 1593, 39, P0, 100"
1780464990211537507,2026/06/03 05:36:30.231,126.08,126.08,,126.08,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:36:30.231, 126.08, [N/A], 126.08, 400.00, 1410, 1593, 38, P0, 100"
1780464990340474039,2026/06/03 05:36:30.359,144.12,144.12,,144.12,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:36:30.359, 144.12, [N/A], 144.12, 400.00, 1410, 1593, 39, P0, 100"
1780464990469021000,2026/06/03 05:36:30.488,144.44,144.44,,144.44,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:36:30.488, 144.44, [N/A], 144.44, 400.00, 1410, 1593, 39, P0, 100"
1780464990597816257,2026/06/03 05:36:30.617,144.87,144.87,,144.87,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:36:30.617, 144.87, [N/A], 144.87, 400.00, 1410, 1593, 39, P0, 100"
1780464990728270983,2026/06/03 05:36:30.747,120.55,120.55,,120.55,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:36:30.747, 120.55, [N/A], 120.55, 400.00, 1410, 1593, 38, P0, 100"
1780464990855597788,2026/06/03 05:36:30.874,134.42,134.42,,134.42,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:36:30.874, 134.42, [N/A], 134.42, 400.00, 1410, 1593, 39, P0, 100"
1780464990983069046,2026/06/03 05:36:31.003,144.26,144.26,,144.26,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:36:31.003, 144.26, [N/A], 144.26, 400.00, 1410, 1593, 39, P0, 100"
1780464991112620827,2026/06/03 05:36:31.131,145.2,145.2,,145.2,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:36:31.131, 145.20, [N/A], 145.20, 400.00, 1410, 1593, 39, P0, 100"
1780464991240780724,2026/06/03 05:36:31.260,144.72,144.72,,144.72,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 05:36:31.260, 144.72, [N/A], 144.72, 400.00, 1410, 1593, 39, P0, 100"
1780464991370201350,2026/06/03 05:36:31.390,118.13,118.13,,118.13,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 05:36:31.390, 118.13, [N/A], 118.13, 400.00, 1410, 1593, 38, P0, 100"
