sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780458881353994226,2026/06/03 03:54:41.373,83.65,83.65,,83.65,400.0,1410.0,1593.0,36.0,P0,0.0,average_instant,"2026/06/03 03:54:41.373, 83.65, [N/A], 83.65, 400.00, 1410, 1593, 36, P0, 0"
1780458881485644371,2026/06/03 03:54:41.508,83.98,83.98,,83.98,400.0,1410.0,1593.0,36.0,P0,0.0,average_instant,"2026/06/03 03:54:41.508, 83.98, [N/A], 83.98, 400.00, 1410, 1593, 36, P0, 0"
1780458881625428813,2026/06/03 03:54:41.646,85.8,85.8,,85.8,400.0,1410.0,1593.0,36.0,P0,0.0,average_instant,"2026/06/03 03:54:41.646, 85.80, [N/A], 85.80, 400.00, 1410, 1593, 36, P0, 0"
1780458881756507760,2026/06/03 03:54:41.776,138.74,138.74,,138.74,400.0,1410.0,1593.0,37.0,P0,0.0,average_instant,"2026/06/03 03:54:41.776, 138.74, [N/A], 138.74, 400.00, 1410, 1593, 37, P0, 0"
1780458881884986546,2026/06/03 03:54:41.903,139.95,139.95,,139.95,400.0,1410.0,1593.0,38.0,P0,87.0,average_instant,"2026/06/03 03:54:41.903, 139.95, [N/A], 139.95, 400.00, 1410, 1593, 38, P0, 87"
1780458882012469776,2026/06/03 03:54:42.032,140.14,140.14,,140.14,400.0,1410.0,1593.0,38.0,P0,87.0,average_instant,"2026/06/03 03:54:42.032, 140.14, [N/A], 140.14, 400.00, 1410, 1593, 38, P0, 87"
1780458882142094541,2026/06/03 03:54:42.161,140.56,140.56,,140.56,400.0,1410.0,1593.0,38.0,P0,87.0,average_instant,"2026/06/03 03:54:42.161, 140.56, [N/A], 140.56, 400.00, 1410, 1593, 38, P0, 87"
1780458882271151494,2026/06/03 03:54:42.290,117.19,117.19,,117.19,400.0,1410.0,1593.0,38.0,P0,87.0,average_instant,"2026/06/03 03:54:42.290, 117.19, [N/A], 117.19, 400.00, 1410, 1593, 38, P0, 87"
1780458882402345772,2026/06/03 03:54:42.421,139.95,139.95,,139.95,400.0,1410.0,1593.0,38.0,P0,87.0,average_instant,"2026/06/03 03:54:42.421, 139.95, [N/A], 139.95, 400.00, 1410, 1593, 38, P0, 87"
1780458882531767707,2026/06/03 03:54:42.551,140.28,140.28,,140.28,400.0,1410.0,1593.0,38.0,P0,87.0,average_instant,"2026/06/03 03:54:42.551, 140.28, [N/A], 140.28, 400.00, 1410, 1593, 38, P0, 87"
1780458882659629191,2026/06/03 03:54:42.678,140.41,140.41,,140.41,400.0,1410.0,1593.0,38.0,P0,87.0,average_instant,"2026/06/03 03:54:42.678, 140.41, [N/A], 140.41, 400.00, 1410, 1593, 38, P0, 87"
1780458882788018185,2026/06/03 03:54:42.807,140.56,140.56,,140.56,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:54:42.807, 140.56, [N/A], 140.56, 400.00, 1410, 1593, 38, P0, 100"
1780458882917042592,2026/06/03 03:54:42.936,140.28,140.28,,140.28,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:54:42.936, 140.28, [N/A], 140.28, 400.00, 1410, 1593, 38, P0, 100"
1780458883047147076,2026/06/03 03:54:43.066,140.56,140.56,,140.56,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:54:43.066, 140.56, [N/A], 140.56, 400.00, 1410, 1593, 38, P0, 100"
1780458883175961074,2026/06/03 03:54:43.195,140.56,140.56,,140.56,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:54:43.195, 140.56, [N/A], 140.56, 400.00, 1410, 1593, 39, P0, 100"
1780458883305055721,2026/06/03 03:54:43.324,140.89,140.89,,140.89,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:54:43.324, 140.89, [N/A], 140.89, 400.00, 1410, 1593, 39, P0, 100"
1780458883433667855,2026/06/03 03:54:43.453,138.12,138.12,,138.12,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:54:43.453, 138.12, [N/A], 138.12, 400.00, 1410, 1593, 38, P0, 100"
1780458883562688799,2026/06/03 03:54:43.582,140.28,140.28,,140.28,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:54:43.582, 140.28, [N/A], 140.28, 400.00, 1410, 1593, 39, P0, 100"
1780458883692953201,2026/06/03 03:54:43.712,140.56,140.56,,140.56,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:54:43.712, 140.56, [N/A], 140.56, 400.00, 1410, 1593, 39, P0, 100"
1780458883822164280,2026/06/03 03:54:43.842,141.02,141.02,,141.02,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:54:43.842, 141.02, [N/A], 141.02, 400.00, 1410, 1593, 39, P0, 100"
1780458883952709762,2026/06/03 03:54:43.972,125.2,125.2,,125.2,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:54:43.972, 125.20, [N/A], 125.20, 400.00, 1410, 1593, 38, P0, 100"
1780458884081415841,2026/06/03 03:54:44.101,139.47,139.47,,139.47,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:54:44.101, 139.47, [N/A], 139.47, 400.00, 1410, 1593, 38, P0, 100"
1780458884210942481,2026/06/03 03:54:44.230,140.56,140.56,,140.56,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:54:44.230, 140.56, [N/A], 140.56, 400.00, 1410, 1593, 39, P0, 100"
1780458884339387069,2026/06/03 03:54:44.359,140.56,140.56,,140.56,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:54:44.359, 140.56, [N/A], 140.56, 400.00, 1410, 1593, 39, P0, 100"
1780458884469890896,2026/06/03 03:54:44.489,140.89,140.89,,140.89,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:54:44.489, 140.89, [N/A], 140.89, 400.00, 1410, 1593, 39, P0, 100"
1780458884598925551,2026/06/03 03:54:44.619,115.25,115.25,,115.25,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:54:44.619, 115.25, [N/A], 115.25, 400.00, 1410, 1593, 38, P0, 100"
1780458884729099401,2026/06/03 03:54:44.748,140.28,140.28,,140.28,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:54:44.748, 140.28, [N/A], 140.28, 400.00, 1410, 1593, 39, P0, 100"
1780458884858877200,2026/06/03 03:54:44.878,140.56,140.56,,140.56,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:54:44.878, 140.56, [N/A], 140.56, 400.00, 1410, 1593, 39, P0, 100"
1780458884988155804,2026/06/03 03:54:45.011,140.56,140.56,,140.56,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:54:45.011, 140.56, [N/A], 140.56, 400.00, 1410, 1593, 39, P0, 100"
1780458885121940554,2026/06/03 03:54:45.141,140.56,140.56,,140.56,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:54:45.141, 140.56, [N/A], 140.56, 400.00, 1410, 1593, 38, P0, 100"
1780458885251660447,2026/06/03 03:54:45.271,140.14,140.14,,140.14,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:54:45.271, 140.14, [N/A], 140.14, 400.00, 1410, 1593, 38, P0, 100"
1780458885382357092,2026/06/03 03:54:45.403,140.74,140.74,,140.74,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:54:45.403, 140.74, [N/A], 140.74, 400.00, 1410, 1593, 39, P0, 100"
1780458885512237163,2026/06/03 03:54:45.531,140.74,140.74,,140.74,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:54:45.531, 140.74, [N/A], 140.74, 400.00, 1410, 1593, 39, P0, 100"
1780458885641305840,2026/06/03 03:54:45.661,132.74,132.74,,132.74,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:54:45.661, 132.74, [N/A], 132.74, 400.00, 1410, 1593, 39, P0, 100"
1780458885770195455,2026/06/03 03:54:45.789,138.74,138.74,,138.74,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:54:45.789, 138.74, [N/A], 138.74, 400.00, 1410, 1593, 38, P0, 100"
1780458885898638650,2026/06/03 03:54:45.917,140.28,140.28,,140.28,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:54:45.917, 140.28, [N/A], 140.28, 400.00, 1410, 1593, 38, P0, 100"
1780458886027067029,2026/06/03 03:54:46.046,140.28,140.28,,140.28,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:54:46.046, 140.28, [N/A], 140.28, 400.00, 1410, 1593, 39, P0, 100"
1780458886157094865,2026/06/03 03:54:46.177,141.02,141.02,,141.02,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:54:46.177, 141.02, [N/A], 141.02, 400.00, 1410, 1593, 39, P0, 100"
1780458886287814075,2026/06/03 03:54:46.307,124.26,124.26,,124.26,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:54:46.307, 124.26, [N/A], 124.26, 400.00, 1410, 1593, 38, P0, 100"
1780458886416543023,2026/06/03 03:54:46.436,139.47,139.47,,139.47,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:54:46.436, 139.47, [N/A], 139.47, 400.00, 1410, 1593, 38, P0, 100"
1780458886545896991,2026/06/03 03:54:46.564,140.56,140.56,,140.56,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:54:46.564, 140.56, [N/A], 140.56, 400.00, 1410, 1593, 38, P0, 100"
1780458886673542870,2026/06/03 03:54:46.693,140.56,140.56,,140.56,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:54:46.693, 140.56, [N/A], 140.56, 400.00, 1410, 1593, 39, P0, 100"
1780458886802898479,2026/06/03 03:54:46.822,140.56,140.56,,140.56,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:54:46.822, 140.56, [N/A], 140.56, 400.00, 1410, 1593, 38, P0, 100"
1780458886930885477,2026/06/03 03:54:46.950,111.33,111.33,,111.33,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:54:46.950, 111.33, [N/A], 111.33, 400.00, 1410, 1593, 38, P0, 100"
1780458887059716762,2026/06/03 03:54:47.079,140.41,140.41,,140.41,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:54:47.079, 140.41, [N/A], 140.41, 400.00, 1410, 1593, 38, P0, 100"
