sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780463857254333278,2026/06/03 05:17:37.274,83.65,83.65,,83.65,400.0,1410.0,1593.0,35.0,P0,26.0,average_instant,"2026/06/03 05:17:37.274, 83.65, [N/A], 83.65, 400.00, 1410, 1593, 35, P0, 26"
1780463857386018423,2026/06/03 05:17:37.408,83.65,83.65,,83.65,400.0,1410.0,1593.0,35.0,P0,26.0,average_instant,"2026/06/03 05:17:37.408, 83.65, [N/A], 83.65, 400.00, 1410, 1593, 35, P0, 26"
1780463857524384896,2026/06/03 05:17:37.544,86.74,86.74,,86.74,400.0,1410.0,1593.0,35.0,P0,26.0,average_instant,"2026/06/03 05:17:37.544, 86.74, [N/A], 86.74, 400.00, 1410, 1593, 35, P0, 26"
1780463857655003686,2026/06/03 05:17:37.674,128.57,128.57,,128.57,400.0,1410.0,1593.0,37.0,P0,26.0,average_instant,"2026/06/03 05:17:37.674, 128.57, [N/A], 128.57, 400.00, 1410, 1593, 37, P0, 26"
1780463857784906554,2026/06/03 05:17:37.804,129.51,129.51,,129.51,400.0,1410.0,1593.0,37.0,P0,63.0,average_instant,"2026/06/03 05:17:37.804, 129.51, [N/A], 129.51, 400.00, 1410, 1593, 37, P0, 63"
1780463857914159117,2026/06/03 05:17:37.933,129.78,129.78,,129.78,400.0,1410.0,1593.0,37.0,P0,63.0,average_instant,"2026/06/03 05:17:37.933, 129.78, [N/A], 129.78, 400.00, 1410, 1593, 37, P0, 63"
1780463858043053142,2026/06/03 05:17:38.062,129.78,129.78,,129.78,400.0,1410.0,1593.0,37.0,P0,63.0,average_instant,"2026/06/03 05:17:38.062, 129.78, [N/A], 129.78, 400.00, 1410, 1593, 37, P0, 63"
1780463858171611654,2026/06/03 05:17:38.191,129.78,129.78,,129.78,400.0,1410.0,1593.0,37.0,P0,63.0,average_instant,"2026/06/03 05:17:38.191, 129.78, [N/A], 129.78, 400.00, 1410, 1593, 37, P0, 63"
1780463858301908038,2026/06/03 05:17:38.321,128.9,128.9,,128.9,400.0,1410.0,1593.0,37.0,P0,63.0,average_instant,"2026/06/03 05:17:38.321, 128.90, [N/A], 128.90, 400.00, 1410, 1593, 37, P0, 63"
1780463858429986138,2026/06/03 05:17:38.449,129.18,129.18,,129.18,400.0,1410.0,1593.0,37.0,P0,63.0,average_instant,"2026/06/03 05:17:38.449, 129.18, [N/A], 129.18, 400.00, 1410, 1593, 37, P0, 63"
1780463858559212048,2026/06/03 05:17:38.578,129.18,129.18,,129.18,400.0,1410.0,1593.0,37.0,P0,63.0,average_instant,"2026/06/03 05:17:38.578, 129.18, [N/A], 129.18, 400.00, 1410, 1593, 37, P0, 63"
1780463858687140020,2026/06/03 05:17:38.706,129.51,129.51,,129.51,400.0,1410.0,1593.0,37.0,P0,63.0,average_instant,"2026/06/03 05:17:38.706, 129.51, [N/A], 129.51, 400.00, 1410, 1593, 37, P0, 63"
1780463858816703297,2026/06/03 05:17:38.836,129.51,129.51,,129.51,400.0,1410.0,1593.0,37.0,P0,63.0,average_instant,"2026/06/03 05:17:38.836, 129.51, [N/A], 129.51, 400.00, 1410, 1593, 37, P0, 63"
1780463858946308612,2026/06/03 05:17:38.965,120.89,120.89,,120.89,400.0,1410.0,1593.0,37.0,P0,63.0,average_instant,"2026/06/03 05:17:38.965, 120.89, [N/A], 120.89, 400.00, 1410, 1593, 37, P0, 63"
1780463859073958048,2026/06/03 05:17:39.093,129.18,129.18,,129.18,400.0,1410.0,1593.0,37.0,P0,63.0,average_instant,"2026/06/03 05:17:39.093, 129.18, [N/A], 129.18, 400.00, 1410, 1593, 37, P0, 63"
1780463859206276144,2026/06/03 05:17:39.225,129.51,129.51,,129.51,400.0,1410.0,1593.0,37.0,P0,98.0,average_instant,"2026/06/03 05:17:39.225, 129.51, [N/A], 129.51, 400.00, 1410, 1593, 37, P0, 98"
1780463859334153832,2026/06/03 05:17:39.354,129.51,129.51,,129.51,400.0,1410.0,1593.0,37.0,P0,98.0,average_instant,"2026/06/03 05:17:39.354, 129.51, [N/A], 129.51, 400.00, 1410, 1593, 37, P0, 98"
1780463859464880771,2026/06/03 05:17:39.484,129.51,129.51,,129.51,400.0,1410.0,1593.0,37.0,P0,98.0,average_instant,"2026/06/03 05:17:39.484, 129.51, [N/A], 129.51, 400.00, 1410, 1593, 37, P0, 98"
