sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780959874928246959,2026/06/08 23:04:34.985,87.12,87.12,,87.12,400.0,1410.0,1593.0,49.0,P0,0.0,average_instant,"2026/06/08 23:04:34.985, 87.12, [N/A], 87.12, 400.00, 1410, 1593, 49, P0, 0"
1780959875100238581,2026/06/08 23:04:35.242,91.37,91.37,,91.37,400.0,1410.0,1593.0,49.0,P0,0.0,average_instant,"2026/06/08 23:04:35.242, 91.37, [N/A], 91.37, 400.00, 1410, 1593, 49, P0, 0"
1780959875359978734,2026/06/08 23:04:35.422,91.97,91.97,,91.97,400.0,1410.0,1593.0,49.0,P0,0.0,average_instant,"2026/06/08 23:04:35.422, 91.97, [N/A], 91.97, 400.00, 1410, 1593, 49, P0, 0"
1780959875538615299,2026/06/08 23:04:35.614,152.05,152.05,,152.05,400.0,1410.0,1593.0,52.0,P0,0.0,average_instant,"2026/06/08 23:04:35.614, 152.05, [N/A], 152.05, 400.00, 1410, 1593, 52, P0, 0"
1780959875729181527,2026/06/08 23:04:35.769,153.25,153.25,,153.25,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:04:35.769, 153.25, [N/A], 153.25, 400.00, 1410, 1593, 52, P0, 100"
1780959875885282399,2026/06/08 23:04:35.921,150.7,150.7,,150.7,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:04:35.921, 150.70, [N/A], 150.70, 400.00, 1410, 1593, 52, P0, 100"
1780959876035662540,2026/06/08 23:04:36.111,152.38,152.38,,152.38,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:04:36.111, 152.38, [N/A], 152.38, 400.00, 1410, 1593, 52, P0, 100"
1780959876225048756,2026/06/08 23:04:36.298,153.74,153.74,,153.74,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:04:36.298, 153.74, [N/A], 153.74, 400.00, 1410, 1593, 53, P0, 100"
1780959876412286247,2026/06/08 23:04:36.486,141.75,141.75,,141.75,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:04:36.486, 141.75, [N/A], 141.75, 400.00, 1410, 1593, 53, P0, 100"
1780959876601918494,2026/06/08 23:04:36.663,144.15,144.15,,144.15,400.0,1410.0,1593.0,53.0,P0,99.0,average_instant,"2026/06/08 23:04:36.663, 144.15, [N/A], 144.15, 400.00, 1410, 1593, 53, P0, 99"
1780959876779098956,2026/06/08 23:04:36.859,153.42,153.42,,153.42,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:04:36.859, 153.42, [N/A], 153.42, 400.00, 1410, 1593, 53, P0, 100"
1780959876972919631,2026/06/08 23:04:36.993,151.29,151.29,,151.29,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:04:36.993, 151.29, [N/A], 151.29, 400.00, 1410, 1593, 53, P0, 100"
1780959877107730572,2026/06/08 23:04:37.146,130.52,130.52,,130.52,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:04:37.146, 130.52, [N/A], 130.52, 400.00, 1410, 1593, 52, P0, 100"
1780959877259850446,2026/06/08 23:04:37.315,153.25,153.25,,153.25,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:04:37.315, 153.25, [N/A], 153.25, 400.00, 1410, 1593, 53, P0, 100"
1780959877429711824,2026/06/08 23:04:37.510,151.29,151.29,,151.29,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:04:37.510, 151.29, [N/A], 151.29, 400.00, 1410, 1593, 53, P0, 100"
1780959877625033352,2026/06/08 23:04:37.702,141.15,141.15,,141.15,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:04:37.702, 141.15, [N/A], 141.15, 400.00, 1410, 1593, 52, P0, 100"
1780959877817006903,2026/06/08 23:04:37.837,153.1,153.1,,153.1,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:04:37.837, 153.10, [N/A], 153.10, 400.00, 1410, 1593, 53, P0, 100"
1780959877950891701,2026/06/08 23:04:37.993,151.29,151.29,,151.29,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:04:37.993, 151.29, [N/A], 151.29, 400.00, 1410, 1593, 53, P0, 100"
1780959878107478734,2026/06/08 23:04:38.167,150.97,150.97,,150.97,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:04:38.167, 150.97, [N/A], 150.97, 400.00, 1410, 1593, 53, P0, 100"
1780959878279793967,2026/06/08 23:04:38.317,152.05,152.05,,152.05,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:04:38.317, 152.05, [N/A], 152.05, 400.00, 1410, 1593, 53, P0, 100"
1780959878432384632,2026/06/08 23:04:38.510,153.58,153.58,,153.58,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:04:38.510, 153.58, [N/A], 153.58, 400.00, 1410, 1593, 53, P0, 100"
1780959878625616835,2026/06/08 23:04:38.683,150.97,150.97,,150.97,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:04:38.683, 150.97, [N/A], 150.97, 400.00, 1410, 1593, 53, P0, 100"
1780959878796583146,2026/06/08 23:04:38.871,135.37,135.37,,135.37,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:04:38.871, 135.37, [N/A], 135.37, 400.00, 1410, 1593, 52, P0, 100"
1780959878984438739,2026/06/08 23:04:39.022,153.25,153.25,,153.25,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:04:39.022, 153.25, [N/A], 153.25, 400.00, 1410, 1593, 53, P0, 100"
1780959879136434653,2026/06/08 23:04:39.173,151.77,151.77,,151.77,400.0,1410.0,1593.0,53.0,P0,100.0,average_instant,"2026/06/08 23:04:39.173, 151.77, [N/A], 151.77, 400.00, 1410, 1593, 53, P0, 100"
