sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780465588272853401,2026/06/03 05:46:28.293,83.31,83.31,,83.31,400.0,1410.0,1593.0,35.0,P0,0.0,average_instant,"2026/06/03 05:46:28.293, 83.31, [N/A], 83.31, 400.00, 1410, 1593, 35, P0, 0"
1780465588405013492,2026/06/03 05:46:28.427,83.04,83.04,,83.04,400.0,1410.0,1593.0,35.0,P0,0.0,average_instant,"2026/06/03 05:46:28.427, 83.04, [N/A], 83.04, 400.00, 1410, 1593, 35, P0, 0"
1780465588540774764,2026/06/03 05:46:28.565,87.63,87.63,,87.63,400.0,1410.0,1593.0,35.0,P0,0.0,average_instant,"2026/06/03 05:46:28.565, 87.63, [N/A], 87.63, 400.00, 1410, 1593, 35, P0, 0"
1780465588675822972,2026/06/03 05:46:28.695,129.98,129.98,,129.98,400.0,1410.0,1593.0,36.0,P0,0.0,average_instant,"2026/06/03 05:46:28.695, 129.98, [N/A], 129.98, 400.00, 1410, 1593, 36, P0, 0"
1780465588804028182,2026/06/03 05:46:28.823,130.92,130.92,,130.92,400.0,1410.0,1593.0,37.0,P0,0.0,average_instant,"2026/06/03 05:46:28.823, 130.92, [N/A], 130.92, 400.00, 1410, 1593, 37, P0, 0"
1780465588935537115,2026/06/03 05:46:28.955,129.98,129.98,,129.98,400.0,1410.0,1593.0,37.0,P0,0.0,average_instant,"2026/06/03 05:46:28.955, 129.98, [N/A], 129.98, 400.00, 1410, 1593, 37, P0, 0"
1780465589065354195,2026/06/03 05:46:29.085,130.39,130.39,,130.39,400.0,1410.0,1593.0,37.0,P0,0.0,average_instant,"2026/06/03 05:46:29.085, 130.39, [N/A], 130.39, 400.00, 1410, 1593, 37, P0, 0"
1780465589195543278,2026/06/03 05:46:29.215,130.11,130.11,,130.11,400.0,1410.0,1593.0,37.0,P0,100.0,average_instant,"2026/06/03 05:46:29.215, 130.11, [N/A], 130.11, 400.00, 1410, 1593, 37, P0, 100"
1780465589325073922,2026/06/03 05:46:29.344,119.67,119.67,,119.67,400.0,1410.0,1593.0,37.0,P0,100.0,average_instant,"2026/06/03 05:46:29.344, 119.67, [N/A], 119.67, 400.00, 1410, 1593, 37, P0, 100"
1780465589453603825,2026/06/03 05:46:29.473,131.2,131.2,,131.2,400.0,1410.0,1593.0,37.0,P0,100.0,average_instant,"2026/06/03 05:46:29.473, 131.20, [N/A], 131.20, 400.00, 1410, 1593, 37, P0, 100"
