sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780959571611034731,2026/06/08 22:59:31.691,61.34,61.34,,61.34,400.0,210.0,1593.0,41.0,P0,0.0,average_instant,"2026/06/08 22:59:31.691, 61.34, [N/A], 61.34, 400.00, 210, 1593, 41, P0, 0"
1780959571807607023,2026/06/08 22:59:32.053,62.27,62.27,,62.27,400.0,1140.0,1593.0,41.0,P0,0.0,average_instant,"2026/06/08 22:59:32.053, 62.27, [N/A], 62.27, 400.00, 1140, 1593, 41, P0, 0"
1780959572168519735,2026/06/08 22:59:32.206,68.93,68.93,,68.93,400.0,1140.0,1593.0,41.0,P0,0.0,average_instant,"2026/06/08 22:59:32.206, 68.93, [N/A], 68.93, 400.00, 1140, 1593, 41, P0, 0"
1780959572318202296,2026/06/08 22:59:32.402,99.65,99.65,,99.65,400.0,1140.0,1593.0,42.0,P0,3.0,average_instant,"2026/06/08 22:59:32.402, 99.65, [N/A], 99.65, 400.00, 1140, 1593, 42, P0, 3"
1780959572515395069,2026/06/08 22:59:32.570,145.4,145.4,,145.4,400.0,1410.0,1593.0,45.0,P0,3.0,average_instant,"2026/06/08 22:59:32.570, 145.40, [N/A], 145.40, 400.00, 1410, 1593, 45, P0, 3"
1780959572682347533,2026/06/08 22:59:32.739,144.95,144.95,,144.95,400.0,1410.0,1593.0,45.0,P0,89.0,average_instant,"2026/06/08 22:59:32.739, 144.95, [N/A], 144.95, 400.00, 1410, 1593, 45, P0, 89"
1780959572851403242,2026/06/08 22:59:32.906,125.07,125.07,,125.07,400.0,1410.0,1593.0,45.0,P0,100.0,average_instant,"2026/06/08 22:59:32.906, 125.07, [N/A], 125.07, 400.00, 1410, 1593, 45, P0, 100"
1780959573018207026,2026/06/08 22:59:33.103,145.67,145.67,,145.67,400.0,1410.0,1593.0,46.0,P0,100.0,average_instant,"2026/06/08 22:59:33.103, 145.67, [N/A], 145.67, 400.00, 1410, 1593, 46, P0, 100"
1780959573215547860,2026/06/08 22:59:33.282,145.4,145.4,,145.4,400.0,1410.0,1593.0,46.0,P0,100.0,average_instant,"2026/06/08 22:59:33.282, 145.40, [N/A], 145.40, 400.00, 1410, 1593, 46, P0, 100"
1780959573396216361,2026/06/08 22:59:33.475,114.7,114.7,,114.7,400.0,1410.0,1593.0,46.0,P0,100.0,average_instant,"2026/06/08 22:59:33.475, 114.70, [N/A], 114.70, 400.00, 1410, 1593, 46, P0, 100"
1780959573586702252,2026/06/08 22:59:33.642,146.27,146.27,,146.27,400.0,1410.0,1593.0,47.0,P0,99.0,average_instant,"2026/06/08 22:59:33.642, 146.27, [N/A], 146.27, 400.00, 1410, 1593, 47, P0, 99"
1780959573757109352,2026/06/08 22:59:33.815,148.72,148.72,,148.72,400.0,1410.0,1593.0,47.0,P0,100.0,average_instant,"2026/06/08 22:59:33.815, 148.72, [N/A], 148.72, 400.00, 1410, 1593, 47, P0, 100"
1780959573926609562,2026/06/08 22:59:33.965,128.79,128.79,,128.79,400.0,1410.0,1593.0,47.0,P0,100.0,average_instant,"2026/06/08 22:59:33.965, 128.79, [N/A], 128.79, 400.00, 1410, 1593, 47, P0, 100"
1780959574078299247,2026/06/08 22:59:34.158,147.8,147.8,,147.8,400.0,1410.0,1593.0,47.0,P0,100.0,average_instant,"2026/06/08 22:59:34.158, 147.80, [N/A], 147.80, 400.00, 1410, 1593, 47, P0, 100"
1780959574271691633,2026/06/08 22:59:34.346,147.35,147.35,,147.35,400.0,1410.0,1593.0,47.0,P0,100.0,average_instant,"2026/06/08 22:59:34.346, 147.35, [N/A], 147.35, 400.00, 1410, 1593, 47, P0, 100"
1780959574458491975,2026/06/08 22:59:34.497,147.52,147.52,,147.52,400.0,1410.0,1593.0,47.0,P0,100.0,average_instant,"2026/06/08 22:59:34.497, 147.52, [N/A], 147.52, 400.00, 1410, 1593, 47, P0, 100"
1780959574608639338,2026/06/08 22:59:34.645,147.52,147.52,,147.52,400.0,1410.0,1593.0,47.0,P0,100.0,average_instant,"2026/06/08 22:59:34.645, 147.52, [N/A], 147.52, 400.00, 1410, 1593, 47, P0, 100"
1780959574755779823,2026/06/08 22:59:34.794,148.4,148.4,,148.4,400.0,1410.0,1593.0,47.0,P0,100.0,average_instant,"2026/06/08 22:59:34.794, 148.40, [N/A], 148.40, 400.00, 1410, 1593, 47, P0, 100"
1780959574906593306,2026/06/08 22:59:34.982,147.52,147.52,,147.52,400.0,1410.0,1593.0,48.0,P0,100.0,average_instant,"2026/06/08 22:59:34.982, 147.52, [N/A], 147.52, 400.00, 1410, 1593, 48, P0, 100"
1780959575093001579,2026/06/08 22:59:35.112,138.09,138.09,,138.09,400.0,1410.0,1593.0,47.0,P0,100.0,average_instant,"2026/06/08 22:59:35.112, 138.09, [N/A], 138.09, 400.00, 1410, 1593, 47, P0, 100"
1780959575225971647,2026/06/08 22:59:35.283,148.4,148.4,,148.4,400.0,1410.0,1593.0,48.0,P0,100.0,average_instant,"2026/06/08 22:59:35.283, 148.40, [N/A], 148.40, 400.00, 1410, 1593, 48, P0, 100"
1780959575394324654,2026/06/08 22:59:35.455,148.4,148.4,,148.4,400.0,1410.0,1593.0,48.0,P0,100.0,average_instant,"2026/06/08 22:59:35.455, 148.40, [N/A], 148.40, 400.00, 1410, 1593, 48, P0, 100"
1780959575568312763,2026/06/08 22:59:35.642,127.79,127.79,,127.79,400.0,1410.0,1593.0,47.0,P0,100.0,average_instant,"2026/06/08 22:59:35.642, 127.79, [N/A], 127.79, 400.00, 1410, 1593, 47, P0, 100"
1780959575754565654,2026/06/08 22:59:35.793,147.52,147.52,,147.52,400.0,1410.0,1593.0,48.0,P0,100.0,average_instant,"2026/06/08 22:59:35.793, 147.52, [N/A], 147.52, 400.00, 1410, 1593, 48, P0, 100"
1780959575906539660,2026/06/08 22:59:35.949,148.72,148.72,,148.72,400.0,1410.0,1593.0,48.0,P0,100.0,average_instant,"2026/06/08 22:59:35.949, 148.72, [N/A], 148.72, 400.00, 1410, 1593, 48, P0, 100"
1780959576061281501,2026/06/08 22:59:36.120,147.8,147.8,,147.8,400.0,1410.0,1593.0,48.0,P0,100.0,average_instant,"2026/06/08 22:59:36.120, 147.80, [N/A], 147.80, 400.00, 1410, 1593, 48, P0, 100"
1780959576234918258,2026/06/08 22:59:36.318,122.94,122.94,,122.94,400.0,1410.0,1593.0,48.0,P0,100.0,average_instant,"2026/06/08 22:59:36.318, 122.94, [N/A], 122.94, 400.00, 1410, 1593, 48, P0, 100"
1780959576430869929,2026/06/08 22:59:36.466,148.72,148.72,,148.72,400.0,1410.0,1593.0,48.0,P0,100.0,average_instant,"2026/06/08 22:59:36.466, 148.72, [N/A], 148.72, 400.00, 1410, 1593, 48, P0, 100"
1780959576577377124,2026/06/08 22:59:36.617,151.12,151.12,,151.12,400.0,1410.0,1593.0,48.0,P0,100.0,average_instant,"2026/06/08 22:59:36.617, 151.12, [N/A], 151.12, 400.00, 1410, 1593, 48, P0, 100"
1780959576731892694,2026/06/08 22:59:36.769,130.19,130.19,,130.19,400.0,1410.0,1593.0,48.0,P0,100.0,average_instant,"2026/06/08 22:59:36.769, 130.19, [N/A], 130.19, 400.00, 1410, 1593, 48, P0, 100"
1780959576881280604,2026/06/08 22:59:36.917,144.8,144.8,,144.8,400.0,1410.0,1593.0,48.0,P0,100.0,average_instant,"2026/06/08 22:59:36.917, 144.80, [N/A], 144.80, 400.00, 1410, 1593, 48, P0, 100"
1780959577029795853,2026/06/08 22:59:37.066,149.33,149.33,,149.33,400.0,1410.0,1593.0,48.0,P0,100.0,average_instant,"2026/06/08 22:59:37.066, 149.33, [N/A], 149.33, 400.00, 1410, 1593, 48, P0, 100"
1780959577177213360,2026/06/08 22:59:37.232,147.8,147.8,,147.8,400.0,1410.0,1593.0,48.0,P0,100.0,average_instant,"2026/06/08 22:59:37.232, 147.80, [N/A], 147.80, 400.00, 1410, 1593, 48, P0, 100"
