sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780463628101049462,2026/06/03 05:13:48.120,83.65,83.65,,83.65,400.0,1410.0,1593.0,36.0,P0,6.0,average_instant,"2026/06/03 05:13:48.120, 83.65, [N/A], 83.65, 400.00, 1410, 1593, 36, P0, 6"
1780463628232156989,2026/06/03 05:13:48.256,88.57,88.57,,88.57,400.0,1410.0,1593.0,36.0,P0,6.0,average_instant,"2026/06/03 05:13:48.256, 88.57, [N/A], 88.57, 400.00, 1410, 1593, 36, P0, 6"
1780463628376072975,2026/06/03 05:13:48.396,90.11,90.11,,90.11,400.0,1410.0,1593.0,36.0,P0,6.0,average_instant,"2026/06/03 05:13:48.396, 90.11, [N/A], 90.11, 400.00, 1410, 1593, 36, P0, 6"
1780463628507963228,2026/06/03 05:13:48.527,136.25,136.25,,136.25,400.0,1410.0,1593.0,37.0,P0,6.0,average_instant,"2026/06/03 05:13:48.527, 136.25, [N/A], 136.25, 400.00, 1410, 1593, 37, P0, 6"
1780463628636473983,2026/06/03 05:13:48.656,139.95,139.95,,139.95,400.0,1410.0,1593.0,37.0,P0,23.0,average_instant,"2026/06/03 05:13:48.656, 139.95, [N/A], 139.95, 400.00, 1410, 1593, 37, P0, 23"
1780463628769556272,2026/06/03 05:13:48.789,140.28,140.28,,140.28,400.0,1410.0,1593.0,38.0,P0,23.0,average_instant,"2026/06/03 05:13:48.789, 140.28, [N/A], 140.28, 400.00, 1410, 1593, 38, P0, 23"
1780463628898854606,2026/06/03 05:13:48.918,140.56,140.56,,140.56,400.0,1410.0,1593.0,38.0,P0,23.0,average_instant,"2026/06/03 05:13:48.918, 140.56, [N/A], 140.56, 400.00, 1410, 1593, 38, P0, 23"
1780463629029870380,2026/06/03 05:13:49.049,120.55,120.55,,120.55,400.0,1410.0,1593.0,37.0,P0,23.0,average_instant,"2026/06/03 05:13:49.049, 120.55, [N/A], 120.55, 400.00, 1410, 1593, 37, P0, 23"
1780463629159534370,2026/06/03 05:13:49.179,139.62,139.62,,139.62,400.0,1410.0,1593.0,38.0,P0,23.0,average_instant,"2026/06/03 05:13:49.179, 139.62, [N/A], 139.62, 400.00, 1410, 1593, 38, P0, 23"
1780463629289108879,2026/06/03 05:13:49.308,139.95,139.95,,139.95,400.0,1410.0,1593.0,38.0,P0,23.0,average_instant,"2026/06/03 05:13:49.308, 139.95, [N/A], 139.95, 400.00, 1410, 1593, 38, P0, 23"
