t_s,power_w,power_instant_w,power_average_w,power_instant_status,power_average_status,gpu_util_pct,mem_util_pct,sm_clock_mhz,mem_clock_mhz,temp_gpu_c,pstate,throttle_reasons,phase
4.6256993529968895,309.771,120.21,309.771,0,0,82,100,1980,2619,41,0,0x0,gap
4.635799920011777,309.771,119.441,309.771,0,0,82,100,1980,2619,41,0,0x0,gap
4.64590321702417,306.093,119.441,306.093,0,0,82,100,1980,2619,41,0,0x0,gap
4.655997512047179,306.093,119.441,306.093,0,0,82,100,1980,2619,41,0,0x0,gap
4.6660941850277595,306.093,119.441,306.093,0,0,82,100,1980,2619,41,0,0x0,gap
4.676187445002142,306.093,119.441,306.093,0,0,82,100,1980,2619,41,0,0x0,gap
4.686282133043278,306.093,119.441,306.093,0,0,82,100,1980,2619,41,0,0x0,gap
4.696378074004315,306.093,119.441,306.093,0,0,82,100,1980,2619,41,0,0x0,gap
4.706474002043251,306.093,119.441,306.093,0,0,82,100,1980,2619,41,0,0x0,gap
4.71658542699879,306.093,119.441,306.093,0,0,82,100,1980,2619,41,0,0x0,gap
4.726679953048006,306.093,119.441,306.093,0,0,82,100,1980,2619,41,0,0x0,gap
4.736775828001555,267.511,119.763,267.511,0,0,82,100,1980,2619,41,0,0x0,gap
4.746871897019446,267.511,119.763,267.511,0,0,82,100,1980,2619,41,0,0x0,gap
4.756973589013796,267.511,119.763,267.511,0,0,82,100,1980,2619,41,0,0x0,gap
4.767072912014555,267.511,119.763,267.511,0,0,0,0,1980,2619,41,0,0x0,gap
4.7771704500191845,267.511,119.763,267.511,0,0,0,0,1980,2619,41,0,0x0,gap
4.787265381019097,267.511,119.763,267.511,0,0,0,0,1980,2619,41,0,0x0,gap
4.797358024050482,267.511,119.763,267.511,0,0,0,0,1980,2619,41,0,0x0,gap
4.807453123037703,267.511,119.763,267.511,0,0,0,0,1980,2619,41,0,0x0,gap
4.817552306049038,267.511,119.763,267.511,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_write_address_100
4.827651474042796,267.511,119.763,267.511,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_write_address_100
4.837750195001718,232.743,119.441,232.743,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_write_address_100
4.847848594014067,232.743,119.441,232.743,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_write_address_100
4.857948993041646,232.743,119.441,232.743,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_write_address_100
4.868047087045852,232.743,119.441,232.743,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_write_address_100
4.878141323046293,232.743,119.441,232.743,0,0,0,0,1980,2619,41,0,0x0,r00_control_l2_write_address_100
4.888238904997706,232.743,119.441,232.743,0,0,0,0,1980,2619,45,0,0x0,r00_control_l2_write_address_100
4.89833517401712,232.743,119.441,232.743,0,0,0,0,1980,2619,45,0,0x0,r00_control_l2_write_address_100
4.908432146999985,232.743,119.441,232.743,0,0,0,0,1980,2619,45,0,0x0,r00_control_l2_write_address_100
4.918528015026823,232.743,119.441,232.743,0,0,0,0,1980,2619,45,0,0x0,r00_control_l2_write_address_100
4.928624436026439,232.743,384.327,232.743,0,0,0,0,1980,2619,45,0,0x0,r00_control_l2_write_address_100
4.93872072303202,244.297,384.327,244.297,0,0,0,0,1980,2619,45,0,0x0,r00_control_l2_write_address_100
4.9488195510348305,244.297,384.327,244.297,0,0,0,0,1980,2619,45,0,0x0,r00_control_l2_write_address_100
4.958916297997348,244.297,384.327,244.297,0,0,0,0,1980,2619,45,0,0x0,r00_control_l2_write_address_100
4.969012265035417,244.297,384.327,244.297,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_write_address_100
4.979109044012148,244.297,384.327,244.297,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_write_address_100
4.9892051329952665,244.297,384.327,244.297,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_write_address_100
4.99930285802111,244.297,384.327,244.297,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_write_address_100
5.009401243994944,244.297,384.327,244.297,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_write_address_100
5.01950317400042,244.297,384.327,244.297,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_write_address_100
5.029599396046251,244.297,384.327,244.297,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_write_address_100
5.039699033019133,244.297,384.327,244.297,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_write_address_100
5.049796948034782,268.447,351.319,268.447,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_write_address_100
5.059900684049353,268.447,351.319,268.447,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_write_address_100
5.069999371015001,268.447,351.319,268.447,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_write_address_100
5.080095737008378,268.447,351.319,268.447,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_write_address_100
5.090196506003849,268.447,351.319,268.447,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_write_address_100
5.100290328031406,268.447,351.319,268.447,0,0,0,0,1980,2619,46,0,0x0,r00_control_l2_write_address_100
5.110385775042232,268.447,351.319,268.447,0,0,0,0,1980,2619,47,0,0x0,r00_control_l2_write_address_100
5.120482444006484,268.447,351.319,268.447,0,0,0,0,1980,2619,47,0,0x0,r00_control_l2_write_address_100
5.1305837030522525,268.447,351.319,268.447,0,0,0,0,1980,2619,47,0,0x0,r00_control_l2_write_address_100
5.140679765027016,268.447,351.319,268.447,0,0,0,0,1980,2619,47,0,0x0,r00_control_l2_write_address_100
5.150786038022488,288.156,385.299,288.156,0,0,0,0,1980,2619,47,0,0x0,r00_control_l2_write_address_100
5.160881404008251,288.156,385.299,288.156,0,0,0,0,1980,2619,47,0,0x0,r00_control_l2_write_address_100
5.17097824101802,288.156,385.299,288.156,0,0,0,0,1980,2619,47,0,0x0,r00_control_l2_write_address_100
5.181082917028107,288.156,385.299,288.156,0,0,0,0,1980,2619,47,0,0x0,r00_control_l2_write_address_100
5.19118546199752,288.156,385.299,288.156,0,0,92,0,1980,2619,47,0,0x0,r00_control_l2_write_address_100
5.2012879000394605,288.156,385.299,288.156,0,0,92,0,1980,2619,47,0,0x0,r00_control_l2_write_address_100
5.211391960037872,288.156,385.299,288.156,0,0,92,0,1980,2619,47,0,0x0,r00_control_l2_write_address_100
5.221487249014899,288.156,385.299,288.156,0,0,92,0,1980,2619,47,0,0x0,r00_control_l2_write_address_100
5.231587342044804,288.156,385.299,288.156,0,0,92,0,1980,2619,47,0,0x0,r00_control_l2_write_address_100
5.24168463103706,288.156,385.299,288.156,0,0,92,0,1980,2619,47,0,0x0,r00_control_l2_write_address_100
5.251795813033823,288.156,304.643,288.156,0,0,92,0,1980,2619,47,0,0x0,r00_control_l2_write_address_100
5.261892070004251,274.218,304.643,274.218,0,0,92,0,1980,2619,47,0,0x0,r00_control_l2_write_address_100
5.271987237036228,274.218,304.643,274.218,0,0,92,0,1980,2619,47,0,0x0,r00_control_l2_write_address_100
5.282092248031404,274.218,304.643,274.218,0,0,92,0,1980,2619,47,0,0x0,r00_control_l2_write_address_100
5.292208485014271,274.218,304.643,274.218,0,0,92,0,1980,2619,47,0,0x0,r00_control_l2_write_address_100
5.302413291006815,274.218,304.643,274.218,0,0,92,0,1980,2619,47,0,0x0,r00_control_l2_write_address_100
5.3125102140475065,274.218,304.643,274.218,0,0,92,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.322603720007464,274.218,304.643,274.218,0,0,92,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.33269852004014,274.218,304.643,274.218,0,0,92,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.342797741002869,274.218,304.643,274.218,0,0,92,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.35289305500919,274.218,385.995,274.218,0,0,92,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.362988874025177,262.274,385.995,262.274,0,0,92,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.373074548027944,262.274,385.995,262.274,0,0,92,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.3832141100429,262.274,385.995,262.274,0,0,92,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.393311985011678,262.274,385.995,262.274,0,0,92,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.4034068420296535,262.274,385.995,262.274,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.413506362005137,262.274,385.995,262.274,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.423601409012917,262.274,385.995,262.274,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.433698129025288,262.274,385.995,262.274,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.4437936580507085,262.274,385.995,262.274,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.453888052026741,262.274,385.995,262.274,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.463983963010833,262.274,385.995,262.274,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.474079211009666,262.274,385.995,262.274,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.484173742996063,284.791,365.643,284.791,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.494272620999254,284.791,365.643,284.791,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.504367504036054,284.791,365.643,284.791,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.51446139102336,284.791,365.643,284.791,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.524571153044235,284.791,365.643,284.791,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.534668967011385,284.791,365.643,284.791,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.544764712045435,284.791,365.643,284.791,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.554867986997124,284.791,365.643,284.791,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.5649631270207465,284.791,365.643,284.791,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.575071354047395,284.791,365.643,284.791,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.585167673998512,305.135,380.664,305.135,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.595264119037893,305.135,380.664,305.135,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.605364328017458,305.135,380.664,305.135,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.615462023008149,305.135,380.664,305.135,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.625563192006666,305.135,380.664,305.135,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.635665353038348,305.135,380.664,305.135,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.645768721005879,305.135,380.664,305.135,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.655871184018906,305.135,380.664,305.135,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.665969785011839,305.135,380.664,305.135,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.676066397048999,305.135,380.664,305.135,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.686162824044004,305.135,380.664,305.135,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.696261174045503,336.379,385.995,336.379,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.7063679590355605,336.379,385.995,336.379,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.716465839999728,336.379,385.995,336.379,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.726577648019884,336.379,385.995,336.379,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.736675267049577,336.379,385.995,336.379,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.746774293016642,336.379,385.995,336.379,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.756871036021039,336.379,385.995,336.379,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.766965718008578,336.379,385.995,336.379,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.777060883003287,336.379,385.995,336.379,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.787155305035412,336.379,385.995,336.379,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.797250786039513,336.379,384.649,336.379,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.807346407033037,359.727,384.649,359.727,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.817444975022227,359.727,384.649,359.727,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.827540819998831,359.727,384.649,359.727,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.837636931042653,359.727,384.649,359.727,0,0,100,0,1980,2619,48,0,0x0,r00_control_l2_write_address_100
5.84773097501602,359.727,384.649,359.727,0,0,100,0,1980,2619,49,0,0x0,r00_control_l2_write_address_100
5.857826620049309,359.727,384.649,359.727,0,0,100,0,1980,2619,49,0,0x0,r00_control_l2_write_address_100
5.867925756028853,359.727,384.649,359.727,0,0,100,0,1980,2619,49,0,0x0,r00_control_l2_write_address_100
5.878026308026165,359.727,384.649,359.727,0,0,100,0,1980,2619,49,0,0x0,r00_control_l2_write_address_100
5.888122124015354,372.792,373.291,372.792,0,0,100,0,1980,2619,49,0,0x0,r00_control_l2_write_address_100
5.898219392052852,372.792,373.291,372.792,0,0,100,0,1980,2619,49,0,0x0,r00_control_l2_write_address_100
5.908318229019642,372.792,373.291,372.792,0,0,100,0,1980,2619,49,0,0x0,gap
5.91842473205179,372.792,373.291,372.792,0,0,100,0,1980,2619,49,0,0x0,gap
5.928520045010373,372.792,373.291,372.792,0,0,100,0,1980,2619,49,0,0x0,gap
5.938613621052355,372.792,373.291,372.792,0,0,100,0,1980,2619,49,0,0x0,gap
5.948710135999136,372.792,373.291,372.792,0,0,100,0,1980,2619,45,0,0x0,gap
5.9588041820097715,372.792,373.291,372.792,0,0,100,0,1980,2619,45,0,0x0,gap
5.9688962360378355,372.792,373.291,372.792,0,0,100,0,1980,2619,45,0,0x0,gap
5.978990311035886,372.792,373.291,372.792,0,0,100,0,1980,2619,45,0,0x0,gap
5.989087736001238,372.792,373.291,372.792,0,0,100,0,1980,2619,45,0,0x0,gap
5.999182925035711,372.792,373.291,372.792,0,0,100,0,1980,2619,45,0,0x0,gap
6.009276386001147,372.792,373.291,372.792,0,0,100,0,1980,2619,45,0,0x0,gap
6.019371298025362,345.716,121.432,345.716,0,0,100,0,1980,2619,45,0,0x0,gap
6.02946322603384,345.716,121.432,345.716,0,0,100,0,1980,2619,45,0,0x0,gap
6.039568046049681,345.716,121.432,345.716,0,0,52,0,1980,2619,45,0,0x0,gap
6.049661853001453,345.716,121.432,345.716,0,0,52,0,1980,2619,45,0,0x0,gap
6.0597573650302365,345.716,121.432,345.716,0,0,52,0,1980,2619,42,0,0x0,gap
6.069852966000326,345.716,121.432,345.716,0,0,52,0,1980,2619,42,0,0x0,gap
6.07994659000542,345.716,121.432,345.716,0,0,52,0,1980,2619,42,0,0x0,gap
6.090040683047846,345.716,121.432,345.716,0,0,52,0,1980,2619,42,0,0x0,gap
6.100138316047378,345.716,121.432,345.716,0,0,52,0,1980,2619,42,0,0x0,gap
6.110236059001181,345.716,121.432,345.716,0,0,52,0,1980,2619,42,0,0x0,r00_l2_write_wb_address_100
6.120335856045131,345.716,121.432,345.716,0,0,52,0,1980,2619,42,0,0x0,r00_l2_write_wb_address_100
6.13043296802789,345.716,121.432,345.716,0,0,52,0,1980,2619,42,0,0x0,r00_l2_write_wb_address_100
6.140530008007772,319.207,121.11,319.207,0,0,52,0,1980,2619,42,0,0x0,r00_l2_write_wb_address_100
6.150625728012528,319.207,121.11,319.207,0,0,52,0,1980,2619,42,0,0x0,r00_l2_write_wb_address_100
6.160722493019421,319.207,121.11,319.207,0,0,52,0,1980,2619,45,0,0x0,r00_l2_write_wb_address_100
6.1708175700041465,319.207,121.11,319.207,0,0,52,0,1980,2619,45,0,0x0,r00_l2_write_wb_address_100
6.1809139380347915,319.207,121.11,319.207,0,0,52,0,1980,2619,45,0,0x0,r00_l2_write_wb_address_100
6.191010743030347,319.207,121.11,319.207,0,0,52,0,1980,2619,45,0,0x0,r00_l2_write_wb_address_100
6.201105913030915,319.207,121.11,319.207,0,0,52,0,1980,2619,45,0,0x0,r00_l2_write_wb_address_100
6.211200857011136,319.207,121.11,319.207,0,0,52,0,1980,2619,45,0,0x0,r00_l2_write_wb_address_100
6.221303272002842,319.207,394.989,319.207,0,0,52,0,1980,2619,45,0,0x0,r00_l2_write_wb_address_100
6.231440678006038,322.19,394.989,322.19,0,0,52,0,1980,2619,45,0,0x0,r00_l2_write_wb_address_100
6.241583660012111,322.19,394.989,322.19,0,0,52,0,1980,2619,45,0,0x0,r00_l2_write_wb_address_100
6.251719848020002,322.19,394.989,322.19,0,0,52,0,1980,2619,45,0,0x0,r00_l2_write_wb_address_100
6.261854620999657,322.19,394.989,322.19,0,0,48,0,1980,2619,46,0,0x0,r00_l2_write_wb_address_100
6.271994711016305,322.19,394.989,322.19,0,0,48,0,1980,2619,46,0,0x0,r00_l2_write_wb_address_100
6.282128908031154,322.19,394.989,322.19,0,0,48,0,1980,2619,46,0,0x0,r00_l2_write_wb_address_100
6.2922682230127975,322.19,394.989,322.19,0,0,48,0,1980,2619,46,0,0x0,r00_l2_write_wb_address_100
6.302403576031793,322.19,394.989,322.19,0,0,48,0,1980,2619,46,0,0x0,r00_l2_write_wb_address_100
6.312545278051402,322.19,394.989,322.19,0,0,48,0,1980,2619,46,0,0x0,r00_l2_write_wb_address_100
6.322691458044574,322.19,394.989,322.19,0,0,48,0,1980,2619,46,0,0x0,r00_l2_write_wb_address_100
6.332828106998932,322.19,394.989,322.19,0,0,48,0,1980,2619,46,0,0x0,r00_l2_write_wb_address_100
6.342967747012153,322.19,387.341,322.19,0,0,48,0,1980,2619,46,0,0x0,r00_l2_write_wb_address_100
6.353104566049296,323.765,387.341,323.765,0,0,48,0,1980,2619,46,0,0x0,r00_l2_write_wb_address_100
6.3632428260170855,323.765,387.341,323.765,0,0,48,0,1980,2619,46,0,0x0,r00_l2_write_wb_address_100
6.373380113043822,323.765,387.341,323.765,0,0,48,0,1980,2619,46,0,0x0,r00_l2_write_wb_address_100
6.3835159270092845,323.765,387.341,323.765,0,0,48,0,1980,2619,46,0,0x0,r00_l2_write_wb_address_100
6.393654216022696,323.765,387.341,323.765,0,0,48,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.40379136701813,323.765,387.341,323.765,0,0,48,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.413927727029659,323.765,387.341,323.765,0,0,48,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.4240629830164835,323.765,387.341,323.765,0,0,48,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.434200665040407,325.019,454.643,325.019,0,0,48,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.444334385043476,325.019,454.643,325.019,0,0,48,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.454473821038846,325.019,454.643,325.019,0,0,48,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.464621845050715,325.019,454.643,325.019,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.4747581940027885,325.019,454.643,325.019,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.4849002490518615,325.019,454.643,325.019,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.495097767037805,325.019,454.643,325.019,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.505213171010837,325.019,454.643,325.019,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.515322527033277,325.019,454.643,325.019,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.525426573003642,325.019,454.643,325.019,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.535541034012567,326.734,403.975,326.734,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.5456515670521185,326.734,403.975,326.734,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.555759024049621,326.734,403.975,326.734,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.56586288503604,326.734,403.975,326.734,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.575968058023136,326.734,403.975,326.734,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.586070832039695,326.734,403.975,326.734,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.596172782999929,326.734,403.975,326.734,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.606278147024568,326.734,403.975,326.734,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.616380493040197,326.734,403.975,326.734,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.6264839509967715,326.734,403.975,326.734,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.636595235031564,330.015,388.312,330.015,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.646703961014282,330.015,388.312,330.015,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.656807834049687,330.015,388.312,330.015,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.666911325999536,330.015,388.312,330.015,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.67701769201085,330.015,388.312,330.015,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.68711970600998,330.015,388.312,330.015,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.697222645045258,330.015,388.312,330.015,0,0,100,0,1980,2619,48,0,0x0,r00_l2_write_wb_address_100
6.707329400000162,330.015,388.312,330.015,0,0,100,0,1980,2619,48,0,0x0,r00_l2_write_wb_address_100
6.717431774013676,330.015,388.312,330.015,0,0,100,0,1980,2619,48,0,0x0,r00_l2_write_wb_address_100
6.727533031022176,330.015,388.312,330.015,0,0,100,0,1980,2619,48,0,0x0,r00_l2_write_wb_address_100
6.73763724102173,332.583,421.313,332.583,0,0,100,0,1980,2619,48,0,0x0,r00_l2_write_wb_address_100
6.747744795051403,332.583,421.313,332.583,0,0,100,0,1980,2619,48,0,0x0,r00_l2_write_wb_address_100
6.757848490029573,332.583,421.313,332.583,0,0,100,0,1980,2619,48,0,0x0,r00_l2_write_wb_address_100
6.767952533031348,332.583,421.313,332.583,0,0,100,0,1980,2619,48,0,0x0,r00_l2_write_wb_address_100
6.778058341995347,332.583,421.313,332.583,0,0,100,0,1980,2619,48,0,0x0,r00_l2_write_wb_address_100
6.788160887022968,332.583,421.313,332.583,0,0,100,0,1980,2619,48,0,0x0,r00_l2_write_wb_address_100
6.7982667790493,332.583,421.313,332.583,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.8083721800358035,332.583,421.313,332.583,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.818476159998681,332.583,421.313,332.583,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.828586179006379,332.583,421.313,332.583,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.838693328027148,334.38,405.65,334.38,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.848803944012616,334.38,405.65,334.38,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.858910762995947,334.38,405.65,334.38,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.869013641029596,334.38,405.65,334.38,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.879117293050513,334.38,405.65,334.38,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.889219191041775,334.38,405.65,334.38,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.899320852011442,334.38,405.65,334.38,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.909424462995958,334.38,405.65,334.38,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.919531302002724,334.38,405.65,334.38,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.929634954023641,334.38,405.65,334.38,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.939740794012323,334.38,405.65,334.38,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.949844206043053,334.38,405.65,334.38,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.959955063997768,346.222,388.633,346.222,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.970060183026362,346.222,388.633,346.222,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.980162337014917,346.222,388.633,346.222,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
6.9902730690082535,346.222,388.633,346.222,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
7.000380613026209,346.222,388.633,346.222,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
7.010486991028301,346.222,388.633,346.222,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
7.0205968920490704,346.222,388.633,346.222,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
7.03070102899801,346.222,388.633,346.222,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
7.040806315024383,346.222,388.633,346.222,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
7.050912444014102,346.222,388.633,346.222,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
7.061016349995043,373.867,384.649,373.867,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
7.071134876052383,373.867,384.649,373.867,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
7.081244882021565,373.867,384.649,373.867,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
7.0913487920188345,373.867,384.649,373.867,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
7.101452764007263,373.867,384.649,373.867,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
7.111558961041737,373.867,384.649,373.867,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
7.1216642200015485,373.867,384.649,373.867,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
7.13176930800546,373.867,384.649,373.867,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
7.1418723950046115,373.867,384.649,373.867,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
7.151982743002009,373.867,384.649,373.867,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
7.162088341021445,373.867,384.649,373.867,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
7.172196960018482,389.56,378.293,389.56,0,0,100,0,1980,2619,47,0,0x0,r00_l2_write_wb_address_100
