sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780959626367523933,2026/06/08 23:00:26.443,86.19,86.19,,86.19,400.0,1410.0,1593.0,49.0,P0,0.0,average_instant,"2026/06/08 23:00:26.443, 86.19, [N/A], 86.19, 400.00, 1410, 1593, 49, P0, 0"
1780959626559419686,2026/06/08 23:00:26.714,88.32,88.32,,88.32,400.0,1410.0,1593.0,49.0,P0,0.0,average_instant,"2026/06/08 23:00:26.714, 88.32, [N/A], 88.32, 400.00, 1410, 1593, 49, P0, 0"
1780959626852302984,2026/06/08 23:00:26.889,88.32,88.32,,88.32,400.0,1410.0,1593.0,48.0,P0,0.0,average_instant,"2026/06/08 23:00:26.889, 88.32, [N/A], 88.32, 400.00, 1410, 1593, 48, P0, 0"
1780959627006376703,2026/06/08 23:00:27.048,150.53,150.53,,150.53,400.0,1410.0,1593.0,51.0,P0,2.0,average_instant,"2026/06/08 23:00:27.048, 150.53, [N/A], 150.53, 400.00, 1410, 1593, 51, P0, 2"
1780959627162551536,2026/06/08 23:00:27.205,152.65,152.65,,152.65,400.0,1410.0,1593.0,52.0,P0,94.0,average_instant,"2026/06/08 23:00:27.205, 152.65, [N/A], 152.65, 400.00, 1410, 1593, 52, P0, 94"
1780959627322825178,2026/06/08 23:00:27.361,150.25,150.25,,150.25,400.0,1410.0,1593.0,52.0,P0,94.0,average_instant,"2026/06/08 23:00:27.361, 150.25, [N/A], 150.25, 400.00, 1410, 1593, 52, P0, 94"
1780959627475271743,2026/06/08 23:00:27.512,142.95,142.95,,142.95,400.0,1410.0,1593.0,51.0,P0,100.0,average_instant,"2026/06/08 23:00:27.512, 142.95, [N/A], 142.95, 400.00, 1410, 1593, 51, P0, 100"
1780959627625072934,2026/06/08 23:00:27.683,152.38,152.38,,152.38,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:00:27.683, 152.38, [N/A], 152.38, 400.00, 1410, 1593, 52, P0, 100"
1780959627796656207,2026/06/08 23:00:27.832,150.53,150.53,,150.53,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:00:27.832, 150.53, [N/A], 150.53, 400.00, 1410, 1593, 52, P0, 100"
1780959627945456946,2026/06/08 23:00:27.984,150.53,150.53,,150.53,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:00:27.984, 150.53, [N/A], 150.53, 400.00, 1410, 1593, 52, P0, 100"
1780959628095902528,2026/06/08 23:00:28.154,151.45,151.45,,151.45,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:00:28.154, 151.45, [N/A], 151.45, 400.00, 1410, 1593, 52, P0, 100"
1780959628267389021,2026/06/08 23:00:28.342,152.98,152.98,,152.98,400.0,1410.0,1593.0,52.0,P0,97.0,average_instant,"2026/06/08 23:00:28.342, 152.98, [N/A], 152.98, 400.00, 1410, 1593, 52, P0, 97"
1780959628456724759,2026/06/08 23:00:28.475,150.53,150.53,,150.53,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:00:28.475, 150.53, [N/A], 150.53, 400.00, 1410, 1593, 52, P0, 100"
1780959628586637301,2026/06/08 23:00:28.670,129.59,129.59,,129.59,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:00:28.670, 129.59, [N/A], 129.59, 400.00, 1410, 1593, 52, P0, 100"
1780959628783456393,2026/06/08 23:00:28.839,152.98,152.98,,152.98,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:00:28.839, 152.98, [N/A], 152.98, 400.00, 1410, 1593, 52, P0, 100"
1780959628953666453,2026/06/08 23:00:29.011,150.85,150.85,,150.85,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:00:29.011, 150.85, [N/A], 150.85, 400.00, 1410, 1593, 52, P0, 100"
1780959629125504757,2026/06/08 23:00:29.165,130.79,130.79,,130.79,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:00:29.165, 130.79, [N/A], 130.79, 400.00, 1410, 1593, 52, P0, 100"
1780959629281529910,2026/06/08 23:00:29.364,152.38,152.38,,152.38,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:00:29.364, 152.38, [N/A], 152.38, 400.00, 1410, 1593, 52, P0, 100"
1780959629479795455,2026/06/08 23:00:29.520,150.37,150.37,,150.37,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:00:29.520, 150.37, [N/A], 150.37, 400.00, 1410, 1593, 52, P0, 100"
1780959629633795113,2026/06/08 23:00:29.672,150.7,150.7,,150.7,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:00:29.672, 150.70, [N/A], 150.70, 400.00, 1410, 1593, 52, P0, 100"
1780959629785916719,2026/06/08 23:00:29.825,152.22,152.22,,152.22,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:00:29.825, 152.22, [N/A], 152.22, 400.00, 1410, 1593, 52, P0, 100"
1780959629937760043,2026/06/08 23:00:29.995,152.65,152.65,,152.65,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:00:29.995, 152.65, [N/A], 152.65, 400.00, 1410, 1593, 52, P0, 100"
1780959630108006854,2026/06/08 23:00:30.162,150.37,150.37,,150.37,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:00:30.162, 150.37, [N/A], 150.37, 400.00, 1410, 1593, 52, P0, 100"
1780959630277228343,2026/06/08 23:00:30.314,150.85,150.85,,150.85,400.0,1410.0,1593.0,52.0,P0,100.0,average_instant,"2026/06/08 23:00:30.314, 150.85, [N/A], 150.85, 400.00, 1410, 1593, 52, P0, 100"
